Metrica,Columna_1,Columna_2,Valor,Ranking
Mutual Information,ENC_HOMICIDIO,ENC_REGIONAL_OCCIDENTE,0.0006988360439518504,False
Mutual Information,ENC_HOMICIDIO,ENC_REGIONAL_NOROESTE,0.0014227715203758984,False
Mutual Information,ENC_HOMICIDIO,ENC_REGIONAL_NORTE,0.001238985700511508,False
Mutual Information,ENC_HOMICIDIO,ENC_REGIONAL_ORIENTE,2.774585181122835e-06,False
Mutual Information,ENC_HOMICIDIO,ENC_REGIONAL_VIEJO_CALDAS,0.0007250546296817123,False
Mutual Information,ENC_HOMICIDIO,ENC_REINCIDENTE,0.0019210793048861918,False
Mutual Information,ENC_HURTO,ENC_HOMICIDIO,0.0064374726020185735,False
Mutual Information,ENC_HURTO,ENC_FATRAPORTE_ARMAS_MUNICIONES,0.00025101461665513747,False
Mutual Information,ENC_HURTO,ENC_TRAFAPORTE_ESTUPEFACIENTES,0.05153364382156901,False
Mutual Information,ENC_HURTO,ENC_CONCIERTO_DELINQUIR,0.00898889169340468,False
Mutual Information,ENC_HURTO,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,0.0006084637949714186,False
Mutual Information,ENC_HURTO,ENC_ACTOS_SEXUALES_MENOR_14,0.014560109037826376,False
Mutual Information,ENC_HURTO,ENC_ACC_CARNAL_14,0.003239843186470716,False
Mutual Information,ENC_HURTO,ENC_INTRAMUROS,0.00016675617713404756,False
Mutual Information,ENC_HURTO,ENC_RANGOS_EDAD_INPEC,0.026948186871328876,False
Mutual Information,ENC_HURTO,ENC_GENERO,0.002112735764372979,False
Mutual Information,ENC_HURTO,ENC_NIVEL_EDUCATIVO,0.00517988454262437,False
Mutual Information,ENC_HURTO,ENC_REGIONAL_CENTRAL,0.007248979446315418,False
Mutual Information,ENC_HURTO,ENC_REGIONAL_OCCIDENTE,0.0018125223850313232,False
Mutual Information,ENC_HURTO,ENC_REGIONAL_NOROESTE,0.0018111505900295644,False
Mutual Information,ENC_HURTO,ENC_REGIONAL_NORTE,1.935903634504854e-05,False
Mutual Information,ENC_HURTO,ENC_REGIONAL_ORIENTE,3.4388739463334095e-05,False
Mutual Information,ENC_HURTO,ENC_REGIONAL_VIEJO_CALDAS,0.0012799435415851018,False
Mutual Information,ENC_HURTO,ENC_REINCIDENTE,0.011484776907928262,False
Mutual Information,ENC_FATRAPORTE_ARMAS_MUNICIONES,ENC_HOMICIDIO,0.0220802728372122,False
Mutual Information,ENC_FATRAPORTE_ARMAS_MUNICIONES,ENC_HURTO,0.00025101461665513747,False
Mutual Information,ENC_FATRAPORTE_ARMAS_MUNICIONES,ENC_TRAFAPORTE_ESTUPEFACIENTES,0.020464083622481352,False
Mutual Information,ENC_FATRAPORTE_ARMAS_MUNICIONES,ENC_CONCIERTO_DELINQUIR,0.0006585368448175227,False
Mutual Information,ENC_FATRAPORTE_ARMAS_MUNICIONES,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,0.007487281441916179,False
Mutual Information,ENC_FATRAPORTE_ARMAS_MUNICIONES,ENC_ACTOS_SEXUALES_MENOR_14,0.014348416477909264,False
Mutual Information,ENC_FATRAPORTE_ARMAS_MUNICIONES,ENC_ACC_CARNAL_14,0.0034409837387483983,False
Mutual Information,ENC_FATRAPORTE_ARMAS_MUNICIONES,ENC_INTRAMUROS,0.0027017486989040496,False
Mutual Information,ENC_FATRAPORTE_ARMAS_MUNICIONES,ENC_RANGOS_EDAD_INPEC,0.0066943131364263445,False
Mutual Information,ENC_FATRAPORTE_ARMAS_MUNICIONES,ENC_GENERO,0.007430519344561584,False
Mutual Information,ENC_FATRAPORTE_ARMAS_MUNICIONES,ENC_NIVEL_EDUCATIVO,0.0010584915983277835,False
Mutual Information,ENC_FATRAPORTE_ARMAS_MUNICIONES,ENC_REGIONAL_CENTRAL,0.0017728177251087052,False
Mutual Information,ENC_FATRAPORTE_ARMAS_MUNICIONES,ENC_REGIONAL_OCCIDENTE,0.0020153035546278675,False
Mutual Information,ENC_FATRAPORTE_ARMAS_MUNICIONES,ENC_REGIONAL_NOROESTE,0.00026111222128664957,False
Mutual Information,ENC_FATRAPORTE_ARMAS_MUNICIONES,ENC_REGIONAL_NORTE,0.0004371311920818577,False
Mutual Information,ENC_FATRAPORTE_ARMAS_MUNICIONES,ENC_REGIONAL_ORIENTE,9.477314912381685e-06,False
Mutual Information,ENC_FATRAPORTE_ARMAS_MUNICIONES,ENC_REGIONAL_VIEJO_CALDAS,2.877462642984774e-05,False
Mutual Information,ENC_FATRAPORTE_ARMAS_MUNICIONES,ENC_REINCIDENTE,0.001818364711690501,False
Mutual Information,ENC_TRAFAPORTE_ESTUPEFACIENTES,ENC_HOMICIDIO,0.03882710413183356,False
Mutual Information,ENC_TRAFAPORTE_ESTUPEFACIENTES,ENC_HURTO,0.05153364382156901,False
Mutual Information,ENC_TRAFAPORTE_ESTUPEFACIENTES,ENC_FATRAPORTE_ARMAS_MUNICIONES,0.020464083622481352,False
Mutual Information,ENC_TRAFAPORTE_ESTUPEFACIENTES,ENC_CONCIERTO_DELINQUIR,0.017897166741890957,False
Mutual Information,ENC_TRAFAPORTE_ESTUPEFACIENTES,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,0.00457098995235327,False
Mutual Information,ENC_TRAFAPORTE_ESTUPEFACIENTES,ENC_ACTOS_SEXUALES_MENOR_14,0.012486366436119138,False
Mutual Information,ENC_TRAFAPORTE_ESTUPEFACIENTES,ENC_ACC_CARNAL_14,0.0034474351101365782,False
Mutual Information,ENC_TRAFAPORTE_ESTUPEFACIENTES,ENC_INTRAMUROS,8.439239174642954e-05,False
Mutual Information,ENC_TRAFAPORTE_ESTUPEFACIENTES,ENC_RANGOS_EDAD_INPEC,0.0003163613887758824,False
Mutual Information,ENC_TRAFAPORTE_ESTUPEFACIENTES,ENC_GENERO,0.02021506588698274,False
Mutual Information,ENC_TRAFAPORTE_ESTUPEFACIENTES,ENC_NIVEL_EDUCATIVO,0.0006652904547385591,False
Mutual Information,ENC_TRAFAPORTE_ESTUPEFACIENTES,ENC_REGIONAL_CENTRAL,0.0033698785860006297,False
Mutual Information,ENC_TRAFAPORTE_ESTUPEFACIENTES,ENC_REGIONAL_OCCIDENTE,0.001094402718750026,False
Mutual Information,ENC_TRAFAPORTE_ESTUPEFACIENTES,ENC_REGIONAL_NOROESTE,0.000207134530239933,False
Mutual Information,ENC_TRAFAPORTE_ESTUPEFACIENTES,ENC_REGIONAL_NORTE,0.00011400802421056289,False
Mutual Information,ENC_TRAFAPORTE_ESTUPEFACIENTES,ENC_REGIONAL_ORIENTE,0.0007744396108510243,False
Mutual Information,ENC_TRAFAPORTE_ESTUPEFACIENTES,ENC_REGIONAL_VIEJO_CALDAS,0.0018109688950793124,False
Mutual Information,ENC_TRAFAPORTE_ESTUPEFACIENTES,ENC_REINCIDENTE,8.250076211635538e-07,False
Mutual Information,ENC_CONCIERTO_DELINQUIR,ENC_HOMICIDIO,0.00030828916156855346,False
Mutual Information,ENC_CONCIERTO_DELINQUIR,ENC_HURTO,0.00898889169340468,False
Mutual Information,ENC_CONCIERTO_DELINQUIR,ENC_FATRAPORTE_ARMAS_MUNICIONES,0.0006585368448175227,False
Mutual Information,ENC_CONCIERTO_DELINQUIR,ENC_TRAFAPORTE_ESTUPEFACIENTES,0.017897166741890957,False
Mutual Information,ENC_CONCIERTO_DELINQUIR,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,0.0009244155294349729,False
Mutual Information,ENC_CONCIERTO_DELINQUIR,ENC_ACTOS_SEXUALES_MENOR_14,0.00947133857944301,False
Mutual Information,ENC_CONCIERTO_DELINQUIR,ENC_ACC_CARNAL_14,0.00259866976152531,False
Mutual Information,ENC_CONCIERTO_DELINQUIR,ENC_INTRAMUROS,0.01334921065973016,False
Mutual Information,ENC_CONCIERTO_DELINQUIR,ENC_RANGOS_EDAD_INPEC,0.002801340684627655,False
Mutual Information,ENC_CONCIERTO_DELINQUIR,ENC_GENERO,0.002220622948632636,False
Mutual Information,ENC_CONCIERTO_DELINQUIR,ENC_NIVEL_EDUCATIVO,0.00031163868287691293,False
Mutual Information,ENC_CONCIERTO_DELINQUIR,ENC_REGIONAL_CENTRAL,0.0011935472672273406,False
Mutual Information,ENC_CONCIERTO_DELINQUIR,ENC_REGIONAL_OCCIDENTE,0.0003398736324992241,False
Mutual Information,ENC_CONCIERTO_DELINQUIR,ENC_REGIONAL_NOROESTE,0.006997761829259208,False
Mutual Information,ENC_CONCIERTO_DELINQUIR,ENC_REGIONAL_NORTE,0.0007534154889040287,False
Mutual Information,ENC_CONCIERTO_DELINQUIR,ENC_REGIONAL_ORIENTE,0.0003604316312972103,False
Mutual Information,ENC_CONCIERTO_DELINQUIR,ENC_REGIONAL_VIEJO_CALDAS,0.00048091021864161976,False
Mutual Information,ENC_CONCIERTO_DELINQUIR,ENC_REINCIDENTE,1.6244043604646263e-05,False
Mutual Information,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,ENC_HOMICIDIO,6.721275161436502e-09,False
Mutual Information,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,ENC_HURTO,0.0006084637949714186,False
Mutual Information,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,ENC_FATRAPORTE_ARMAS_MUNICIONES,0.007487281441916179,False
Mutual Information,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,ENC_TRAFAPORTE_ESTUPEFACIENTES,0.00457098995235327,False
Mutual Information,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,ENC_CONCIERTO_DELINQUIR,0.0009244155294349729,False
Mutual Information,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,ENC_ACTOS_SEXUALES_MENOR_14,0.003787180327598408,False
Mutual Information,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,ENC_ACC_CARNAL_14,0.0008709968740714059,False
Mutual Information,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,ENC_INTRAMUROS,0.002863006682988875,False
Mutual Information,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,ENC_RANGOS_EDAD_INPEC,0.002611115816773754,False
Mutual Information,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,ENC_GENERO,0.00045581072820548643,False
Mutual Information,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,ENC_NIVEL_EDUCATIVO,0.0006892237406724384,False
Mutual Information,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,ENC_REGIONAL_CENTRAL,0.00016864188935050706,False
Mutual Information,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,ENC_REGIONAL_OCCIDENTE,0.0002441612693050016,False
Mutual Information,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,ENC_REGIONAL_NOROESTE,3.197776144020503e-07,False
Mutual Information,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,ENC_REGIONAL_NORTE,2.4050397189875894e-05,False
Mutual Information,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,ENC_REGIONAL_ORIENTE,0.00029893474301028594,False
Mutual Information,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,ENC_REGIONAL_VIEJO_CALDAS,0.00014106993334339624,False
Mutual Information,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,ENC_REINCIDENTE,0.00011936246738858403,False
Mutual Information,ENC_ACTOS_SEXUALES_MENOR_14,ENC_HOMICIDIO,0.014445879992700432,False
Mutual Information,ENC_ACTOS_SEXUALES_MENOR_14,ENC_HURTO,0.014560109037826376,False
Mutual Information,ENC_ACTOS_SEXUALES_MENOR_14,ENC_FATRAPORTE_ARMAS_MUNICIONES,0.014348416477909264,False
Mutual Information,ENC_ACTOS_SEXUALES_MENOR_14,ENC_TRAFAPORTE_ESTUPEFACIENTES,0.012486366436119138,False
Mutual Information,ENC_ACTOS_SEXUALES_MENOR_14,ENC_CONCIERTO_DELINQUIR,0.00947133857944301,False
Mutual Information,ENC_ACTOS_SEXUALES_MENOR_14,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,0.003787180327598408,False
Mutual Information,ENC_ACTOS_SEXUALES_MENOR_14,ENC_ACC_CARNAL_14,0.04137225860248939,True
Mutual Information,ENC_ACTOS_SEXUALES_MENOR_14,ENC_INTRAMUROS,0.01529363073490892,False
Mutual Information,ENC_ACTOS_SEXUALES_MENOR_14,ENC_RANGOS_EDAD_INPEC,0.031012914652974982,False
Mutual Information,ENC_ACTOS_SEXUALES_MENOR_14,ENC_GENERO,0.0027897828707096495,False
Mutual Information,ENC_ACTOS_SEXUALES_MENOR_14,ENC_NIVEL_EDUCATIVO,0.0036600398054250595,False
Mutual Information,ENC_ACTOS_SEXUALES_MENOR_14,ENC_REGIONAL_CENTRAL,0.00037596702046743813,False
Mutual Information,ENC_ACTOS_SEXUALES_MENOR_14,ENC_REGIONAL_OCCIDENTE,0.0002645761613946987,False
Mutual Information,ENC_ACTOS_SEXUALES_MENOR_14,ENC_REGIONAL_NOROESTE,5.244610727326432e-05,False
Mutual Information,ENC_ACTOS_SEXUALES_MENOR_14,ENC_REGIONAL_NORTE,0.0015406991939747958,False
Mutual Information,ENC_ACTOS_SEXUALES_MENOR_14,ENC_REGIONAL_ORIENTE,0.00014316821434996047,False
Mutual Information,ENC_ACTOS_SEXUALES_MENOR_14,ENC_REGIONAL_VIEJO_CALDAS,3.2829080524723886e-05,False
Mutual Information,ENC_ACTOS_SEXUALES_MENOR_14,ENC_REINCIDENTE,0.004705441222326356,False
Mutual Information,ENC_ACC_CARNAL_14,ENC_HOMICIDIO,0.003132660717052543,False
Mutual Information,ENC_ACC_CARNAL_14,ENC_HURTO,0.003239843186470716,False
Mutual Information,ENC_ACC_CARNAL_14,ENC_FATRAPORTE_ARMAS_MUNICIONES,0.0034409837387483983,False
Mutual Information,ENC_ACC_CARNAL_14,ENC_TRAFAPORTE_ESTUPEFACIENTES,0.0034474351101365782,False
Mutual Information,ENC_ACC_CARNAL_14,ENC_CONCIERTO_DELINQUIR,0.00259866976152531,False
Mutual Information,ENC_ACC_CARNAL_14,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,0.0008709968740714059,False
Mutual Information,ENC_ACC_CARNAL_14,ENC_ACTOS_SEXUALES_MENOR_14,0.04137225860248938,True
Mutual Information,ENC_ACC_CARNAL_14,ENC_INTRAMUROS,0.004941497710412355,False
Mutual Information,ENC_ACC_CARNAL_14,ENC_RANGOS_EDAD_INPEC,0.008235559788370008,False
Mutual Information,ENC_ACC_CARNAL_14,ENC_GENERO,0.0006711890909199339,False
Mutual Information,ENC_ACC_CARNAL_14,ENC_NIVEL_EDUCATIVO,0.00137891615507282,False
Mutual Information,ENC_ACC_CARNAL_14,ENC_REGIONAL_CENTRAL,0.0002468600203719487,False
Mutual Information,ENC_ACC_CARNAL_14,ENC_REGIONAL_OCCIDENTE,9.02735870067159e-06,False
Mutual Information,ENC_ACC_CARNAL_14,ENC_REGIONAL_NOROESTE,1.061259909876898e-05,False
Mutual Information,ENC_ACC_CARNAL_14,ENC_REGIONAL_NORTE,0.0005649841607626616,False
Mutual Information,ENC_ACC_CARNAL_14,ENC_REGIONAL_ORIENTE,2.326717169701467e-05,False
Mutual Information,ENC_ACC_CARNAL_14,ENC_REGIONAL_VIEJO_CALDAS,9.308886565195795e-07,False
Mutual Information,ENC_ACC_CARNAL_14,ENC_REINCIDENTE,0.0013228445094581962,False
Mutual Information,ENC_INTRAMUROS,ENC_HOMICIDIO,0.0068656013617011125,False
Mutual Information,ENC_INTRAMUROS,ENC_HURTO,0.00016675617713404756,False
Mutual Information,ENC_INTRAMUROS,ENC_FATRAPORTE_ARMAS_MUNICIONES,0.0027017486989040496,False
Mutual Information,ENC_INTRAMUROS,ENC_TRAFAPORTE_ESTUPEFACIENTES,8.439239174642954e-05,False
Mutual Information,ENC_INTRAMUROS,ENC_CONCIERTO_DELINQUIR,0.01334921065973016,False
Mutual Information,ENC_INTRAMUROS,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,0.002863006682988875,False
Mutual Information,ENC_INTRAMUROS,ENC_ACTOS_SEXUALES_MENOR_14,0.01529363073490892,False
Mutual Information,ENC_INTRAMUROS,ENC_ACC_CARNAL_14,0.004941497710412355,False
Mutual Information,ENC_INTRAMUROS,ENC_RANGOS_EDAD_INPEC,0.0013134850317737395,False
Mutual Information,ENC_INTRAMUROS,ENC_GENERO,0.005792377015645639,False
Mutual Information,ENC_INTRAMUROS,ENC_NIVEL_EDUCATIVO,0.0021425933035789067,False
Mutual Information,ENC_INTRAMUROS,ENC_REGIONAL_CENTRAL,0.004794324701224401,False
Mutual Information,ENC_INTRAMUROS,ENC_REGIONAL_OCCIDENTE,0.00016236767660057772,False
Mutual Information,ENC_INTRAMUROS,ENC_REGIONAL_NOROESTE,0.00018895278793423786,False
Mutual Information,ENC_INTRAMUROS,ENC_REGIONAL_NORTE,0.01720738734445207,False
Mutual Information,ENC_INTRAMUROS,ENC_REGIONAL_ORIENTE,1.357871631131602e-05,False
Mutual Information,ENC_INTRAMUROS,ENC_REGIONAL_VIEJO_CALDAS,0.003514526029283288,False
Mutual Information,ENC_INTRAMUROS,ENC_REINCIDENTE,0.003277830404139842,False
Mutual Information,ENC_RANGOS_EDAD_INPEC,ENC_HOMICIDIO,0.004024230007338623,False
Mutual Information,ENC_RANGOS_EDAD_INPEC,ENC_HURTO,0.026948186871328876,False
Mutual Information,ENC_RANGOS_EDAD_INPEC,ENC_FATRAPORTE_ARMAS_MUNICIONES,0.0066943131364263445,False
Mutual Information,ENC_RANGOS_EDAD_INPEC,ENC_TRAFAPORTE_ESTUPEFACIENTES,0.0003163613887758824,False
Mutual Information,ENC_RANGOS_EDAD_INPEC,ENC_CONCIERTO_DELINQUIR,0.002801340684627655,False
Mutual Information,ENC_RANGOS_EDAD_INPEC,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,0.002611115816773754,False
Mutual Information,ENC_RANGOS_EDAD_INPEC,ENC_ACTOS_SEXUALES_MENOR_14,0.031012914652974982,False
Mutual Information,ENC_RANGOS_EDAD_INPEC,ENC_ACC_CARNAL_14,0.008235559788370008,False
Mutual Information,ENC_RANGOS_EDAD_INPEC,ENC_INTRAMUROS,0.0013134850317737395,False
Mutual Information,ENC_RANGOS_EDAD_INPEC,ENC_GENERO,0.00019355485649233742,False
Mutual Information,ENC_RANGOS_EDAD_INPEC,ENC_NIVEL_EDUCATIVO,0.032574556618783876,False
Mutual Information,ENC_RANGOS_EDAD_INPEC,ENC_REGIONAL_CENTRAL,0.0007733477907336944,False
Mutual Information,ENC_RANGOS_EDAD_INPEC,ENC_REGIONAL_OCCIDENTE,0.0009794061066496114,False
Mutual Information,ENC_RANGOS_EDAD_INPEC,ENC_REGIONAL_NOROESTE,0.0015483601300193169,False
Mutual Information,ENC_RANGOS_EDAD_INPEC,ENC_REGIONAL_NORTE,0.001362281699207048,False
Mutual Information,ENC_RANGOS_EDAD_INPEC,ENC_REGIONAL_ORIENTE,0.00017183466295831937,False
Mutual Information,ENC_RANGOS_EDAD_INPEC,ENC_REGIONAL_VIEJO_CALDAS,0.0002824370574257759,False
Mutual Information,ENC_RANGOS_EDAD_INPEC,ENC_REINCIDENTE,0.013621637425127621,False
Mutual Information,ENC_GENERO,ENC_HOMICIDIO,0.005271424143153174,False
Mutual Information,ENC_GENERO,ENC_HURTO,0.002112735764372979,False
Mutual Information,ENC_GENERO,ENC_FATRAPORTE_ARMAS_MUNICIONES,0.007430519344561584,False
Mutual Information,ENC_GENERO,ENC_TRAFAPORTE_ESTUPEFACIENTES,0.02021506588698274,False
Mutual Information,ENC_GENERO,ENC_CONCIERTO_DELINQUIR,0.002220622948632636,False
Mutual Information,ENC_GENERO,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,0.00045581072820548643,False
Mutual Information,ENC_GENERO,ENC_ACTOS_SEXUALES_MENOR_14,0.0027897828707096495,False
Mutual Information,ENC_GENERO,ENC_ACC_CARNAL_14,0.0006711890909199339,False
Mutual Information,ENC_GENERO,ENC_INTRAMUROS,0.005792377015645639,False
Mutual Information,ENC_GENERO,ENC_RANGOS_EDAD_INPEC,0.00019355485649233742,False
Mutual Information,ENC_GENERO,ENC_NIVEL_EDUCATIVO,0.0007153620470282925,False
Mutual Information,ENC_GENERO,ENC_REGIONAL_CENTRAL,4.761238794004363e-06,False
Mutual Information,ENC_GENERO,ENC_REGIONAL_OCCIDENTE,4.799074222568145e-05,False
Mutual Information,ENC_GENERO,ENC_REGIONAL_NOROESTE,0.00047062177464006483,False
Mutual Information,ENC_GENERO,ENC_REGIONAL_NORTE,3.608838519247176e-05,False
Mutual Information,ENC_GENERO,ENC_REGIONAL_ORIENTE,0.00019849273127993394,False
Mutual Information,ENC_GENERO,ENC_REGIONAL_VIEJO_CALDAS,3.9525477516115515e-05,False
Mutual Information,ENC_GENERO,ENC_REINCIDENTE,0.0019208544791902427,False
Mutual Information,ENC_NIVEL_EDUCATIVO,ENC_HOMICIDIO,0.001363196582485716,False
Mutual Information,ENC_NIVEL_EDUCATIVO,ENC_HURTO,0.00517988454262437,False
Mutual Information,ENC_NIVEL_EDUCATIVO,ENC_FATRAPORTE_ARMAS_MUNICIONES,0.0010584915983277835,False
Mutual Information,ENC_NIVEL_EDUCATIVO,ENC_TRAFAPORTE_ESTUPEFACIENTES,0.0006652904547385591,False
Mutual Information,ENC_NIVEL_EDUCATIVO,ENC_CONCIERTO_DELINQUIR,0.00031163868287691293,False
Mutual Information,ENC_NIVEL_EDUCATIVO,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,0.0006892237406724384,False
Mutual Information,ENC_NIVEL_EDUCATIVO,ENC_ACTOS_SEXUALES_MENOR_14,0.0036600398054250595,False
Mutual Information,ENC_NIVEL_EDUCATIVO,ENC_ACC_CARNAL_14,0.00137891615507282,False
Mutual Information,ENC_NIVEL_EDUCATIVO,ENC_INTRAMUROS,0.0021425933035789067,False
Mutual Information,ENC_NIVEL_EDUCATIVO,ENC_RANGOS_EDAD_INPEC,0.032574556618783876,False
Mutual Information,ENC_NIVEL_EDUCATIVO,ENC_GENERO,0.0007153620470282925,False
Mutual Information,ENC_NIVEL_EDUCATIVO,ENC_REGIONAL_CENTRAL,0.001218242539834112,False
Mutual Information,ENC_NIVEL_EDUCATIVO,ENC_REGIONAL_OCCIDENTE,0.00041479220602422024,False
Mutual Information,ENC_NIVEL_EDUCATIVO,ENC_REGIONAL_NOROESTE,0.0005301294213785411,False
Mutual Information,ENC_NIVEL_EDUCATIVO,ENC_REGIONAL_NORTE,0.0005611723802592696,False
Mutual Information,ENC_NIVEL_EDUCATIVO,ENC_REGIONAL_ORIENTE,0.0004169311876297025,False
Mutual Information,ENC_NIVEL_EDUCATIVO,ENC_REGIONAL_VIEJO_CALDAS,0.0011063042885471447,False
Mutual Information,ENC_NIVEL_EDUCATIVO,ENC_REINCIDENTE,0.003930592767858072,False
Mutual Information,ENC_REGIONAL_CENTRAL,ENC_HOMICIDIO,6.085966886387739e-05,False
Mutual Information,ENC_REGIONAL_CENTRAL,ENC_HURTO,0.007248979446315418,False
Mutual Information,ENC_REGIONAL_CENTRAL,ENC_FATRAPORTE_ARMAS_MUNICIONES,0.0017728177251087052,False
Mutual Information,ENC_REGIONAL_CENTRAL,ENC_TRAFAPORTE_ESTUPEFACIENTES,0.0033698785860006297,False
Mutual Information,ENC_REGIONAL_CENTRAL,ENC_CONCIERTO_DELINQUIR,0.0011935472672273406,False
Mutual Information,ENC_REGIONAL_CENTRAL,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,0.00016864188935050706,False
Mutual Information,ENC_REGIONAL_CENTRAL,ENC_ACTOS_SEXUALES_MENOR_14,0.00037596702046743813,False
Mutual Information,ENC_REGIONAL_CENTRAL,ENC_ACC_CARNAL_14,0.0002468600203719487,False
Mutual Information,ENC_REGIONAL_CENTRAL,ENC_INTRAMUROS,0.004794324701224401,False
Mutual Information,ENC_REGIONAL_CENTRAL,ENC_RANGOS_EDAD_INPEC,0.0007733477907336944,False
Mutual Information,ENC_REGIONAL_CENTRAL,ENC_GENERO,4.761238794004363e-06,False
Mutual Information,ENC_REGIONAL_CENTRAL,ENC_NIVEL_EDUCATIVO,0.001218242539834112,False
Mutual Information,ENC_REGIONAL_CENTRAL,ENC_REGIONAL_OCCIDENTE,0.09945885559703271,False
Mutual Information,ENC_REGIONAL_CENTRAL,ENC_REGIONAL_NOROESTE,0.06554831938036604,False
Mutual Information,ENC_REGIONAL_CENTRAL,ENC_REGIONAL_NORTE,0.052649623972198856,False
Mutual Information,ENC_REGIONAL_CENTRAL,ENC_REGIONAL_ORIENTE,0.043805436752177046,False
Mutual Information,ENC_REGIONAL_CENTRAL,ENC_REGIONAL_VIEJO_CALDAS,0.05212776674930847,False
Mutual Information,ENC_REGIONAL_CENTRAL,ENC_REINCIDENTE,4.1304321785562426e-05,False
Mutual Information,ENC_REGIONAL_OCCIDENTE,ENC_HOMICIDIO,0.0006988360439518504,False
Mutual Information,ENC_REGIONAL_OCCIDENTE,ENC_HURTO,0.0018125223850313232,False
Mutual Information,ENC_REGIONAL_OCCIDENTE,ENC_FATRAPORTE_ARMAS_MUNICIONES,0.0020153035546278675,False
Mutual Information,ENC_REGIONAL_OCCIDENTE,ENC_TRAFAPORTE_ESTUPEFACIENTES,0.001094402718750026,False
Mutual Information,ENC_REGIONAL_OCCIDENTE,ENC_CONCIERTO_DELINQUIR,0.0003398736324992241,False
Mutual Information,ENC_REGIONAL_OCCIDENTE,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,0.0002441612693050016,False
Mutual Information,ENC_REGIONAL_OCCIDENTE,ENC_ACTOS_SEXUALES_MENOR_14,0.0002645761613946987,False
Mutual Information,ENC_REGIONAL_OCCIDENTE,ENC_ACC_CARNAL_14,9.02735870067159e-06,False
Mutual Information,ENC_REGIONAL_OCCIDENTE,ENC_INTRAMUROS,0.00016236767660057772,False
Mutual Information,ENC_REGIONAL_OCCIDENTE,ENC_RANGOS_EDAD_INPEC,0.0009794061066496114,False
Mutual Information,ENC_REGIONAL_OCCIDENTE,ENC_GENERO,4.799074222568145e-05,False
Mutual Information,ENC_REGIONAL_OCCIDENTE,ENC_NIVEL_EDUCATIVO,0.00041479220602422024,False
Mutual Information,ENC_REGIONAL_OCCIDENTE,ENC_REGIONAL_CENTRAL,0.09945885559703271,False
Mutual Information,ENC_REGIONAL_OCCIDENTE,ENC_REGIONAL_NOROESTE,0.031606791503197784,False
Mutual Information,ENC_REGIONAL_OCCIDENTE,ENC_REGIONAL_NORTE,0.025446649350072847,False
Mutual Information,ENC_REGIONAL_OCCIDENTE,ENC_REGIONAL_ORIENTE,0.021205301452422554,False
Mutual Information,ENC_REGIONAL_OCCIDENTE,ENC_REGIONAL_VIEJO_CALDAS,0.025196777100318063,False
Mutual Information,ENC_REGIONAL_OCCIDENTE,ENC_REINCIDENTE,0.0001840942998602435,False
Mutual Information,ENC_REGIONAL_NOROESTE,ENC_HOMICIDIO,0.0014227715203758984,False
Mutual Information,ENC_REGIONAL_NOROESTE,ENC_HURTO,0.0018111505900295644,False
Mutual Information,ENC_REGIONAL_NOROESTE,ENC_FATRAPORTE_ARMAS_MUNICIONES,0.00026111222128664957,False
Mutual Information,ENC_REGIONAL_NOROESTE,ENC_TRAFAPORTE_ESTUPEFACIENTES,0.000207134530239933,False
