classifier,params,sensitive_group,positive_prediction_probability,variance,best_result
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 0,0.6363636363636364,0.2314049586776859,0
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 1,0.5244444444444445,0.24940246913580255,0
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 0,0.6363636363636364,0.2314049586776859,0
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 1,0.5244444444444445,0.24940246913580255,0
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 0,0.6363636363636364,0.2314049586776859,0
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 1,0.5244444444444445,0.24940246913580255,0
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 0,0.6363636363636364,0.2314049586776859,0
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 1,0.5244444444444445,0.24940246913580255,0
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 0,0.6363636363636364,0.2314049586776859,0
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 1,0.5244444444444445,0.24940246913580255,0
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 0,0.6363636363636364,0.2314049586776859,0
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 1,0.5244444444444445,0.24940246913580255,0
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 0,0.6363636363636364,0.2314049586776859,0
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 1,0.5244444444444445,0.24940246913580255,0
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 0,0.6363636363636364,0.2314049586776859,0
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 1,0.5244444444444445,0.24940246913580255,0
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 0,0.6363636363636364,0.2314049586776859,0
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 1,0.5244444444444445,0.24940246913580255,0
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 0,0.6363636363636364,0.2314049586776859,0
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 1,0.5244444444444445,0.24940246913580255,0
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 0,0.6363636363636364,0.2314049586776859,0
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 1,0.5244444444444445,0.24940246913580255,0
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 0,0.6363636363636364,0.2314049586776859,0
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 1,0.5244444444444445,0.24940246913580255,0
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 0,0.6363636363636364,0.2314049586776859,0
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 1,0.5244444444444445,0.24940246913580255,0
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 0,0.6363636363636364,0.2314049586776859,0
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 1,0.5244444444444445,0.24940246913580255,0
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 0,0.6363636363636364,0.2314049586776859,0
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 1,0.5244444444444445,0.24940246913580255,0
QuadraticDiscriminantAnalysis_ROS_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 0,0.6363636363636364,0.2314049586776859,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 1,0.5733333333333334,0.24462222222222219,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 0,0.6818181818181818,0.21694214876033052,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 1,0.5733333333333334,0.24462222222222219,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 0,0.6818181818181818,0.21694214876033052,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 1,0.5733333333333334,0.24462222222222219,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 0,0.6818181818181818,0.21694214876033052,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 1,0.5733333333333334,0.24462222222222219,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 0,0.6818181818181818,0.21694214876033052,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 1,0.5733333333333334,0.24462222222222219,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 0,0.6818181818181818,0.21694214876033052,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 1,0.5733333333333334,0.24462222222222219,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 0,0.6818181818181818,0.21694214876033052,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 1,0.5733333333333334,0.24462222222222219,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 0,0.6818181818181818,0.21694214876033052,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 1,0.5733333333333334,0.24462222222222219,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 0,0.6818181818181818,0.21694214876033052,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 1,0.5733333333333334,0.24462222222222219,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 0,0.6818181818181818,0.21694214876033052,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 1,0.5733333333333334,0.24462222222222219,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 0,0.6818181818181818,0.21694214876033052,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 1,0.5733333333333334,0.24462222222222219,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 0,0.6818181818181818,0.21694214876033052,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 1,0.5733333333333334,0.24462222222222219,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 0,0.6818181818181818,0.21694214876033052,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 1,0.5733333333333334,0.24462222222222219,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 0,0.6818181818181818,0.21694214876033052,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 1,0.5733333333333334,0.24462222222222219,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 0,0.6818181818181818,0.21694214876033052,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 1,0.5733333333333334,0.24462222222222219,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 0,0.6818181818181818,0.21694214876033052,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 1,0.5733333333333334,0.24462222222222219,0
QuadraticDiscriminantAnalysis_SMOTE_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 0,0.6818181818181818,0.21694214876033052,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_BAL_GAN_FAIR_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 2), ('spline_intervals', 3))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 2))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.1), ('maxorder', 1), ('spline_intervals', 3))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'hdmr'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 0,0.3181818181818182,0.2169421487603306,0
XGBClassifier_DEMV_HYPERPARAMETER,"(('approach', 'kernel'), ('cpu_time', 300), ('lambax', 0.01), ('maxorder', 2), ('spline_intervals', 2))",ENC_GENERO = 1,0.3711111111111111,0.2333876543209876,0
