id,algorithm,stage,intervention,process,accuracy,recall,selection_rate,sensitivity,specificity,precision,num_positives,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,positive_predictive_value,average_abs_odds_difference,average_odds_difference,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,coefficient_of_variation,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,equalized_odds_difference,average_predictive_value_difference,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference,base_rate,consistency,num_negatives,mean_difference,smoothed_empirical_differential_fairness,f1_score,matthews_corrcoef,zero_one_loss,roc_auc_score,balanced_accuracy,fair_utility,log_likelihood,disparate_mistreatment,h_mean_fairness,h_mean_performance,h_mean_mixed,Total_real_time,Total_CPU_usage (%),Total_GPU_usage (%),Total_CPU_time (s),Total_GPU_time (s),Energy_consumption (Ws),CO2_emissions (gCO2e),false_negative_rate_difference_abs
99b01670-8bb0-4cd0-b421-fc8559d4b235,GradientBoostingClassifier,BASE_LINE,FAIR_PCA,FAIR_PCA,0.8238184370613009,0.9893739230327399,0.9735610669162377,0.9893739230327399,0.09595959595959595,0.8279259793318914,3482.0,0.17618156293869913,-0.08854895648082661,0.5392296499318651,0.17207402066810862,-0.09071225663410241,0.5194090116545838,0.010626076967260195,-0.004287635553559306,0.6265737410071942,0.3274336283185841,0.4123989218328841,2.366071428571429,0.9040404040404041,0.07752247752247754,1.086472030309784,0.056197161046524634,0.010626076967260195,0.9040404040404041,0.09595959595959595,0.9893739230327399,0.672566371681416,37.0,716.0,37.0,716.0,76.0,113.0,4161.0,76.0,3445.0,0.8279259793318914,0.04090505653801846,0.04090505653801846,0.02762885647691052,0.00038167685511086017,0.0003877021398930038,0.02762885647691052,0.00038167685511086017,0.0003877021398930038,0.33525262428957847,0.43053830197001,1.0218628133067247,0.004287635553559377,0.07752247752247754,0.2515555892334933,0.021201060533876936,0.05295782636007425,0.09595959595959595,0.9893739230327399,0.004287635553559377,0.8146934955545156,[0.77992513],792.0,0.10442811361679338,0.7116076880271394,0.9014784770378124,0.20666101117703078,0.17618156293869913,0.5426667594961679,0.5426667594961679,0.5204689450176739,-9951600.352574402,0.07323484196891823,0.9957123644464408,0.9433833093722189,0.9602042927239693,,,,,,,,0.004287635553559306
99b01670-8bb0-4cd0-b421-fc8559d4b235,XGBClassifier,BASE_LINE,FAIR_PCA,FAIR_PCA,0.8221806270472625,0.9686961516369902,0.9415067852129153,0.9686961516369902,0.17803030303030304,0.838220675944334,3482.0,0.17781937295273753,-0.07948159896787332,0.5864122443009029,0.161779324055666,-0.08634605297665879,0.5142108854829488,0.03130384836300976,-0.004954658447622957,0.8465707434052757,0.436,0.2731660231660232,1.6738095238095239,0.821969696969697,0.0677322677322677,1.0830678755207057,0.06369091883643678,0.03130384836300976,0.821969696969697,0.17803030303030304,0.9686961516369902,0.564,109.0,651.0,109.0,651.0,141.0,250.0,4024.0,141.0,3373.0,0.838220675944334,0.036343463089945294,0.036343463089945294,0.02639301052033155,0.0003482955021631659,0.0003535402487500622,0.02639301052033155,0.0003482955021631659,0.0003535402487500622,0.35690592272036276,-0.1676806483055151,1.0289586755971187,0.004954658447622884,0.0677322677322677,0.17975603807134097,0.0271229171783407,0.06799798316972358,0.17803030303030304,0.9686961516369902,0.004954658447622884,0.8146934955545156,[0.77992513],792.0,0.10442811361679338,0.7116076880271394,0.8987476685318412,0.24293294090179365,0.17781937295273753,0.5733632273336466,0.5733632273336466,0.5525252220439143,-11519489.30982671,0.06277760928464475,0.9950453415523769,0.9324118866620594,0.9523948213039625,,,,,,,,0.004954658447622957
99b01670-8bb0-4cd0-b421-fc8559d4b235,XGBClassifier,BASE_LINE,FAIR_PCA,HYPERPARAMETER,0.8240524099204493,0.9750143595634693,0.9499298081422555,0.9750143595634693,0.16035353535353536,0.8362068965517241,3482.0,0.17594759007955074,-0.07561630215746451,0.601192334103252,0.16379310344827586,-0.08206866114817016,0.5415522594307455,0.024985640436530728,-0.004251496542271027,0.835431654676259,0.40654205607476634,0.4202429149797571,2.138157894736842,0.8396464646464646,0.12007992007992008,1.1450289575289576,0.06116676034359845,0.024985640436530728,0.8396464646464646,0.16035353535353536,0.9750143595634693,0.5934579439252337,87.0,665.0,87.0,665.0,127.0,214.0,4060.0,127.0,3395.0,0.8362068965517241,0.06216570831109558,0.06216570831109558,0.024859235003171696,0.00030899078247145843,0.0003133653921472564,0.024859235003171696,0.00030899078247145843,0.0003133653921472564,0.349762091552525,0.08244225121851545,1.0329031995249518,0.004251496542271083,0.12007992007992008,0.2511557880639636,0.031071068197891405,0.06316035092329882,0.16035353535353536,0.9750143595634693,0.004251496542271083,0.8146934955545156,[0.77992513],792.0,0.10442811361679338,0.7116076880271394,0.9002916998143728,0.24116970161116089,0.17594759007955074,0.5676839474585024,0.5676839474585023,0.5323934727679057,-10963721.976917945,0.11582842353764905,0.9957485034577289,0.9361643457879498,0.9552172884832336,,,,,,,,0.004251496542271027
99b01670-8bb0-4cd0-b421-fc8559d4b235,GradientBoostingClassifier,BASE_LINE,FAIR_PCA,HYPERPARAMETER,0.8240524099204493,0.9778862722573234,0.9546092653252223,0.9778862722573234,0.14772727272727273,0.8345588235294118,3482.0,0.17594759007955074,-0.07719719005867853,0.593466827690989,0.16544117647058823,-0.0829226596374611,0.5413728442014631,0.02211372774267662,-0.004258724344528685,0.8145458633093524,0.39690721649484534,0.4529494382022472,2.259765625,0.8522727272727273,0.12047952047952049,1.1433325410030901,0.06017015902674981,0.02211372774267662,0.8522727272727273,0.14772727272727273,0.9778862722573234,0.6030927835051546,77.0,675.0,77.0,675.0,117.0,194.0,4080.0,117.0,3405.0,0.8345588235294118,0.062369122412024636,0.062369122412024636,0.02508399582760797,0.00031460342333972704,0.0003190989505240631,0.02508399582760797,0.00031460342333972704,0.0003190989505240631,0.34690102054260324,0.15852455767595752,1.0317147079179216,0.004258724344528786,0.12047952047952049,0.2679360489198541,0.030102709628546886,0.061112271348950746,0.14772727272727273,0.9778862722573234,0.004258724344528786,0.8146934955545156,[0.77992513],792.0,0.10442811361679338,0.7116076880271394,0.9005554086220576,0.23446741741192376,0.17594759007955074,0.562806772492298,0.562806772492298,0.5277050080044094,-10440730.790687967,0.1162207961349918,0.9957412756554713,0.9376290788930194,0.9562311987169859,,,,,,,,0.004258724344528685
99b01670-8bb0-4cd0-b421-fc8559d4b235,XGBClassifier,PREPROCESSING,DEMV,HYPERPARAMETER,0.8282639213851193,0.9620907524411257,0.9246607393542349,0.9620907524411257,0.2398989898989899,0.8476720647773279,3482.0,0.17173607861488072,-0.08628526112391732,0.5393734993049414,0.15232793522267207,-0.0689410206086409,0.5838730441671619,0.03790924755887421,-0.04017212494805018,0.12531474820143884,0.40993788819875776,0.16507936507936505,1.40625,0.76010101010101,0.22257742257742252,1.3014069264069263,0.06478885906116613,0.03790924755887421,0.76010101010101,0.2398989898989899,0.9620907524411257,0.5900621118012422,132.0,602.0,132.0,602.0,190.0,322.0,3952.0,190.0,3350.0,0.8476720647773279,0.13137477376273632,0.13137477376273632,0.008161222775625001,3.3302778596690126e-05,3.3454603547353305e-05,0.008161222775625001,3.3302778596690126e-05,3.3454603547353305e-05,0.3599690516174026,1.5165519988017968,1.0888754672072913,0.040172124948050114,0.22257742257742252,0.11701019284400299,0.08088124328658974,0.07158627542795952,0.2398989898989899,0.9620907524411257,0.040172124948050114,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,0.9012644605864945,0.29735133014763543,0.17173607861488072,0.6009948711700579,0.6009948711700578,0.5220393059375266,-10463154.553015746,0.18240529762937235,0.9598278750519499,0.930684817335741,0.9402005228121496,,,,,,,,0.04017212494805018
99b01670-8bb0-4cd0-b421-fc8559d4b235,XGBClassifier,PREPROCESSING,DEMV,PCA,0.8196069255966308,0.9816197587593337,0.9651380439868975,0.9816197587593337,0.10732323232323232,0.8286060606060606,3482.0,0.18039307440336916,-0.08578443702044436,0.5620742005166237,0.1713939393939394,-0.09162555890071473,0.5131127635070852,0.018380241240666284,-0.0013918682061885464,0.9254012174875484,0.42953020134228187,0.35902255639097747,1.9182692307692308,0.8926767676767676,0.06133866133866128,1.069175304191077,0.05959834203647968,0.018380241240666284,0.8926767676767676,0.10732323232323232,0.9816197587593337,0.5704697986577181,64.0,707.0,64.0,707.0,85.0,149.0,4125.0,85.0,3418.0,0.8286060606060606,0.031365264772424906,0.031365264772424906,0.029151404628967606,0.00042490219592089697,0.0004319921991513252,0.029151404628967606,0.00042490219592089697,0.0004319921991513252,0.34524872783684424,-0.131962565703432,1.0179340127988041,0.001391868206188529,0.06133866133866128,0.22532405764584612,0.017252909514326453,0.059182484332877226,0.10732323232323232,0.9816197587593337,0.001391868206188529,0.8146934955545156,[0.77613477],792.0,0.10442811361679338,0.7116076880271394,0.8986459839621401,0.18840116929511252,0.18039307440336916,0.544471495541283,0.544471495541283,0.5273940029225925,-10188724.913621224,0.05994679313247274,0.9986081317938115,0.9383021069247135,0.9575781812165098,12.73064136505127,124.5,1.0,59088.18711838721,11.288889169692993,247894.11303540066,21.415296987224888,0.0013918682061885464
99b01670-8bb0-4cd0-b421-fc8559d4b235,GradientBoostingClassifier,PREPROCESSING,DEMV,HYPERPARAMETER_PCA,0.8198408984557791,0.980470993681792,0.9630322882545624,0.980470993681792,0.11363636363636363,0.8294460641399417,3482.0,0.18015910154422088,-0.09498421331407958,0.5186183574154751,0.17055393586005832,-0.0904921965787402,0.516990695968253,0.019529006318207927,-0.015410706956501537,0.3182596779719082,0.43037974683544306,0.20500000000000002,1.4880952380952381,0.8863636363636364,0.08271728271728274,1.0941765241128298,0.05996696177888303,0.019529006318207927,0.8863636363636364,0.11363636363636363,0.980470993681792,0.569620253164557,68.0,702.0,68.0,702.0,90.0,158.0,4116.0,90.0,3414.0,0.8294460641399417,0.049063994836892166,0.049063994836892166,0.024106940793156104,0.0002905722972023669,0.00029455813452506225,0.024106940793156104,0.0002905722972023669,0.00029455813452506225,0.34631477525188853,0.6511932580554529,1.0339229846538143,0.015410706956501596,0.08271728271728274,0.1477460982893701,0.03246997274688335,0.059967786834387665,0.11363636363636363,0.980470993681792,0.015410706956501596,0.8146934955545156,[0.77613477],792.0,0.10442811361679338,0.7116076880271394,0.8986575414582785,0.19379132208696795,0.18015910154422088,0.5470536786590778,0.5470536786590778,0.5202130397938459,-9785530.682228645,0.0673065757607812,0.9845892930434985,0.9377832715286363,0.9528828518235941,23.073825359344482,175.50000000000003,1.0,59872.36771531104,11.288889169692993,251161.53218924996,21.697565697460206,0.015410706956501537
99b01670-8bb0-4cd0-b421-fc8559d4b235,XGBClassifier,PREPROCESSING,BAL_GAN_FAIR,HYPERPARAMETER,0.8284978942442677,0.9629523262492821,0.9258306036499766,0.9629523262492821,0.23737373737373738,0.8473591104371999,3482.0,0.17150210575573233,-0.08599971001026796,0.5401969702962467,0.15264088956280011,-0.06930807410683572,0.582582315945246,0.03704767375071798,-0.03909569868324931,0.1283223021582734,0.4069400630914827,0.16820276497695852,1.4171428571428573,0.7626262626262627,0.21978021978021978,1.2964959568733154,0.06445299674309427,0.03704767375071798,0.7626262626262627,0.23737373737373738,0.9629523262492821,0.5930599369085173,129.0,604.0,129.0,604.0,188.0,317.0,3957.0,188.0,3353.0,0.8473591104371999,0.1294379592317345,0.1294379592317345,0.008646961852041031,3.738497463532643e-05,3.7565654420254786e-05,0.008646961852041031,3.738497463532643e-05,3.7565654420254786e-05,0.3590348081818649,1.5005772181940633,1.087169835209786,0.03909569868324925,0.21978021978021978,0.11875541954189711,0.07945348771834304,0.07093147880531628,0.23737373737373738,0.9629523262492821,0.03909569868324925,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,0.90146525070574,0.29703099854959203,0.17150210575573233,0.6001630318115097,0.6001630318115098,0.5224791537674974,-10454852.385081759,0.18068452109697047,0.9609043013167505,0.931194889953482,0.9408917768016352,,,,,,,,0.03909569868324931
99b01670-8bb0-4cd0-b421-fc8559d4b235,XGBClassifier,PREPROCESSING,BAL_GAN_FAIR,PCA,0.8217126813289658,0.9801838024124067,0.9606925596630791,0.9801838024124067,0.125,0.8312226010716025,3482.0,0.1782873186710342,-0.08637625280002836,0.5545071615527256,0.16877739892839747,-0.0913964029551224,0.5074586130135526,0.019816197587593336,-0.003185911980856649,0.8442256720939039,0.4107142857142857,0.2866666666666666,1.7543859649122806,0.875,0.052147852147852114,1.0599448782728524,0.059761644697605025,0.019816197587593336,0.875,0.125,0.9801838024124067,0.5892857142857143,69.0,693.0,69.0,693.0,99.0,168.0,4106.0,99.0,3413.0,0.8312226010716025,0.02766688206435436,0.02766688206435436,0.028504570263418627,0.0004062552629510847,0.0004128786518132485,0.028504570263418627,0.0004062552629510847,0.0004128786518132485,0.3457214043058515,-0.1265113105325517,1.0203899612944711,0.003185911980856604,0.052147852147852114,0.18903153481089452,0.019516604871235743,0.059864887271856286,0.125,0.9801838024124067,0.003185911980856604,0.8146934955545156,[0.77613477],792.0,0.10442811361679338,0.7116076880271394,0.8995782814971007,0.21031087360219394,0.1782873186710342,0.5525919012062033,0.5525919012062033,0.5373034062458139,-10238097.637997339,0.04896194016699547,0.9968140880191433,0.9381528312259483,0.9569240914283473,12.773105144500732,124.7,1.0,70014.85943605899,11.288889169692993,293421.91435903305,25.34839315712758,0.003185911980856649
99b01670-8bb0-4cd0-b421-fc8559d4b235,GradientBoostingClassifier,PREPROCESSING,BAL_GAN_FAIR,HYPERPARAMETER_PCA,0.8198408984557791,0.980470993681792,0.9630322882545624,0.980470993681792,0.11363636363636363,0.8294460641399417,3482.0,0.18015910154422088,-0.09498421331407958,0.5186183574154751,0.17055393586005832,-0.0904921965787402,0.516990695968253,0.019529006318207927,-0.015410706956501537,0.3182596779719082,0.43037974683544306,0.20500000000000002,1.4880952380952381,0.8863636363636364,0.08271728271728274,1.0941765241128298,0.05996696177888303,0.019529006318207927,0.8863636363636364,0.11363636363636363,0.980470993681792,0.569620253164557,68.0,702.0,68.0,702.0,90.0,158.0,4116.0,90.0,3414.0,0.8294460641399417,0.049063994836892166,0.049063994836892166,0.024106940793156104,0.0002905722972023669,0.00029455813452506225,0.024106940793156104,0.0002905722972023669,0.00029455813452506225,0.34631477525188853,0.6511932580554529,1.0339229846538143,0.015410706956501596,0.08271728271728274,0.1477460982893701,0.03246997274688335,0.059967786834387665,0.11363636363636363,0.980470993681792,0.015410706956501596,0.8146934955545156,[0.77613477],792.0,0.10442811361679338,0.7116076880271394,0.8986575414582785,0.19379132208696795,0.18015910154422088,0.5470536786590778,0.5470536786590778,0.5202130397938459,-9785530.682228645,0.0673065757607812,0.9845892930434985,0.9377832715286363,0.9528828518235941,23.46434450149536,175.3,1.0,70785.95457055568,11.288889169692993,296634.8107527693,25.62595170669757,0.015410706956501537
99b01670-8bb0-4cd0-b421-fc8559d4b235,GradientBoostingClassifier,PREPROCESSING,UNAWARENESS,UNAWARENESS,0.8296677585400094,0.9744399770246984,0.943378568086102,0.9744399770246984,0.19318181818181818,0.8415178571428571,3482.0,0.1703322414599906,-0.08931461814566366,0.521011037142245,0.15848214285714285,-0.0780004125102528,0.549912814030944,0.02556002297530155,-0.028338663837498355,0.09218556189531134,0.3677685950413223,-0.03531073446327687,0.904214559386973,0.8068181818181818,0.15644355644355645,1.1976274608783444,0.06035354941709368,0.02556002297530155,0.8068181818181818,0.19318181818181818,0.9744399770246984,0.6322314049586777,89.0,639.0,89.0,639.0,153.0,242.0,4032.0,153.0,3393.0,0.8415178571428571,0.09239111014052737,0.09239111014052737,0.015273376550238717,0.00011663801562269097,0.00011764132568333288,0.015273376550238717,0.00011663801562269097,0.00011764132568333288,0.34742927170028054,1.3714423683931922,1.063926020642893,0.02833866383749828,0.15644355644355645,0.021344839023487966,0.059618042095856416,0.0625789729189228,0.19318181818181818,0.9744399770246984,0.02833866383749828,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,0.903114186851211,0.2817990450502305,0.1703322414599906,0.5838108976032583,0.5838108976032583,0.5298719606615555,-10207405.055827156,0.1281048926060581,0.9716613361625016,0.9374222958972235,0.9485640110052435,,,,,,,,0.028338663837498355
99b01670-8bb0-4cd0-b421-fc8559d4b235,CalibratedClassifierCV,PREPROCESSING,UNAWARENESS,UNAWARENESS,0.8224145999064109,0.9968408960367605,0.9871314927468414,0.9968408960367605,0.05555555555555555,0.8227068025598483,3482.0,0.17758540009358914,-0.0965858147675791,0.5047679014406119,0.1772931974401517,-0.09754320499048265,0.499964253763499,0.0031591039632395176,-0.0021492386284728947,0.4010071942446043,0.2,0.141025641025641,1.7333333333333332,0.9444444444444444,0.03276723276723281,1.0348121417957972,0.053779051881111886,0.0031591039632395176,0.9444444444444444,0.05555555555555555,0.9968408960367605,0.8,11.0,748.0,11.0,748.0,44.0,55.0,4219.0,44.0,3471.0,0.8227068025598483,0.01745823569785282,0.01745823569785282,0.030668567731273716,0.0004702805233438617,0.0004785509245740512,0.030668567731273716,0.0004702805233438617,0.0004785509245740512,0.32796052165195705,0.4853465384650135,1.0111278816550273,0.002149238628472827,0.03276723276723281,0.11928442300806182,0.010962647547071547,0.047849041705175024,0.05555555555555555,0.9968408960367605,0.002149238628472827,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,0.901441371250487,0.1806311900988669,0.17758540009358914,0.526198225796158,0.526198225796158,0.5170117331464168,-9841787.25192792,0.030617994138759916,0.9978507613715271,0.9467439481759289,0.9631877757954017,,,,,,,,0.0021492386284728947
99b01670-8bb0-4cd0-b421-fc8559d4b235,LinearDiscriminantAnalysis,PREPROCESSING,UNAWARENESS,UNAWARENESS,0.8226485727655592,0.976163124641011,0.9532054281703323,0.976163124641011,0.14772727272727273,0.8343151693667158,3482.0,0.17735142723444075,-0.09155759995028745,0.5277839248513894,0.16568483063328424,-0.08596276008977138,0.5270620242237163,0.023836875358989085,-0.018995180604708912,0.31247313837241897,0.415,0.19473684210526315,1.4805194805194806,0.8522727272727273,0.10609390609390612,1.1260085429520645,0.06101092509843328,0.023836875358989085,0.8522727272727273,0.14772727272727273,0.976163124641011,0.585,83.0,675.0,83.0,675.0,117.0,200.0,4074.0,117.0,3399.0,0.8343151693667158,0.06254454334930754,0.06254454334930754,0.02133085110139634,0.00022750260435497075,0.00023025498814872208,0.02133085110139634,0.00022750260435497075,0.00023025498814872208,0.3493162609969175,0.6755732747660768,1.043670684088008,0.01899518060470895,0.10609390609390612,0.1403498010975173,0.041301343717727534,0.06258138433092425,0.14772727272727273,0.976163124641011,0.01899518060470895,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,0.8996823716251985,0.22792350241998208,0.17735142723444075,0.5619451986841418,0.5619451986841418,0.5267985928451063,-10150044.776962627,0.08709872548919721,0.981004819395291,0.9363636363636364,0.9507856505442875,,,,,,,,0.018995180604708912
99b01670-8bb0-4cd0-b421-fc8559d4b235,AdaBoostClassifier,PREPROCESSING,UNAWARENESS,UNAWARENESS,0.8240524099204493,0.9698449167145319,0.9415067852129153,0.9698449167145319,0.1830808080808081,0.8392147117296223,3482.0,0.17594759007955074,-0.09142518116960552,0.5249688657923465,0.16078528827037775,-0.08287240202813809,0.5302458461425853,0.03015508328546812,-0.02509131553745163,0.28643371017471736,0.42,0.12495942875689708,1.3021978021978022,0.8169191919191919,0.1164835164835164,1.144593253968254,0.06295382708248262,0.03015508328546812,0.8169191919191919,0.1830808080808081,0.9698449167145319,0.58,105.0,647.0,105.0,647.0,145.0,250.0,4024.0,145.0,3377.0,0.8392147117296223,0.07078741601048405,0.07078741601048405,0.018296971780943617,0.00016738958817632353,0.00016912055575793715,0.018296971780943617,0.00016738958817632353,0.00016912055575793715,0.3548346856847076,0.644774275393108,1.0545263391759039,0.025091315537451697,0.1164835164835164,0.10391591539251757,0.05083623569655238,0.06684657589304592,0.1830808080808081,0.9698449167145319,0.025091315537451697,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,0.8998134825472955,0.2531969858353807,0.17594759007955074,0.57646286239767,0.57646286239767,0.5356565459425318,-12453851.828233425,0.09139220094606477,0.9749086844625483,0.9335176226675882,0.9469185232633163,,,,,,,,0.02509131553745163
99b01670-8bb0-4cd0-b421-fc8559d4b235,LogisticRegressionCV,PREPROCESSING,UNAWARENESS,UNAWARENESS,0.8193729527374825,0.9801838024124067,0.9630322882545624,0.9801838024124067,0.11237373737373738,0.8292031098153547,3482.0,0.18062704726251755,-0.09713620344259233,0.5098400800346421,0.17079689018464528,-0.08973508992740638,0.5214604838106943,0.019816197587593336,-0.01936483106302902,0.18227599738391104,0.43670886075949367,0.1686274509803921,1.3909090909090909,0.8876262626262627,0.09570429570429573,1.1089626933575978,0.06014439110771032,0.019816197587593336,0.8876262626262627,0.11237373737373738,0.9801838024124067,0.5632911392405063,69.0,703.0,69.0,703.0,89.0,158.0,4116.0,89.0,3413.0,0.8292031098153547,0.05753456338366236,0.05753456338366236,0.022518084942747756,0.0002535320747444016,0.00025677457937492285,0.022518084942747756,0.0002535320747444016,0.00025677457937492285,0.34682673226759875,1.1062488121516234,1.0389127061360826,0.019364831063028998,0.09570429570429573,0.1291812704538992,0.03721263645052564,0.060250242898185515,0.11237373737373738,0.9801838024124067,0.019364831063028998,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,0.898394314293235,0.1905998480398675,0.18062704726251755,0.546278769893072,0.546278769893072,0.5148488593815099,-9899698.08383938,0.0763394646412667,0.9806351689369711,0.9375085839857161,0.9514563684424392,,,,,,,,0.01936483106302902
99b01670-8bb0-4cd0-b421-fc8559d4b235,CalibratedClassifierCV,PREPROCESSING,UNAWARENESS,HYPERPARAMETER,0.8224145999064109,0.9968408960367605,0.9871314927468414,0.9968408960367605,0.05555555555555555,0.8227068025598483,3482.0,0.17758540009358914,-0.0965858147675791,0.5047679014406119,0.1772931974401517,-0.09754320499048265,0.499964253763499,0.0031591039632395176,-0.0021492386284728947,0.4010071942446043,0.2,0.141025641025641,1.7333333333333332,0.9444444444444444,0.03276723276723281,1.0348121417957972,0.053779051881111886,0.0031591039632395176,0.9444444444444444,0.05555555555555555,0.9968408960367605,0.8,11.0,748.0,11.0,748.0,44.0,55.0,4219.0,44.0,3471.0,0.8227068025598483,0.01745823569785282,0.01745823569785282,0.030668567731273716,0.0004702805233438617,0.0004785509245740512,0.030668567731273716,0.0004702805233438617,0.0004785509245740512,0.32796052165195705,0.4853465384650135,1.0111278816550273,0.002149238628472827,0.03276723276723281,0.11928442300806182,0.010962647547071547,0.047849041705175024,0.05555555555555555,0.9968408960367605,0.002149238628472827,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,0.901441371250487,0.1806311900988669,0.17758540009358914,0.526198225796158,0.526198225796158,0.5170117331464168,-9841787.25192792,0.030617994138759916,0.9978507613715271,0.9467439481759289,0.9631877757954017,9.660510540008545,123.4,1.0,67425.23143205642,11.288889169692993,282631.79767568904,24.416246965872023,0.0021492386284728947
99b01670-8bb0-4cd0-b421-fc8559d4b235,XGBClassifier,PREPROCESSING,UNAWARENESS,HYPERPARAMETER,0.8301357042583061,0.9572085008615738,0.9148338792700047,0.9572085008615738,0.27146464646464646,0.8524296675191816,3482.0,0.16986429574169393,-0.08241996431350851,0.5538876120156001,0.1475703324808184,-0.06945130827391217,0.5685269115896322,0.04279149913842619,-0.03548592772714014,0.2884943843486362,0.40934065934065933,0.1538214515093128,1.3828936850519584,0.7285353535353535,0.1856143856143856,1.2612485939257592,0.06603116116095652,0.04279149913842619,0.7285353535353535,0.27146464646464646,0.9572085008615738,0.5906593406593407,149.0,577.0,149.0,577.0,215.0,364.0,3910.0,215.0,3333.0,0.8524296675191816,0.11055015667076284,0.11055015667076284,0.010121269765119345,5.1220050829159506e-05,5.151029126099883e-05,0.010121269765119345,5.1220050829159506e-05,5.151029126099883e-05,0.3634038006431868,0.7074084239084748,1.083760187027588,0.0354859277271401,0.1856143856143856,0.11163637989161246,0.07548462314650695,0.07467957095733777,0.27146464646464646,0.9572085008615738,0.0354859277271401,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,0.9017857142857143,0.318312045084436,0.16986429574169393,0.6143365736631101,0.6143365736631101,0.5464215691960737,-11396940.151476206,0.15012845788724544,0.96451407227286,0.9286709389802175,0.9403189380444861,26.003567457199097,125.6,1.0,67693.43268296718,11.288889169692993,283749.3028878172,24.51278699947532,0.03548592772714014
99b01670-8bb0-4cd0-b421-fc8559d4b235,GradientBoostingClassifier,PREPROCESSING,UNAWARENESS,HYPERPARAMETER,0.8315395414131961,0.9623779437105112,0.9218530650444549,0.9623779437105112,0.2563131313131313,0.850507614213198,3482.0,0.16846045858680392,-0.088611097137683,0.5196345786746659,0.14949238578680202,-0.0725615158183533,0.5561188811188811,0.0376220562894888,-0.038015658517319625,0.1591298389859541,0.39221556886227543,-0.00790797987059666,0.9798534798534799,0.7436868686868687,0.16883116883116878,1.232142857142857,0.06403042467643534,0.0376220562894888,0.7436868686868687,0.2563131313131313,0.9623779437105112,0.6077844311377245,131.0,589.0,131.0,589.0,203.0,334.0,3940.0,203.0,3351.0,0.850507614213198,0.10342341367424424,0.10342341367424424,0.010287163039920014,5.2912861704948184e-05,5.321766696979304e-05,0.010287163039920014,5.2912861704948184e-05,5.321766696979304e-05,0.35785590585160204,0.9476041955960859,1.082372995098814,0.038015658517319695,0.16883116883116878,0.03232676797387829,0.07482252924309729,0.07075660188386182,0.2563131313131313,0.9623779437105112,0.038015658517319695,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,0.9029911075181891,0.3165823432735584,0.16846045858680392,0.6093455375118213,0.6093455375118213,0.5463249419151816,-10784337.319791663,0.13081551031384914,0.9619843414826805,0.9317391908800221,0.9416073543601399,47.37941789627075,122.4,1.0,67864.31997807026,11.288889169692993,284461.33328408,24.574298514263578,0.038015658517319625
