sample_index,classifier,POS_CON_ENC,BEN_TRV_ENC,BEN_FA_ENC,BEN_FPT_ENC,BEN_PDT_ENC,POS_SPU_ENC,REG_SAL_ENC,SEXO_ENC,NIV_EDU_ENC,POS_SSO_ENC,GRUPO_ETAR_ENC_Entre 18 y 25 años,GRUPO_ETAR_ENC_Entre 26 y 40 años,GRUPO_ETAR_ENC_Entre 41 y 60 años,GRUPO_ETAR_ENC_Mayor de 60 años,EX_GRUPO_ENC_AUC,EX_GRUPO_ENC_ELN,EX_GRUPO_ENC_EPL,EX_GRUPO_ENC_ERG,EX_GRUPO_ENC_ERP,EX_GRUPO_ENC_FARC,TIP_VIV_ENC_Apartamento,TIP_VIV_ENC_Casa,TIP_VIV_ENC_Casa_Lote,TIP_VIV_ENC_Finca,TIP_VIV_ENC_Habitacion,TIP_VIV_ENC_Otro,TIP_VIV_ENC_Rancho,TIP_VIV_ENC_Vivienda indigena,REG_VIV_ENC_Familiar,REG_VIV_ENC_No_Registra,REG_VIV_ENC_Otra_forma,REG_VIV_ENC_Sana_posesión_título,REG_VIV_ENC_arriendo_subarriendo,REG_VIV_ENC_usufructo,OCU_ECO_ENC_Desocupados,OCU_ECO_ENC_Ocupados_Informal,DEP_RES_ENC,MUN_RES_ENC,NUM_HIJOS_NOR,AÑO_ING_NOR,POS_CON_ENC_CON,BEN_TRV_ENC_CON,BEN_FA_ENC_CON,BEN_FPT_ENC_CON,BEN_PDT_ENC_CON,POS_SPU_ENC_CON,REG_SAL_ENC_CON,SEXO_ENC_CON,NIV_EDU_ENC_CON,POS_SSO_ENC_CON,GRUPO_ETAR_ENC_Entre 18 y 25 años_CON,GRUPO_ETAR_ENC_Entre 26 y 40 años_CON,GRUPO_ETAR_ENC_Entre 41 y 60 años_CON,GRUPO_ETAR_ENC_Mayor de 60 años_CON,EX_GRUPO_ENC_AUC_CON,EX_GRUPO_ENC_ELN_CON,EX_GRUPO_ENC_EPL_CON,EX_GRUPO_ENC_ERG_CON,EX_GRUPO_ENC_ERP_CON,EX_GRUPO_ENC_FARC_CON,TIP_VIV_ENC_Apartamento_CON,TIP_VIV_ENC_Casa_CON,TIP_VIV_ENC_Casa_Lote_CON,TIP_VIV_ENC_Finca_CON,TIP_VIV_ENC_Habitacion_CON,TIP_VIV_ENC_Otro_CON,TIP_VIV_ENC_Rancho_CON,TIP_VIV_ENC_Vivienda indigena_CON,REG_VIV_ENC_Familiar_CON,REG_VIV_ENC_No_Registra_CON,REG_VIV_ENC_Otra_forma_CON,REG_VIV_ENC_Sana_posesión_título_CON,REG_VIV_ENC_arriendo_subarriendo_CON,REG_VIV_ENC_usufructo_CON,OCU_ECO_ENC_Desocupados_CON,OCU_ECO_ENC_Ocupados_Informal_CON,DEP_RES_ENC_CON,MUN_RES_ENC_CON,NUM_HIJOS_NOR_CON,AÑO_ING_NOR_CON,distance
2465,RidgeClassifierCV_NONE_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2119992512167727,0.0818513665293897,0.0,2005.0,1,0,1,0.0,0,1,0,0,4.0,3.0,0,0,0,0,1,1,0.0,0.0,0,1,1,1,1,0,0,1,1,1,0,0.0,0,0.0,0,0,1,0,0.0368775739423436,0.0146480718831898,8.0,2007.0,25.839064993095068
2465,RidgeClassifierCV_NONE_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2119992512167727,0.0818513665293897,0.0,2005.0,1,0,0,0.0,0,0,0,1,4.0,1.0,1,1,1,1,1,0,0.0,0.0,0,1,0,0,1,1,1,0,1,0,0,0.0,1,0.0,0,1,0,0,0.0100617746162485,0.037298764507675,6.0,2006.0,24.600754208142675
2465,RidgeClassifierCV_NONE_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2119992512167727,0.0818513665293897,0.0,2005.0,1,0,1,0.0,0,1,1,0,2.0,3.0,0,0,1,0,0,0,0.0,0.0,0,1,0,1,1,0,0,0,0,1,0,0.0,1,0.0,0,0,0,0,0.0189067764882066,0.037298764507675,2.0,2007.0,16.75204289494414
1085,RidgeClassifierCV_NONE_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0368775739423436,0.0016847622613253,1.0,2012.0,0,1,1,0.0,0,1,0,0,2.0,1.0,0,1,0,0,0,0,0.0,0.0,0,1,0,0,1,1,1,0,0,0,0,0.0,1,0.0,1,1,1,1,0.2119992512167727,0.0861100711344066,8.0,2009.0,25.300321621087587
1085,RidgeClassifierCV_NONE_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0368775739423436,0.0016847622613253,1.0,2012.0,1,1,1,0.0,1,1,1,1,4.0,1.0,1,1,1,0,1,1,0.0,0.0,1,0,0,0,0,1,1,1,0,0,1,0.0,0,0.0,0,0,0,0,0.0288281542493448,0.0818513665293897,5.0,2004.0,30.907101919067287
1085,RidgeClassifierCV_NONE_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0368775739423436,0.0016847622613253,1.0,2012.0,1,0,1,0.0,0,1,1,0,2.0,1.0,0,0,1,1,1,1,0.0,0.0,0,1,0,0,0,0,0,1,1,1,0,0.0,0,0.0,1,0,0,1,0.2119992512167727,0.037298764507675,3.0,2014.0,19.512817115527373
1085,RidgeClassifierCV_NONE_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0368775739423436,0.0016847622613253,1.0,2012.0,1,1,0,0.0,0,1,0,1,2.0,1.0,0,1,0,0,0,0,0.0,0.0,0,0,0,1,0,1,0,0,1,1,0,0.0,0,0.0,1,0,0,1,0.2119992512167727,0.0818513665293897,3.0,2004.0,23.905405870541184
1085,RidgeClassifierCV_NONE_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0368775739423436,0.0016847622613253,1.0,2012.0,0,1,1,0.0,1,1,0,0,3.0,1.0,0,0,1,0,1,0,0.0,0.0,0,1,1,1,1,1,0,0,0,0,1,0.0,0,0.0,0,0,1,0,0.2119992512167727,0.037298764507675,3.0,2016.0,23.830746948905638
4037,RidgeClassifierCV_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0235866716585548,0.0133377012354923,1.0,2005.0,0,1,0,0.0,1,1,0,1,3.0,1.0,0,1,0,1,1,1,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,1,1,0,1,0.0625701984275552,0.0818513665293897,8.0,2012.0,28.335329614032375
4037,RidgeClassifierCV_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0235866716585548,0.0133377012354923,1.0,2005.0,0,0,1,0.0,0,0,0,0,3.0,1.0,1,1,1,0,1,1,0.0,0.0,0,1,0,0,1,1,1,0,1,0,1,0.0,1,0.0,0,0,0,1,0.0453949831523773,0.037298764507675,4.0,2010.0,24.763953121726843
4037,RidgeClassifierCV_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0235866716585548,0.0133377012354923,1.0,2005.0,0,1,1,0.0,1,1,1,1,1.0,3.0,0,0,1,0,0,0,0.0,0.0,1,1,0,0,1,1,1,1,0,1,1,0.0,1,0.0,1,1,0,0,0.013992886559341,0.0818513665293897,3.0,2009.0,26.961184705984653
3820,RidgeClassifierCV_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2119992512167727,0.0031823287158367,2.0,2006.0,0,0,0,0.0,1,1,1,0,2.0,1.0,1,0,0,0,0,1,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0,1,0,0.2119992512167727,0.037298764507675,4.0,2012.0,22.43840548272013
3820,RidgeClassifierCV_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2119992512167727,0.0031823287158367,2.0,2006.0,0,0,0,0.0,0,0,0,1,2.0,1.0,1,0,1,1,0,0,0.0,0.0,1,1,1,0,0,1,0,1,0,0,1,0.0,0,0.0,0,0,0,1,0.0568139273680269,0.0818513665293897,8.0,2016.0,32.474613391650735
3820,RidgeClassifierCV_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2119992512167727,0.0031823287158367,2.0,2006.0,1,0,0,0.0,0,0,1,0,2.0,1.0,0,0,1,1,1,1,0.0,0.0,1,1,1,1,1,0,0,0,1,1,0,0.0,1,0.0,0,1,0,0,0.0453949831523773,0.0818513665293897,1.0,2007.0,18.577990431581924
3820,RidgeClassifierCV_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2119992512167727,0.0031823287158367,2.0,2006.0,0,1,0,0.0,1,1,0,1,3.0,3.0,1,0,0,0,1,0,0.0,0.0,1,1,1,1,0,0,1,1,0,0,1,0.0,1,0.0,1,0,1,0,0.0861100711344066,0.037298764507675,5.0,2009.0,20.184709720157528
3820,RidgeClassifierCV_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2119992512167727,0.0031823287158367,2.0,2006.0,1,1,0,0.0,0,1,1,1,2.0,1.0,1,1,1,1,1,1,0.0,0.0,1,1,0,1,1,0,0,1,0,1,0,0.0,0,0.0,0,0,1,1,0.0288281542493448,0.037298764507675,4.0,2016.0,26.772345971926867
3820,RidgeClassifierCV_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2119992512167727,0.0031823287158367,2.0,2006.0,1,0,0,0.0,1,0,0,1,3.0,3.0,1,1,1,0,1,1,0.0,0.0,1,0,0,0,1,1,1,1,1,0,0,0.0,0,0.0,0,1,0,1,0.2119992512167727,0.0818513665293897,1.0,2015.0,25.954469516792237
3005,RidgeClassifierCV_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0472201422688131,0.0039311119430924,3.0,2006.0,0,1,1,0.0,1,0,1,1,3.0,1.0,1,0,0,1,0,0,0.0,0.0,1,1,0,0,1,1,1,0,1,0,0,0.0,0,0.0,0,0,1,0,0.0861100711344066,0.037298764507675,5.0,2005.0,21.822651116570462
3005,RidgeClassifierCV_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0472201422688131,0.0039311119430924,3.0,2006.0,1,1,1,0.0,1,1,1,1,2.0,3.0,1,1,1,1,0,0,0.0,0.0,0,0,0,1,0,1,1,1,1,1,0,0.0,0,0.0,0,0,0,0,0.0472201422688131,0.0818513665293897,2.0,2015.0,26.062901202494373
3005,RidgeClassifierCV_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0472201422688131,0.0039311119430924,3.0,2006.0,0,0,0,0.0,0,1,0,1,1.0,1.0,0,0,1,1,1,1,0.0,0.0,1,0,1,0,1,1,0,1,1,0,0,0.0,1,0.0,0,1,1,0,0.0235866716585548,0.037298764507675,1.0,2016.0,28.062474214749493
3005,RidgeClassifierCV_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0472201422688131,0.0039311119430924,3.0,2006.0,0,1,1,0.0,0,0,1,0,3.0,1.0,1,1,1,0,0,1,0.0,0.0,0,0,0,0,1,0,1,0,0,1,0,0.0,0,0.0,1,0,1,0,0.0861100711344066,0.037298764507675,6.0,2010.0,23.745602520616927
2264,RidgeClassifierCV_NONE_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0861100711344066,0.0861100711344066,0.0,2008.0,1,0,1,0.0,0,0,0,1,2.0,1.0,1,1,0,1,0,1,0.0,0.0,1,0,0,0,1,0,1,1,0,0,1,0.0,1,0.0,1,0,0,0,0.0861100711344066,0.0312616997379258,4.0,2009.0,23.17757608860843
2264,RidgeClassifierCV_NONE_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0861100711344066,0.0861100711344066,0.0,2008.0,1,0,1,0.0,1,0,1,0,4.0,3.0,1,0,0,1,1,1,0.0,0.0,0,0,1,1,1,0,1,0,0,0,1,0.0,0,0.0,1,1,1,1,0.0861100711344066,0.0146480718831898,0.0,2008.0,18.72464616581966
2264,RidgeClassifierCV_NONE_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0861100711344066,0.0861100711344066,0.0,2008.0,1,1,0,0.0,0,0,1,0,1.0,1.0,1,1,0,0,1,0,0.0,0.0,1,0,1,1,1,1,1,0,1,1,1,0.0,0,0.0,1,1,0,1,0.2119992512167727,0.037298764507675,0.0,2010.0,21.729048629828203
2264,RidgeClassifierCV_NONE_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0861100711344066,0.0861100711344066,0.0,2008.0,0,0,0,0.0,1,1,1,0,2.0,1.0,0,1,0,1,1,1,0.0,0.0,1,0,1,1,0,0,0,0,1,1,0,0.0,0,0.0,1,1,1,1,0.0861100711344066,0.0818513665293897,2.0,2009.0,19.879533146407123
3773,RidgeClassifierCV_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0368775739423436,0.0103893672781729,2.0,2010.0,1,0,1,0.0,0,1,0,0,3.0,1.0,1,1,1,0,1,0,0.0,0.0,0,1,0,0,0,0,1,0,0,1,0,0.0,1,0.0,1,1,1,1,0.0861100711344066,0.003697117184575,2.0,2016.0,21.666042095160098
3773,RidgeClassifierCV_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0368775739423436,0.0103893672781729,2.0,2010.0,0,1,0,0.0,1,0,1,1,2.0,1.0,1,0,0,0,1,0,0.0,0.0,1,1,1,0,0,0,0,0,1,0,1,0.0,1,0.0,1,0,0,1,0.2119992512167727,0.037298764507675,1.0,2012.0,22.432275319269422
3773,RidgeClassifierCV_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0368775739423436,0.0103893672781729,2.0,2010.0,1,0,1,0.0,1,0,0,1,4.0,1.0,1,0,1,0,1,1,0.0,0.0,1,1,1,1,1,1,0,0,1,1,0,0.0,0,0.0,1,1,0,0,0.2119992512167727,0.037298764507675,2.0,2006.0,21.288602507026866
3773,RidgeClassifierCV_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0368775739423436,0.0103893672781729,2.0,2010.0,1,1,1,0.0,1,1,0,1,2.0,1.0,0,0,1,0,0,1,0.0,0.0,0,1,1,0,1,1,1,1,0,1,0,0.0,1,0.0,0,1,0,0,0.0736147510295769,0.0244290527892175,2.0,2009.0,20.9802168469167
3773,RidgeClassifierCV_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0368775739423436,0.0103893672781729,2.0,2010.0,1,0,1,0.0,1,0,0,0,3.0,1.0,0,0,0,1,1,1,0.0,0.0,0,1,0,1,1,1,1,0,0,1,1,0.0,0,0.0,0,0,1,0,0.0472201422688131,0.037298764507675,6.0,2009.0,23.54451242468398
3773,RidgeClassifierCV_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0368775739423436,0.0103893672781729,2.0,2010.0,1,1,1,0.0,1,1,1,1,2.0,3.0,0,1,0,1,0,0,0.0,0.0,0,1,1,0,1,0,1,1,0,0,0,0.0,0,0.0,1,0,0,0,0.2119992512167727,0.0051946836390864,4.0,2018.0,25.763940118289916
1395,RidgeClassifierCV_NONE_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0419786596780232,0.0211063272182703,0.0,2010.0,1,0,1,0.0,0,1,0,1,1.0,3.0,0,0,1,1,1,1,0.0,0.0,1,1,1,1,0,1,0,0,1,1,0,0.0,0,0.0,0,1,0,1,0.0861100711344066,0.0039311119430924,3.0,2015.0,23.37064653522121
1395,RidgeClassifierCV_NONE_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0419786596780232,0.0211063272182703,0.0,2010.0,0,1,1,0.0,0,0,0,1,1.0,1.0,0,1,1,1,1,0,0.0,0.0,0,0,1,0,1,1,1,0,1,0,0,0.0,1,0.0,0,1,0,1,0.0861100711344066,0.0312616997379258,6.0,2004.0,27.40270905224449
1395,RidgeClassifierCV_NONE_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0419786596780232,0.0211063272182703,0.0,2010.0,0,0,0,0.0,1,0,1,1,3.0,3.0,1,1,1,0,1,0,0.0,0.0,0,0,0,1,1,1,0,0,1,0,1,0.0,1,0.0,1,0,0,0,0.0861100711344066,0.0312616997379258,2.0,2018.0,26.224083828089483
1395,RidgeClassifierCV_NONE_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0419786596780232,0.0211063272182703,0.0,2010.0,0,0,0,0.0,0,0,1,0,3.0,1.0,1,1,1,0,0,0,0.0,0.0,0,1,1,0,0,0,1,0,1,0,0,0.0,0,0.0,1,1,1,0,0.2119992512167727,0.0051946836390864,4.0,2007.0,20.040287447883024
1395,RidgeClassifierCV_NONE_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0419786596780232,0.0211063272182703,0.0,2010.0,1,1,0,0.0,0,1,0,1,3.0,1.0,1,0,1,1,1,1,0.0,0.0,0,0,1,1,0,1,0,1,0,0,1,0.0,0,0.0,1,1,1,0,0.0736147510295769,0.0312616997379258,6.0,2006.0,25.78325507245653
2304,RidgeClassifierCV_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0037439161362785,0.0005615874204417,0.0,2011.0,0,0,1,0.0,0,1,1,1,3.0,1.0,0,1,0,1,0,0,0.0,0.0,0,0,1,0,1,0,1,0,0,1,0,0.0,0,0.0,1,1,1,0,0.0861100711344066,0.0312616997379258,8.0,2008.0,26.880921270292497
2304,RidgeClassifierCV_NONE_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0037439161362785,0.0005615874204417,0.0,2011.0,0,1,0,0.0,0,0,1,1,3.0,1.0,1,1,0,1,1,1,0.0,0.0,0,1,0,0,1,1,1,0,1,0,0,0.0,0,0.0,1,1,1,1,0.2119992512167727,0.0006083863721452,5.0,2014.0,25.47438705195256
