sample_index,classifier,POS_CON_ENC,BEN_TRV_ENC,BEN_FA_ENC,BEN_FPT_ENC,BEN_PDT_ENC,POS_SPU_ENC,REG_SAL_ENC,SEXO_ENC,NIV_EDU_ENC,POS_SSO_ENC,GRUPO_ETAR_ENC_Entre 18 y 25 años,GRUPO_ETAR_ENC_Entre 26 y 40 años,GRUPO_ETAR_ENC_Entre 41 y 60 años,GRUPO_ETAR_ENC_Mayor de 60 años,EX_GRUPO_ENC_AUC,EX_GRUPO_ENC_ELN,EX_GRUPO_ENC_EPL,EX_GRUPO_ENC_ERG,EX_GRUPO_ENC_ERP,EX_GRUPO_ENC_FARC,TIP_VIV_ENC_Apartamento,TIP_VIV_ENC_Casa,TIP_VIV_ENC_Casa_Lote,TIP_VIV_ENC_Finca,TIP_VIV_ENC_Habitacion,TIP_VIV_ENC_Otro,TIP_VIV_ENC_Rancho,TIP_VIV_ENC_Vivienda indigena,REG_VIV_ENC_Familiar,REG_VIV_ENC_No_Registra,REG_VIV_ENC_Otra_forma,REG_VIV_ENC_Sana_posesión_título,REG_VIV_ENC_arriendo_subarriendo,REG_VIV_ENC_usufructo,OCU_ECO_ENC_Desocupados,OCU_ECO_ENC_Ocupados_Informal,DEP_RES_ENC,MUN_RES_ENC,NUM_HIJOS_NOR,AÑO_ING_NOR,POS_CON_ENC_CON,BEN_TRV_ENC_CON,BEN_FA_ENC_CON,BEN_FPT_ENC_CON,BEN_PDT_ENC_CON,POS_SPU_ENC_CON,REG_SAL_ENC_CON,SEXO_ENC_CON,NIV_EDU_ENC_CON,POS_SSO_ENC_CON,GRUPO_ETAR_ENC_Entre 18 y 25 años_CON,GRUPO_ETAR_ENC_Entre 26 y 40 años_CON,GRUPO_ETAR_ENC_Entre 41 y 60 años_CON,GRUPO_ETAR_ENC_Mayor de 60 años_CON,EX_GRUPO_ENC_AUC_CON,EX_GRUPO_ENC_ELN_CON,EX_GRUPO_ENC_EPL_CON,EX_GRUPO_ENC_ERG_CON,EX_GRUPO_ENC_ERP_CON,EX_GRUPO_ENC_FARC_CON,TIP_VIV_ENC_Apartamento_CON,TIP_VIV_ENC_Casa_CON,TIP_VIV_ENC_Casa_Lote_CON,TIP_VIV_ENC_Finca_CON,TIP_VIV_ENC_Habitacion_CON,TIP_VIV_ENC_Otro_CON,TIP_VIV_ENC_Rancho_CON,TIP_VIV_ENC_Vivienda indigena_CON,REG_VIV_ENC_Familiar_CON,REG_VIV_ENC_No_Registra_CON,REG_VIV_ENC_Otra_forma_CON,REG_VIV_ENC_Sana_posesión_título_CON,REG_VIV_ENC_arriendo_subarriendo_CON,REG_VIV_ENC_usufructo_CON,OCU_ECO_ENC_Desocupados_CON,OCU_ECO_ENC_Ocupados_Informal_CON,DEP_RES_ENC_CON,MUN_RES_ENC_CON,NUM_HIJOS_NOR_CON,AÑO_ING_NOR_CON,distance
673,GradientBoostingClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.028266566828903,0.0180175964058405,5.0,2011.0,0.2516756529718652,0.5182996054311095,0.6747714838711569,0.0,0.3148144049002791,0.6502931600569456,0.9657855293208333,0.16904469117260645,3.2056263354275836,2.1015705407511547,0.9578746040572101,0.423726045626202,0.23521539015053183,0.28019751878534216,0.09514183507349994,0.9837577978992381,0.0,0.0,0.491288945486942,0.7962860510546406,0.9291049239222442,0.13909352044374257,0.6338320331838376,0.8527239534839097,0.9733343659436312,0.43433010348366774,0.07580763247917033,0.45271759722353977,0.6895223016289426,0.0,0.8078290992682172,0.0,0.47188023430142845,0.9006682235623138,0.9140223933271351,0.41544964246715654,0.059908604213235114,0.042114017289754245,3.1298347707520318,2012.9373053976838,22.22292084345714
673,GradientBoostingClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.028266566828903,0.0180175964058405,5.0,2011.0,0.3953567797868146,0.6471757389395403,0.3182579330958336,0.0,0.7211871198534118,0.6790351654953961,0.5323867516866402,0.7715231814533218,3.9533583482493038,2.865973794935986,0.9004439295802916,0.3658035271668,0.7409659554187725,0.655326429166191,0.2581022164626031,0.8463502218891136,0.0,0.0,0.005045945548293629,0.9985494252060754,0.9920580081525765,0.592515698437844,0.6161516859111605,0.5113671819453405,0.5745415422607156,0.9333041747836909,0.5461826620977185,0.32412656342907054,0.9614794351934097,0.0,0.934666520781571,0.0,0.8678895626779275,0.08945941654640233,0.9479237516786105,0.5058188241919922,0.16281644254047287,0.051988213792420544,4.149976464862224,2010.1237713797145,18.898639132344893
673,GradientBoostingClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.028266566828903,0.0180175964058405,5.0,2011.0,0.2827389412299405,0.45549596618634847,0.08829409046302528,0.0,0.6330412038784468,0.846366374099132,0.1269876795453908,0.593346610745981,2.2280973502981545,1.8471623529487462,0.038567507731944506,0.9724110551238663,0.8221096339804985,0.9852487599371641,0.7904101382763371,0.34283934649523895,0.0,0.0,0.8353252096428327,0.5847334114279289,0.9366767369726675,0.41398747067336406,0.7303767228583409,0.9180784795439878,0.28241024372409873,0.9836189373762885,0.3495459890849968,0.6888967548255167,0.6261779003640008,0.0,0.5035613286651462,0.0,0.4202049464427219,0.4361519661690092,0.5990844519691113,0.19077619470850038,0.02036540050775874,0.08561077057217992,7.493750013279443,2005.6498649185305,25.23906933738496
673,GradientBoostingClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.028266566828903,0.0180175964058405,5.0,2011.0,0.6362064791972153,0.09380124132144241,0.03467308247048018,0.0,0.1185979846569517,0.6691461764144613,0.3690992470070914,0.4495056422493472,1.7372357740242843,1.160444408890138,0.261660929286905,0.19985487991670436,0.3494082449697805,0.92747383488092,0.04282591773024924,0.16317419693456636,0.0,0.0,0.9708295032640055,0.2605888661094301,0.2413209718381839,0.2555699994969215,0.5649817525377274,0.5059088989163277,0.5491169892058743,0.6026854726060102,0.9807277285842851,0.6423189484700003,0.8043906964462,0.0,0.3553021862756264,0.0,0.6679301063537462,0.15951947224403784,0.5630870955490421,0.9223532486132354,0.05784589474136248,0.04361066893400923,2.5069171906070595,2004.9079434994078,24.999467819071537
673,GradientBoostingClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.028266566828903,0.0180175964058405,5.0,2011.0,0.397078488513815,0.7181542661489987,0.09808207765515453,0.0,0.6478515470012713,0.19105729395383853,0.9947500504790341,0.0972439316240633,2.9055597742249226,2.6698233247588266,0.4315633292134754,0.6496891684791901,0.16856885664719445,0.6080520844763725,0.11596460755283022,0.7837464863037582,0.0,0.0,0.5445130719392866,0.9571433167055517,0.5232685698890962,0.18643974647677375,0.9852961073394517,0.12176788958615725,0.790019586924305,0.09141447263317504,0.5741864912639311,0.6556010643825038,0.8828043095544043,0.0,0.4304101171373308,0.0,0.12661483496916437,0.8376647608972155,0.6975451024930618,0.7659380297598247,0.15197097545366006,0.035752686320309604,0.715512580410258,2012.2752631827666,22.629702636575225
1122,GradientBoostingClassifier_BASE_HYPER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013992886559341,0.004960688880569,0.0,2006.0,0.6122469304896756,0.8474939564366014,0.3394656833236892,0.0,0.8987095801723338,0.9782306737123893,0.2581892503300195,0.5377308168026746,2.941179245292579,2.4563000066379663,0.6120159899375542,0.47820320528284666,0.7088426900447453,0.30786700412932766,0.35472182339146563,0.3809413703743887,0.0,0.0,0.8817375390103402,0.1639275885065068,0.353747356024965,0.38513602261170854,0.9713127550819587,0.3702511663879461,0.24112670436657924,0.3491606171706122,0.5329824193729514,0.6581291086270872,0.5952831406410848,0.0,0.8642262314582977,0.0,0.43487332480622576,0.8152447533711051,0.1693964344587897,0.5097299091380149,0.17876370614877105,0.05445796021416028,5.124175290465648,2007.2758757058896,24.656852546939234
1122,GradientBoostingClassifier_BASE_HYPER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013992886559341,0.004960688880569,0.0,2006.0,0.3739630671612867,0.014803514071791812,0.9495437417201346,0.0,0.5241068999169111,0.07842825713035095,0.9174451728409669,0.10290248470537589,1.0599313017236143,1.3303896062491012,0.7452611097194292,0.9487588322706103,0.5067750046496211,0.6447253815877162,0.6096522291334184,0.15798560300790032,0.0,0.0,0.3921259743066352,0.7767234493181006,0.48523737198623795,0.6875271461047109,0.13809827740720326,0.501851408672855,0.9911667516066739,0.7123822790867553,0.7366755791414965,0.7091958254396397,0.6548418339656069,0.0,0.14156660599068893,0.0,0.5564131470782203,0.06260654666587862,0.017040090215878156,0.6444859100585179,0.12745630714541925,0.07242152073154709,6.248114635000727,2009.0146809435241,28.746073934887363
4223,GradientBoostingClassifier_BASE_HYPER,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0568139273680269,0.0050074878322725,0.0,2012.0,0.3503632499973979,0.1772059024471414,0.12147094444012019,0.0,0.8429089381059423,0.3271570642367897,0.20863724624471547,0.914763921740501,2.824141680021615,2.616506412472569,0.17727584141646346,0.6882776837185097,0.5309303918717694,0.5474569693922824,0.7593684634299808,0.2599784840791983,0.0,0.0,0.987102689335675,0.9182357893886208,0.42125297365422687,0.6663034716424011,0.5993575287270461,0.9164443795626749,0.35091004989734464,0.11136767632291433,0.38955331436424956,0.5542450072030002,0.5493051922610053,0.0,0.8634543498814443,0.0,0.6474376304330116,0.218405981593923,0.5608712733850906,0.3252255991074269,0.08996477626113214,0.07850459165907665,7.954155763351859,2005.9789607474638,30.032922626618745
4223,GradientBoostingClassifier_BASE_HYPER,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0568139273680269,0.0050074878322725,0.0,2012.0,0.7552331367450459,0.641623271870876,0.42759843148066246,0.0,0.7581216365411223,0.8419076507071194,0.7544904335446609,0.8982475500384355,1.3686372309010961,2.5101802087900396,0.15003983913941565,0.07152769160540884,0.8502943177267857,0.6774673595081194,0.4388215229430945,0.9611978468292162,0.0,0.0,0.9782004715612022,0.2319702163846985,0.8643282328793608,0.37588055661949615,0.9560898720418753,0.316216689144433,0.6017006194638475,0.007108859757163688,0.1463453379230345,0.7013689172613143,0.9670493982187505,0.0,0.6387692244851608,0.0,0.2208043832767943,0.9263035456494557,0.18641012574084093,0.41978707909820856,0.14917223534837776,0.06525705833734159,3.310367660844661,2004.120543081191,31.522065263332212
4223,GradientBoostingClassifier_BASE_HYPER,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0568139273680269,0.0050074878322725,0.0,2012.0,0.26333435294131824,0.6379874924551502,0.6747638576016408,0.0,0.5801048693029628,0.1736702524161785,0.6075208195851933,0.038673039762991857,2.2745305645344702,1.4973168522808316,0.7379422986062681,0.45300523739797616,0.6760434323194551,0.18039286667049392,0.5962212566402152,0.8918095932741652,0.0,0.0,0.10135427454362544,0.2870469453926362,0.2773618449595878,0.9879582999096166,0.294388589404301,0.11197855859860706,0.46405222871256346,0.5347816888365253,0.9730533423462072,0.10033486478155806,0.8646496616955613,0.0,0.9763071990498995,0.0,0.4152877068747146,0.3956061112968676,0.9116970224055627,0.11498781966242844,0.07899573385471778,0.014194944742662785,2.6551000443216504,2005.1917109456274,26.86753642523222
4223,GradientBoostingClassifier_BASE_HYPER,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0568139273680269,0.0050074878322725,0.0,2012.0,0.11496844399727846,0.8820488814409702,0.6910730900220791,0.0,0.9036518365278972,0.2879650475868758,0.5755225957066438,0.3228279846869897,3.453393263477288,2.9740480506629074,0.3811211073988887,0.9047640164929872,0.8421696363841251,0.49326247262366485,0.0010474143810367265,0.8116467448174665,0.0,0.0,0.8059306123209269,0.16617322579285798,0.9626290086781437,0.9424494040553949,0.0791153044542553,0.3275056993941544,0.8825671940988754,0.579884947003335,0.3734516285122236,0.5228902015899909,0.9382075206115412,0.0,0.08640676726034036,0.0,0.41516082305020785,0.6497076377771815,0.3786259813037657,0.28585703616301683,0.040581926546860644,0.07340282065177745,3.264698537507641,2008.5777254109466,22.498125967890093
4223,GradientBoostingClassifier_BASE_HYPER,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0568139273680269,0.0050074878322725,0.0,2012.0,0.2725232796694026,0.6202745033842498,0.21656748754959287,0.0,0.17690517562716424,0.3671710733023189,0.3892517750624217,0.8338587583129564,1.5368266485680284,2.3064869293007337,0.8560174336442595,0.3079061633135708,0.683334594134218,0.8090414431203665,0.7555421052348699,0.5608020513798055,0.0,0.0,0.05566291444224536,0.5903517595992488,0.12949744016233222,0.10983067649707723,0.6989742568535029,0.8655956172343134,0.30664955227351665,0.3927967862716316,0.2720983549483216,0.5710898605030704,0.20526213657722114,0.0,0.09598474211233321,0.0,0.8076718125517044,0.812917614207085,0.4744136070026441,0.42795722084727217,0.18511911520554264,0.07781239841388653,0.07991305967011542,2005.5795548433236,23.50730925533167
82,GradientBoostingClassifier_BASE_HYPER,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2119992512167727,0.0013571695994009,0.0,2005.0,0.5974475793510635,0.68500471235229,0.03784434895147304,0.0,0.040485808982475335,0.11484418686039022,0.9322865294619482,0.9114182751435037,3.706390335675181,1.7707420148631348,0.9892209632797816,0.6199384270013577,0.7396084215364171,0.15676963318153525,0.1553970378344517,0.6262080123247568,0.0,0.0,0.4699229301746023,0.562277638372755,0.45150505070791624,0.6781286149788283,0.9069184774052864,0.8831536222044353,0.498019653469709,0.06774869597218336,0.9838189739683755,0.2872012964031232,0.3857949795575052,0.0,0.2817020525670564,0.0,0.9681117748185805,0.3539593529798166,0.5999379206134849,0.2376646041828,0.025630154846102784,0.008760943486867168,7.520428443421333,2011.2441963499384,32.681603267065185
82,GradientBoostingClassifier_BASE_HYPER,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2119992512167727,0.0013571695994009,0.0,2005.0,0.3479976480615331,0.10069871958653853,0.4618407266411262,0.0,0.5318025444300608,0.9217744944214149,0.976763614972883,0.4118666294465858,3.5052105915792167,1.8996311581869119,0.5002125087777174,0.5382477209868006,0.563200505864239,0.2605556994615261,0.14480059793229372,0.07830834673084175,0.0,0.0,0.06456416356269545,0.07802044162462862,0.8943197979325578,0.9090099465780921,0.7043445998914017,0.2304444547902239,0.6192619274146742,0.6842028256365431,0.32293770051514203,0.8650088433777865,0.32387453631605556,0.0,0.39298245748358507,0.0,0.30614621412938026,0.2866555877844551,0.6805793166401003,0.6934535073081285,0.12417656633780791,0.012214358607204339,2.861568764165856,2012.2352978245005,25.456696180897858
82,GradientBoostingClassifier_BASE_HYPER,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2119992512167727,0.0013571695994009,0.0,2005.0,0.39237855277374634,0.08443352488744682,0.5679216806240479,0.0,0.1477369463189674,0.8168163266321726,0.6696657220663708,0.4879405105063924,1.5856261960469065,1.3447776192460899,0.45055628670072323,0.27219182247115026,0.9360924000698007,0.28115638317117175,0.4512353698720525,0.6764817460188567,0.0,0.0,0.7075887806520248,0.8573512831082949,0.47296150157136296,0.003987268118465281,0.17261318569092776,0.12634087855577414,0.676888637818861,0.5922582798888122,0.7157137963471977,0.7892308835757261,0.06692147698981066,0.0,0.35756208254665256,0.0,0.47012439125294514,0.8594591243764411,0.48278248844821003,0.9203013551814719,0.12031081310631471,0.059162851855555004,6.253006596916288,2010.2355146915115,28.309358974173897
82,GradientBoostingClassifier_BASE_HYPER,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2119992512167727,0.0013571695994009,0.0,2005.0,0.517966308531463,0.3238057782140067,0.43277181753853566,0.0,0.9157049193064496,0.6664560426545095,0.7781964489323188,0.7545571126191529,3.5877790122625184,1.6593125780404747,0.9434353945703835,0.7472604175378208,0.10243159533355217,0.7783698488493586,0.5686705185701474,0.3334854199214461,0.0,0.0,0.4388228021144369,0.22794324053976178,0.9002176886339694,0.17480752847858916,0.3953220008535623,0.04789162739135089,0.3842463598692425,0.6828788080160189,0.45751407055379645,0.031166263240313685,0.18907343578170643,0.0,0.9406015719937733,0.0,0.04098081823345401,0.8212170660346619,0.27981482215315956,0.1477488810035672,0.1269263770953324,0.06236562767467398,4.965625190782724,2010.1644777595163,27.109008322460753
2082,GradientBoostingClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0212467240733807,0.0084706102583302,1.0,2005.0,0.5943744057186262,0.10812753191074764,0.8456042028360615,0.0,0.3656764110608527,0.28782757627268585,0.6675643808978543,0.263714510862476,3.5270628635331307,1.68153028500155,0.8850737770051685,0.9870237929498581,0.2054279291600557,0.39986718920022346,0.42478425471571013,0.6645293742290692,0.0,0.0,0.060863383054229,0.8726270317676839,0.942287214657889,0.35810136839521634,0.17597711431063434,0.40880704104857746,0.7747690539984251,0.8750824590210446,0.011079621713956378,0.2359671283788971,0.07466815577972552,0.0,0.43927323936144935,0.0,0.17816151036268035,0.07973271927459324,0.5916823343079746,0.643810632578583,0.17041697496421346,0.06424827157080892,1.0128558374537322,2003.8278873138654,16.793083766580526
2082,GradientBoostingClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0212467240733807,0.0084706102583302,1.0,2005.0,0.8116833064728272,0.29685333297578465,0.650132200015739,0.0,0.24813815747039258,0.4103667080529767,0.9438599620781789,0.0845115282942619,1.7913308503380794,2.9376623072817076,0.9708021003359218,0.11188306660631164,0.2724798646356904,0.8992994778007395,0.390031865117462,0.8129041502741662,0.0,0.0,0.18921565649019245,0.9547690721200457,0.10702384632940953,0.9413200052109549,0.09687630570498174,0.1578769960562708,0.2697711077761654,0.12878319391550186,0.8044687757015851,0.5196545233544122,0.6160209462389348,0.0,0.6739790524839037,0.0,0.10963556113013018,0.32188404922107094,0.13812181523252354,0.48983199694214574,0.09270670885991057,0.029014126683948642,5.0525213640413895,2007.2133040805488,22.464766412410754
2082,GradientBoostingClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0212467240733807,0.0084706102583302,1.0,2005.0,0.3546670378216972,0.2493042460435675,0.704730478133697,0.0,0.7499144344960887,0.027583242994093204,0.6118161592399647,0.19265489647897704,3.067676688373796,2.9228493791633943,0.5960653631605332,0.6289870794942596,0.5860664416467696,0.17953099388779736,0.04510583600499418,0.7093019505050042,0.0,0.0,0.7751365369899652,0.16892590284020292,0.31704276765429207,0.48328684782179043,0.3805776239035219,0.7064984719771531,0.9402729663539732,0.962005166002623,0.06759997052384936,0.871124420926807,0.01763643994995956,0.0,0.8413249631461259,0.0,0.03610398709005269,0.1886803526076789,0.8453632823857339,0.8083778024732521,0.17426215280375543,0.025647332059969864,1.0275744413320522,2011.9278231330213,24.80358354106446
2082,GradientBoostingClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0212467240733807,0.0084706102583302,1.0,2005.0,0.9545211599330472,0.8603496291694643,0.5389881800926791,0.0,0.9289546272199722,0.2389476064963877,0.7122572480701622,0.44924932750814006,1.4669333176977544,2.5900626030088922,0.5602646052821953,0.29670625898695413,0.6626689194064185,0.9503472024659041,0.824580794112089,0.7075591452004605,0.0,0.0,0.46926846147892287,0.16788538123784613,0.4597593675635029,0.7944694603644101,0.5972099402908445,0.6049823318203049,0.12575085116530083,0.4814855579083622,0.1450373307896793,0.20374207009853396,0.9023219067849844,0.0,0.9863282403601649,0.0,0.7175963790432643,0.6723136202002512,0.13258412965386746,0.30837614354977205,0.19163851209496868,0.0219037110957941,3.638582744740787,2004.9144363101746,20.71207252284407
2082,GradientBoostingClassifier_BASE_HYPER,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0212467240733807,0.0084706102583302,1.0,2005.0,0.39400252062958896,0.7805850521429821,0.5044354994715611,0.0,0.6669800519853313,0.5711568349403272,0.1547875904113929,0.6414650051367244,3.67244296814335,2.6088939693281668,0.46128904609372834,0.034723453270498306,0.5734191207160025,0.9651971430422995,0.4575156713890195,0.08109928823959778,0.0,0.0,0.568541699364172,0.03478233298573008,0.9201600578346261,0.7026643697083265,0.8959889704098137,0.761983917223399,0.42569637022300366,0.7537860114018563,0.9862644636782409,0.07175082809636757,0.7979249006985206,0.0,0.5619151059387322,0.0,0.5955124812318042,0.8362554779106186,0.026007011331928398,0.8555224378365053,0.1608125141320763,0.06744982453610336,3.978637031451343,2003.507667381468,21.65488970108254
3621,GradientBoostingClassifier_BASE_HYPER,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028266566828903,0.0180175964058405,2.0,2014.0,0.6311701315351973,0.4914550725156295,0.3323425733625309,0.0,0.6050658601247981,0.5179340447870435,0.5107440851192843,0.5177991501262825,1.7334250283998998,1.9205359977045016,0.7969453948058667,0.6911945733278003,0.028040839986569588,0.27387187917168365,0.6004916656670726,0.7433333902829313,0.0,0.0,0.8494919981984552,0.87982917127106,0.8564393760171073,0.4549772163388336,0.4895762013693429,0.07603317231152928,0.019211775391607677,0.34110399961167737,0.7286606390173803,0.2990609550183698,0.33393866878986334,0.0,0.26425264461870657,0.0,0.6089800990351537,0.23382268487896285,0.4312460181197816,0.1719525566540011,0.1182212728987504,0.08150940214193006,4.343889565007678,2013.212284678275,17.728152749359314
3621,GradientBoostingClassifier_BASE_HYPER,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028266566828903,0.0180175964058405,2.0,2014.0,0.9817402679988734,0.16100454237134842,0.8241816147266039,0.0,0.40863811382871695,0.30953441820930316,0.8299290949459563,0.737598183949349,1.1562183748572514,1.1167056692823543,0.6956112376315807,0.3857749402171017,0.5712291134813203,0.9654865279117263,0.16808099053796044,0.2979880910156636,0.0,0.0,0.04410205489988639,0.7638000788345994,0.6293840575332794,0.2866849241170534,0.07854655613245198,0.8030784926479898,0.8784171560062921,0.8675166244087522,0.6695917367297387,0.9110800218083237,0.04988807745174495,0.0,0.002094140937867417,0.0,0.5159387548032568,0.15449303688525573,0.7930889161959207,0.453328881472592,0.07358425612964362,0.07390661444509372,7.5815696754139275,2016.5568047242396,26.531901354652337
