id,algorithm,stage,intervention,process,accuracy,recall,selection_rate,sensitivity,specificity,precision,num_positives,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,positive_predictive_value,average_abs_odds_difference,average_odds_difference,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,coefficient_of_variation,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,equalized_odds_difference,average_predictive_value_difference,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference,base_rate,consistency,num_negatives,mean_difference,smoothed_empirical_differential_fairness,f1_score,matthews_corrcoef,zero_one_loss,roc_auc_score,balanced_accuracy,fair_utility,log_likelihood,disparate_mistreatment,h_mean_fairness,h_mean_performance,h_mean_mixed,Total_real_time,Total_CPU_usage (%),Total_GPU_usage (%),Total_CPU_time (s),Total_GPU_time (s),Energy_consumption (Ws),CO2_emissions (gCO2e)
455b0f75-3266-4f37-8ecb-e6c223eeb75b,AdaBoostClassifier,PREPROCESSING,REWEIGHTER,HYPERPARAMETER_FAIR_PCA_ROS,0.645,0.642857143,0.555,0.642857143,0.65,0.810810811,140,0.355,0.127076412,1.376847291,0.189189189,0.262828536,2.764705882,0.357142857,0.02016129,1.056818182,0.561797753,-0.018648019,0.966942149,0.35,0.291666667,2,0.22842926,0.357142857,0.35,0.65,0.642857143,0.438202247,50,21,50,21,39,89,111,39,90,0.810810811,0.155913978,0.135752688,0.085278816,0.003636238,0.003442551,0.085278816,0.003636238,0.003442551,0.675913101,-0.295404786,1.110942249,-0.02016129,0.291666667,-0.140738277,0.060631229,0.326900486,0.65,0.642857143,-0.02016129,0.7,[0.725],60,-0.149501661,0.430160611,0.717131474,0.27004676,0.355,0.646428571,0.646428571,0.558674155,-27703.61392,0.271505376,0.965639228,0.679155881,0.846600763,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,AdaBoostClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_RUS,0.655,0.642857143,0.545,0.642857143,0.683333333,0.825688073,140,0.345,0.09717608,1.293233083,0.174311927,0.235215054,2.682692308,0.357142857,0.02016129,1.056818182,0.549450549,-0.056962025,0.897727273,0.316666667,0.229166667,1.846153846,0.224764539,0.357142857,0.316666667,0.683333333,0.642857143,0.450549451,50,19,50,19,41,91,109,41,90,0.825688073,0.124663978,0.104502688,0.074009894,0.002738732,0.002610506,0.074009894,0.002738732,0.002610506,0.670469297,-0.366127998,1.056835637,-0.02016129,0.229166667,-0.14608854,0.030730897,0.324274231,0.683333333,0.642857143,-0.02016129,0.7,[0.721],60,-0.149501661,0.430160611,0.722891566,0.300176697,0.345,0.663095238,0.663095238,0.593800003,-27718.05712,0.209005376,0.972006168,0.687273204,0.854061997,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,GradientBoostingClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_RUS,0.615,0.578571429,0.495,0.578571429,0.7,0.818181818,140,0.385,0.175249169,1.486175115,0.181818182,0.335714286,3.563636364,0.421428571,0.088709677,1.215686275,0.584158416,0.035839161,1.061840121,0.3,0.354166667,2.545454545,0.271330248,0.421428571,0.3,0.7,0.578571429,0.415841584,59,18,59,18,42,101,99,42,81,0.818181818,0.221438172,0.132728495,0.085914798,0.003690676,0.003492765,0.085914798,0.003690676,0.003492765,0.736654937,-0.335843509,1.096938776,-0.088709677,0.354166667,-0.149937562,0.047342193,0.386352149,0.7,0.578571429,-0.088709677,0.7,[0.721],60,-0.149501661,0.430160611,0.677824268,0.255327698,0.385,0.639285714,0.639285714,0.554434284,-36962.26575,0.265456989,0.949733152,0.644885674,0.820452878,7.784588337,112.3,3,45645.92141,944.9194071,331929.2503,28.67499912
455b0f75-3266-4f37-8ecb-e6c223eeb75b,RandomForestClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_RUS,0.65,0.585714286,0.47,0.585714286,0.8,0.872340426,140,0.35,0.091362126,1.270935961,0.127659574,0.235772358,3.416666667,0.414285714,0.096774194,1.24,0.547169811,-0.055555556,0.9,0.2,0.166666667,2,0.250548153,0.414285714,0.2,0.8,0.585714286,0.452830189,58,12,58,12,48,106,94,48,82,0.872340426,0.13172043,0.034946237,0.045662098,0.001042514,0.001011389,0.045662098,0.001042514,0.001011389,0.707881562,-0.329086726,0.898954704,-0.096774194,0.166666667,-0.145663957,-0.048172757,0.369387701,0.8,0.585714286,-0.096774194,0.7,[0.721],60,-0.149501661,0.430160611,0.700854701,0.354151029,0.35,0.692857143,0.692857143,0.668644393,-32393.77236,0.069892473,0.928856883,0.674470104,0.825121168,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,RidgeClassifierCV,PREPROCESSING,REWEIGHTER,REWEIGHTER_RUS,0.665,0.642857143,0.535,0.642857143,0.716666667,0.841121495,140,0.335,0.316445183,2.088571429,0.158878505,0.440522876,5.955882353,0.357142857,0.161290323,1.476190476,0.537634409,0.215077605,1.41991342,0.283333333,0.583333333,4.5,0.22071426,0.357142857,0.283333333,0.716666667,0.642857143,0.462365591,50,17,50,17,43,93,107,43,90,0.841121495,0.372311828,0.211021505,0.096985454,0.004703089,0.004421872,0.096985454,0.004703089,0.004421872,0.664400873,-0.245705117,1.16031746,-0.161290323,0.583333333,-0.112722635,0.083887043,0.321443339,0.716666667,0.642857143,-0.161290323,0.7,[0.721],60,-0.149501661,0.430160611,0.728744939,0.33031929,0.335,0.679761905,0.679761905,0.536317524,-33473.79592,0.422043011,0.906377767,0.695414736,0.823140958,7.731789827,122.8,3,45727.59742,944.9194071,332269.567,28.7043987
455b0f75-3266-4f37-8ecb-e6c223eeb75b,NuSVC,PREPROCESSING,REWEIGHTER,REWEIGHTER_RUS,0.64,0.614285714,0.52,0.614285714,0.7,0.826923077,140,0.36,0.079734219,1.228571429,0.173076923,0.238636364,2.75,0.385714286,-0.012096774,0.96875,0.5625,-0.071428571,0.875,0.3,0.25,2,0.243604997,0.385714286,0.3,0.7,0.614285714,0.4375,54,18,54,18,42,96,104,42,86,0.826923077,0.131048387,0.131048387,0.088567308,0.003922084,0.003705912,0.088567308,0.003922084,0.003705912,0.698004294,-0.305133485,1.116883117,0.012096774,0.25,-0.155032468,0.059800664,0.350605198,0.7,0.614285714,0.012096774,0.7,[0.721],60,-0.149501661,0.430160611,0.704918033,0.28827833,0.36,0.657142857,0.657142857,0.571025346,-31032.05733,0.237903226,0.970400353,0.670892248,0.844699862,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,LinearDiscriminantAnalysis,PREPROCESSING,REWEIGHTER,REWEIGHTER_RUS,0.675,0.642857143,0.525,0.642857143,0.75,0.857142857,140,0.325,0.245016611,1.842857143,0.142857143,0.363712375,4.717948718,0.357142857,0.231854839,1.701219512,0.526315789,0.0875,1.170731707,0.25,0.3125,2.666666667,0.216253444,0.357142857,0.25,0.75,0.642857143,0.473684211,50,15,50,15,45,95,105,45,90,0.857142857,0.272177419,0.040322581,0.033186115,0.000550659,0.000538531,0.033186115,0.000550659,0.000538531,0.657652558,-0.291582007,0.868012422,-0.231854839,0.3125,-0.138106187,-0.070598007,0.318398653,0.75,0.642857143,-0.231854839,0.7,[0.721],60,-0.149501661,0.430160611,0.734693878,0.360510439,0.325,0.696428571,0.696428571,0.668346774,-41888.22142,0.080645161,0.874915133,0.703583062,0.809229031,7.657324791,133.2,3,45807.55853,944.9194071,332602.7383,28.733181
455b0f75-3266-4f37-8ecb-e6c223eeb75b,RidgeClassifierCV,PREPROCESSING,REWEIGHTER,HYPERPARAMETER_RUS,0.665,0.642857143,0.535,0.642857143,0.716666667,0.841121495,140,0.335,0.316445183,2.088571429,0.158878505,0.440522876,5.955882353,0.357142857,0.161290323,1.476190476,0.537634409,0.215077605,1.41991342,0.283333333,0.583333333,4.5,0.22071426,0.357142857,0.283333333,0.716666667,0.642857143,0.462365591,50,17,50,17,43,93,107,43,90,0.841121495,0.372311828,0.211021505,0.096985454,0.004703089,0.004421872,0.096985454,0.004703089,0.004421872,0.664400873,-0.245705117,1.16031746,-0.161290323,0.583333333,-0.112722635,0.083887043,0.321443339,0.716666667,0.642857143,-0.161290323,0.7,[0.721],60,-0.149501661,0.430160611,0.728744939,0.33031929,0.335,0.679761905,0.679761905,0.536317524,-33473.79592,0.422043011,0.906377767,0.695414736,0.823140958,3.10575819,144.3,3,45842.55281,944.9194071,332748.5478,28.74577732
455b0f75-3266-4f37-8ecb-e6c223eeb75b,AdaBoostClassifier,PREPROCESSING,REWEIGHTER,HYPERPARAMETER_RUS,0.65,0.657142857,0.57,0.657142857,0.633333333,0.807017544,140,0.35,0.132890365,1.401002506,0.192982456,0.257125531,2.662745098,0.342857143,0.036290323,1.107142857,0.558139535,-0.014545455,0.974025974,0.366666667,0.270833333,1.866666667,0.220042278,0.342857143,0.366666667,0.633333333,0.657142857,0.441860465,48,22,48,22,38,86,114,38,92,0.807017544,0.153561828,0.117271505,0.076852056,0.002953119,0.002810009,0.076852056,0.002953119,0.002810009,0.663388691,-0.334370755,1.076583211,-0.036290323,0.270833333,-0.135835493,0.043189369,0.314540665,0.633333333,0.657142857,-0.036290323,0.7,[0.721],60,-0.149501661,0.430160611,0.724409449,0.268873829,0.35,0.645238095,0.645238095,0.569570052,-27713.36163,0.234543011,0.965131832,0.68519049,0.84944833,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,AdaBoostClassifier,PREPROCESSING,REWEIGHTER,FAIR_PCA_RUS,0.64,0.628571429,0.54,0.628571429,0.666666667,0.814814815,140,0.36,0.121262458,1.353510896,0.185185185,0.268907563,2.882352941,0.371428571,0.004032258,1.010869565,0.565217391,-0.022446689,0.960474308,0.333333333,0.3125,2.153846154,0.236961451,0.371428571,0.333333333,0.666666667,0.628571429,0.434782609,52,20,52,20,40,92,108,40,88,0.814814815,0.158266129,0.154233871,0.094006532,0.004418614,0.004161677,0.094006532,0.004418614,0.004161677,0.688420585,-0.257900391,1.147566719,-0.004032258,0.3125,-0.145677126,0.07807309,0.33938843,0.666666667,0.628571429,-0.004032258,0.7,[0.725],60,-0.149501661,0.430160611,0.709677419,0.271460251,0.36,0.647619048,0.647619048,0.547734255,-27713.77171,0.308467742,0.965599959,0.673040153,0.843396321,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,GradientBoostingClassifier,PREPROCESSING,REWEIGHTER,FAIR_PCA_RUS,0.605,0.578571429,0.505,0.578571429,0.666666667,0.801980198,140,0.395,0.122093023,1.323076923,0.198019802,0.284558824,2.860576923,0.421428571,0.018145161,1.043269231,0.595959596,-0.014367816,0.975961538,0.333333333,0.3125,2.153846154,0.275433047,0.421428571,0.333333333,0.666666667,0.578571429,0.404040404,59,20,59,20,40,99,101,40,81,0.801980198,0.165322581,0.147177419,0.097735766,0.00477614,0.004488583,0.097735766,0.00477614,0.004488583,0.742203539,-0.270246226,1.156302521,-0.018145161,0.3125,-0.14946332,0.077242525,0.389123481,0.666666667,0.578571429,-0.018145161,0.7,[0.725],60,-0.149501661,0.430160611,0.67219917,0.224775666,0.395,0.622619048,0.622619048,0.530983583,-36477.01588,0.294354839,0.966278971,0.63683176,0.824160183,7.778357983,112.1,3,45275.49697,944.9194071,330385.8151,28.54166347
455b0f75-3266-4f37-8ecb-e6c223eeb75b,RandomForestClassifier,PREPROCESSING,REWEIGHTER,FAIR_PCA_RUS,0.64,0.585714286,0.48,0.585714286,0.766666667,0.854166667,140,0.36,0.079734219,1.228571429,0.145833333,0.172093023,2.345454545,0.414285714,0.16733871,1.423469388,0.557692308,-0.069767442,0.87755102,0.233333333,0.020833333,1.090909091,0.256081525,0.414285714,0.233333333,0.766666667,0.585714286,0.442307692,58,14,58,14,46,104,96,46,82,0.854166667,0.094086022,-0.073252688,0.002955848,4.37E-06,4.36E-06,0.002955848,4.37E-06,4.36E-06,0.715655679,-0.107387219,0.714285714,-0.16733871,0.16733871,-0.120930233,-0.142857143,0.372872392,0.766666667,0.585714286,-0.16733871,0.7,[0.725],60,-0.149501661,0.430160611,0.694915254,0.323221158,0.36,0.676190476,0.676190476,0.725723246,-32367.29516,-0.146505376,0.825307566,0.666328085,0.764506281,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,RidgeClassifierCV,PREPROCESSING,REWEIGHTER,FAIR_PCA_RUS,0.67,0.657142857,0.55,0.657142857,0.7,0.836363636,140,0.33,0.280730897,1.965714286,0.163636364,0.402173913,5.111111111,0.342857143,0.106854839,1.323170732,0.533333333,0.1875,1.365853659,0.3,0.5625,4,0.212802768,0.342857143,0.3,0.7,0.657142857,0.466666667,48,18,48,18,42,90,110,42,92,0.836363636,0.334677419,0.227822581,0.105106488,0.005523687,0.005168921,0.105106488,0.005523687,0.005168921,0.6523845,-0.179274448,1.201863354,-0.106854839,0.5625,-0.107336957,0.107973422,0.309303038,0.7,0.657142857,-0.106854839,0.7,[0.725],60,-0.149501661,0.430160611,0.736,0.328975847,0.33,0.678571429,0.678571429,0.523977535,-33538.84889,0.455645161,0.915800781,0.701450925,0.831140608,7.732544422,122.4,3,45355.625,944.9194071,330719.6819,28.57050585
455b0f75-3266-4f37-8ecb-e6c223eeb75b,NuSVC,PREPROCESSING,REWEIGHTER,FAIR_PCA_RUS,0.655,0.628571429,0.525,0.628571429,0.716666667,0.838095238,140,0.345,0.09717608,1.293233083,0.161904762,0.251404494,3.034090909,0.371428571,0.004032258,1.010869565,0.547368421,-0.054216867,0.902173913,0.283333333,0.270833333,2.181818182,0.230945822,0.371428571,0.283333333,0.716666667,0.628571429,0.452631579,52,17,52,17,43,95,105,43,88,0.838095238,0.137432796,0.133400538,0.085585244,0.003662417,0.003466702,0.085585244,0.003662417,0.003466702,0.679626106,-0.317038388,1.104333868,-0.004032258,0.270833333,-0.152810681,0.053986711,0.335202221,0.716666667,0.628571429,-0.004032258,0.7,[0.725],60,-0.149501661,0.430160611,0.718367347,0.316812204,0.345,0.672619048,0.672619048,0.582891305,-31317.43914,0.266801075,0.970738289,0.685221785,0.852352867,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,LinearDiscriminantAnalysis,PREPROCESSING,REWEIGHTER,FAIR_PCA_RUS,0.67,0.635714286,0.52,0.635714286,0.75,0.855769231,140,0.33,0.239202658,1.806722689,0.144230769,0.362637363,4.666666667,0.364285714,0.223790323,1.660714286,0.53125,0.081481481,1.157142857,0.25,0.3125,2.666666667,0.221296847,0.364285714,0.25,0.75,0.635714286,0.46875,51,15,51,15,45,96,104,45,89,0.855769231,0.268145161,0.044354839,0.035848672,0.000642564,0.000627325,0.035848672,0.000642564,0.000627325,0.665277156,-0.302507089,0.87755102,-0.223790323,0.3125,-0.140577941,-0.064784053,0.325246155,0.75,0.635714286,-0.223790323,0.7,[0.725],60,-0.149501661,0.430160611,0.729508197,0.353796132,0.33,0.692857143,0.692857143,0.662125576,-41970.19571,0.088709677,0.880372395,0.698488931,0.810060338,7.68167305,132.9,3,45436.61073,944.9194071,331057.1224,28.59965697
455b0f75-3266-4f37-8ecb-e6c223eeb75b,RidgeClassifierCV,PREPROCESSING,REWEIGHTER,HYPERPARAMETER_FAIR_PCA_RUS,0.67,0.657142857,0.55,0.657142857,0.7,0.836363636,140,0.33,0.280730897,1.965714286,0.163636364,0.402173913,5.111111111,0.342857143,0.106854839,1.323170732,0.533333333,0.1875,1.365853659,0.3,0.5625,4,0.212802768,0.342857143,0.3,0.7,0.657142857,0.466666667,48,18,48,18,42,90,110,42,92,0.836363636,0.334677419,0.227822581,0.105106488,0.005523687,0.005168921,0.105106488,0.005523687,0.005168921,0.6523845,-0.179274448,1.201863354,-0.106854839,0.5625,-0.107336957,0.107973422,0.309303038,0.7,0.657142857,-0.106854839,0.7,[0.725],60,-0.149501661,0.430160611,0.736,0.328975847,0.33,0.678571429,0.678571429,0.523977535,-33538.84889,0.455645161,0.915800781,0.701450925,0.831140608,3.113265038,143.3,3,45469.47619,944.9194071,331194.0618,28.61148701
455b0f75-3266-4f37-8ecb-e6c223eeb75b,AdaBoostClassifier,PREPROCESSING,REWEIGHTER,HYPERPARAMETER_FAIR_PCA_RUS,0.64,0.635714286,0.55,0.635714286,0.65,0.809090909,140,0.36,0.121262458,1.353510896,0.190909091,0.261227071,2.735294118,0.364285714,0.012096774,1.033333333,0.566666667,-0.024165708,0.957575758,0.35,0.291666667,2,0.233564014,0.364285714,0.35,0.65,0.635714286,0.433333333,51,21,51,21,39,90,110,39,89,0.809090909,0.15188172,0.139784946,0.088153829,0.003885549,0.003672292,0.088153829,0.003885549,0.003672292,0.683467649,-0.282746389,1.122887865,-0.012096774,0.291666667,-0.14269639,0.066445183,0.333767056,0.65,0.635714286,-0.012096774,0.7,[0.725],60,-0.149501661,0.430160611,0.712,0.263180678,0.36,0.642857143,0.642857143,0.552995392,-27713.36838,0.279569892,0.967005728,0.67408284,0.844657072,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,AdaBoostClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_FOS,0.675,0.757142857,0.685,0.757142857,0.483333333,0.773722628,140,0.325,0.203488372,1.68627451,0.226277372,0.261965812,2.393181818,0.242857143,0.078629032,1.336206897,0.53968254,0.097727273,1.185344828,0.516666667,0.291666667,1.636363636,0.167370971,0.242857143,0.516666667,0.483333333,0.757142857,0.46031746,34,31,34,31,29,63,137,29,106,0.773722628,0.185147849,0.106518817,0.064661057,0.002090526,0.00200409,0.064661057,0.002090526,0.00200409,0.578568873,-0.339839518,1.05006105,-0.078629032,0.291666667,-0.08211927,0.034053156,0.233261481,0.483333333,0.757142857,-0.078629032,0.7,[0.721],60,-0.149501661,0.430160611,0.76534296,0.237236314,0.325,0.620238095,0.620238095,0.554171067,-27558.42249,0.213037634,0.954167482,0.717338179,0.859571588,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,GradientBoostingClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_FOS,0.7,0.8,0.72,0.8,0.466666667,0.777777778,140,0.3,0.1910299,1.699088146,0.222222222,0.241579559,2.291925466,0.2,0.056451613,1.291666667,0.5,0.081632653,1.166666667,0.533333333,0.270833333,1.565217391,0.143983083,0.2,0.533333333,0.466666667,0.8,0.5,28,32,28,32,28,56,144,28,112,0.777777778,0.163642473,0.10719086,0.06272484,0.001967203,0.001888124,0.06272484,0.001967203,0.001888124,0.536624792,-0.329086726,1.048780488,-0.056451613,0.270833333,-0.079973453,0.034883721,0.197655312,0.466666667,0.8,-0.056451613,0.7,[0.721],60,-0.149501661,0.430160611,0.788732394,0.272165527,0.3,0.633333333,0.633333333,0.565445789,-31952.8443,0.21438172,0.959342529,0.741721854,0.873877512,7.798643589,112.1,3,45958.70992,944.9194071,333232.5357,28.7875885
455b0f75-3266-4f37-8ecb-e6c223eeb75b,RandomForestClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_FOS,0.745,0.864285714,0.765,0.864285714,0.466666667,0.790849673,140,0.255,0.160299003,1.689285714,0.209150327,0.199134199,2.095238095,0.135714286,0.058467742,1.453125,0.404255319,0.028571429,1.071428571,0.533333333,0.166666667,1.333333333,0.110549053,0.135714286,0.533333333,0.466666667,0.864285714,0.595744681,19,32,19,32,28,47,153,28,121,0.790849673,0.112567204,0.054099462,0.043026327,0.000925632,0.000899511,0.043026327,0.000925632,0.000899511,0.470210705,-0.3305638,0.977272727,-0.058467742,0.166666667,-0.085281385,-0.01744186,0.145294776,0.466666667,0.864285714,-0.058467742,0.7,[0.721],60,-0.149501661,0.430160611,0.825938567,0.357693055,0.255,0.66547619,0.66547619,0.629474286,-30517.3229,0.108198925,0.961469263,0.783384208,0.893744892,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,RidgeClassifierCV,PREPROCESSING,REWEIGHTER,REWEIGHTER_FOS,0.705,0.807142857,0.725,0.807142857,0.466666667,0.779310345,140,0.295,0.238372093,1.911111111,0.220689655,0.275683666,2.541322314,0.192857143,0.064516129,1.347826087,0.490909091,0.197278912,1.420289855,0.533333333,0.375,1.818181818,0.140095181,0.192857143,0.533333333,0.466666667,0.807142857,0.509090909,27,32,27,32,28,55,145,28,113,0.779310345,0.219758065,0.155241935,0.074509005,0.002775796,0.002645032,0.074509005,0.002775796,0.002645032,0.529330108,-0.185985883,1.098722416,-0.064516129,0.375,-0.039202377,0.070598007,0.191704556,0.466666667,0.807142857,-0.064516129,0.7,[0.721],60,-0.149501661,0.430160611,0.792982456,0.281010694,0.295,0.636904762,0.636904762,0.538030434,-29788.87529,0.310483871,0.943653267,0.746407449,0.867259221,7.758320808,122.5,3,46039.88983,944.9194071,333570.7854,28.81680951
455b0f75-3266-4f37-8ecb-e6c223eeb75b,NuSVC,PREPROCESSING,REWEIGHTER,REWEIGHTER_FOS,0.705,0.835714286,0.765,0.835714286,0.4,0.764705882,140,0.295,0.155315615,1.568389058,0.235294118,0.215116279,2.067307692,0.164285714,-0.044354839,0.738095238,0.489361702,0.011627907,1.023809524,0.6,0.291666667,1.538461538,0.128182239,0.164285714,0.6,0.4,0.835714286,0.510638298,23,36,23,36,24,47,153,24,117,0.764705882,0.168010753,0.168010753,0.083617201,0.003495918,0.003312993,0.083617201,0.003495918,0.003312993,0.506324479,0.052527166,1.142857143,0.044354839,0.291666667,-0.101744186,0.107142857,0.171328473,0.4,0.835714286,0.044354839,0.7,[0.721],60,-0.149501661,0.430160611,0.798634812,0.254759802,0.295,0.617857143,0.617857143,0.514050499,-30891.96744,0.247311828,0.942650973,0.748901978,0.867813419,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,LinearDiscriminantAnalysis,PREPROCESSING,REWEIGHTER,REWEIGHTER_FOS,0.69,0.778571429,0.7,0.778571429,0.483333333,0.778571429,140,0.31,0.262458472,1.960486322,0.221428571,0.291866029,2.605263158,0.221428571,0.173387097,1.86,0.516666667,0.176470588,1.36,0.516666667,0.291666667,1.636363636,0.155,0.221428571,0.516666667,0.483333333,0.778571429,0.483333333,31,31,31,31,29,60,140,29,109,0.778571429,0.232526882,0.059139785,0.043229281,0.000934385,0.000907899,0.043229281,0.000934385,0.000907899,0.556776436,-0.334454855,0.964580874,-0.173387097,0.291666667,-0.05769772,-0.024916944,0.214875626,0.483333333,0.778571429,-0.173387097,0.7,[0.721],60,-0.149501661,0.430160611,0.778571429,0.261904762,0.31,0.630952381,0.630952381,0.593637993,-34362.71411,0.11827957,0.922746166,0.731614786,0.848828504,7.673019409,132.9,3,46120.17674,944.9194071,333905.3141,28.84570908
455b0f75-3266-4f37-8ecb-e6c223eeb75b,RidgeClassifierCV,PREPROCESSING,REWEIGHTER,HYPERPARAMETER_FOS,0.705,0.807142857,0.725,0.807142857,0.466666667,0.779310345,140,0.295,0.238372093,1.911111111,0.220689655,0.275683666,2.541322314,0.192857143,0.064516129,1.347826087,0.490909091,0.197278912,1.420289855,0.533333333,0.375,1.818181818,0.140095181,0.192857143,0.533333333,0.466666667,0.807142857,0.509090909,27,32,27,32,28,55,145,28,113,0.779310345,0.219758065,0.155241935,0.074509005,0.002775796,0.002645032,0.074509005,0.002775796,0.002645032,0.529330108,-0.185985883,1.098722416,-0.064516129,0.375,-0.039202377,0.070598007,0.191704556,0.466666667,0.807142857,-0.064516129,0.7,[0.721],60,-0.149501661,0.430160611,0.792982456,0.281010694,0.295,0.636904762,0.636904762,0.538030434,-29788.87529,0.310483871,0.943653267,0.746407449,0.867259221,3.13376832,143.4,3,46153.57352,944.9194071,334044.4674,28.85773038
455b0f75-3266-4f37-8ecb-e6c223eeb75b,AdaBoostClassifier,PREPROCESSING,REWEIGHTER,HYPERPARAMETER_FOS,0.695,0.792857143,0.715,0.792857143,0.466666667,0.776223776,140,0.305,0.185215947,1.663690476,0.223776224,0.240046838,2.273291925,0.207142857,0.048387097,1.24,0.50877193,0.071428571,1.142857143,0.533333333,0.270833333,1.565217391,0.147916717,0.207142857,0.533333333,0.466666667,0.792857143,0.49122807,29,32,29,32,28,57,143,28,111,0.776223776,0.159610215,0.111223118,0.065021382,0.00211389,0.002026037,0.065021382,0.00211389,0.002026037,0.543905722,-0.30908606,1.057377049,-0.048387097,0.270833333,-0.084309133,0.040697674,0.203640548,0.466666667,0.792857143,-0.048387097,0.7,[0.721],60,-0.149501661,0.430160611,0.784452297,0.263458008,0.305,0.629761905,0.629761905,0.559717822,-27614.92483,0.222446237,0.960580211,0.737021866,0.872375327,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,AdaBoostClassifier,PREPROCESSING,REWEIGHTER,FAIR_PCA_FOS,0.69,0.771428571,0.69,0.771428571,0.5,0.782608696,140,0.31,0.220930233,1.791666667,0.217391304,0.272033898,2.528571429,0.228571429,0.094758065,1.435185185,0.516129032,0.125,1.25,0.5,0.3125,1.714285714,0.158096113,0.228571429,0.5,0.5,0.771428571,0.483870968,32,30,32,30,30,62,138,30,108,0.782608696,0.203629032,0.108870968,0.062296742,0.001940442,0.001862933,0.062296742,0.001940442,0.001862933,0.562309724,-0.358021837,1.041162228,-0.094758065,0.3125,-0.073516949,0.028239203,0.220094936,0.5,0.771428571,-0.094758065,0.7,[0.725],60,-0.149501661,0.430160611,0.776978417,0.268942734,0.31,0.635714286,0.635714286,0.566503456,-27561.4971,0.217741935,0.948682457,0.730910696,0.862975791,,,,,,,
455b0f75-3266-4f37-8ecb-e6c223eeb75b,GradientBoostingClassifier,PREPROCESSING,REWEIGHTER,FAIR_PCA_FOS,0.695,0.8,0.725,0.8,0.45,0.772413793,140,0.305,0.185215947,1.663690476,0.227586207,0.235023041,2.214285714,0.2,0.056451613,1.291666667,0.509090909,0.071428571,1.142857143,0.55,0.25,1.5,0.144854253,0.2,0.55,0.45,0.8,0.490909091,28,33,28,33,27,55,145,27,112,0.772413793,0.153225806,0.096774194,0.060450702,0.001827144,0.001756171,0.060450702,0.001827144,0.001756171,0.538245768,-0.349495598,1.040322581,-0.056451613,0.25,-0.081797235,0.029069767,0.198466967,0.45,0.8,-0.056451613,0.7,[0.725],60,-0.149501661,0.430160611,0.785964912,0.256574981,0.305,0.625,0.625,0.564516129,-31890.39405,0.193548387,0.961965716,0.737688799,0.873448557,7.823108196,112.1,3,47011.28181,944.9194071,337618.2519,29.16646565
455b0f75-3266-4f37-8ecb-e6c223eeb75b,RandomForestClassifier,PREPROCESSING,REWEIGHTER,FAIR_PCA_FOS,0.73,0.85,0.76,0.85,0.45,0.782894737,140,0.27,0.142857143,1.571428571,0.217105263,0.190112686,1.996190476,0.15,0.04233871,1.291666667,0.4375,-0.010452962,0.976190476,0.55,0.145833333,1.28,0.118547526,0.15,0.55,0.45,0.85,0.5625,21,33,21,33,27,48,152,27,119,0.782894737,0.094086022,0.051747312,0.045132457,0.001018469,0.000988397,0.045132457,0.001018469,0.000988397,0.486924072,-0.354955253,0.984732824,-0.04233871,0.145833333,-0.100282824,-0.011627907,0.157522195,0.45,0.85,-0.04233871,0.7,[0.725],60,-0.149501661,0.430160611,0.815068493,0.321898153,0.27,0.65,0.65,0.616364247,-32635.45121,0.103494624,0.969450122,0.770192393,0.892484729,,,,,,,
