id,algorithm,stage,intervention,process,accuracy,recall,selection_rate,sensitivity,specificity,precision,num_positives,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,positive_predictive_value,average_abs_odds_difference,average_odds_difference,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,coefficient_of_variation,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,equalized_odds_difference,average_predictive_value_difference,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference,base_rate,consistency,num_negatives,mean_difference,smoothed_empirical_differential_fairness,f1_score,matthews_corrcoef,zero_one_loss,roc_auc_score,balanced_accuracy,fair_utility,log_likelihood,disparate_mistreatment,h_mean_fairness,h_mean_performance,h_mean_mixed,Total_real_time,Total_CPU_usage (%),Total_GPU_usage (%),Total_CPU_time (s),Total_GPU_time (s),Energy_consumption (Ws),CO2_emissions (gCO2e),equal_opportunity_difference_abs
ce778982-236b-4a5b-81f1-7f51239624ea,RandomForestClassifier,BASE_LINE,SMOTE,SMOTE,0.849314134,0.643753565,0.21947724,0.643753565,0.913967884,0.701803483,3506,0.150685866,-0.115065197,0.392146087,0.298196517,-0.010122452,0.966206023,0.356246435,0.10487995,1.308494947,0.10920696,-0.091122847,0.371550969,0.086032116,-0.095285906,0.227910613,0.078212278,0.356246435,0.086032116,0.913967884,0.643753565,0.89079304,1249,959,1249,959,10188,11437,3216,10188,2257,0.701803483,0.100082928,-0.100082928,0.003197694,5.11E-06,5.12E-06,0.003197694,5.11E-06,5.12E-06,0.395505443,0.187148574,0.301515366,-0.10487995,0.10487995,-0.040500197,-0.200233218,0.112550822,0.913967884,0.643753565,-0.10487995,0.239268409,[0.7590664],11147,-0.19359515,1.010889725,0.671526331,0.574894592,0.150685866,0.778860725,0.778860725,0.856811386,-573804992.9,-0.009594044,0.89512005,0.657346731,0.721205349,,,,,,,,
ce778982-236b-4a5b-81f1-7f51239624ea,BaggingClassifier,BASE_LINE,SMOTE,SMOTE,0.841602402,0.598117513,0.20535044,0.598117513,0.918184265,0.696909272,3506,0.158397598,-0.122998555,0.383994891,0.303090728,-0.011877534,0.961016557,0.401882487,0.08785176,1.226275575,0.121006527,-0.103913273,0.355737705,0.081815735,-0.090229109,0.230211609,0.084241256,0.401882487,0.081815735,0.918184265,0.598117513,0.878993473,1409,912,1409,912,10235,11644,3009,10235,2097,0.696909272,0.089040434,-0.089040434,0.003856013,7.43E-06,7.43E-06,0.003856013,7.43E-06,7.43E-06,0.410466212,0.171666273,0.306204093,-0.08785176,0.090229109,-0.04601787,-0.185705848,0.123818515,0.918184265,0.598117513,-0.08785176,0.239268409,[0.7590664],11147,-0.19359515,1.010889725,0.643745203,0.545288558,0.158397598,0.758150889,0.758150889,0.825656973,-1297023779,0.002377349,0.91214824,0.620093147,0.694181729,,,,,,,,
ce778982-236b-4a5b-81f1-7f51239624ea,BernoulliNB,BASE_LINE,SMOTE,SMOTE,0.786187129,0.776668568,0.346208967,0.776668568,0.789180946,0.536763256,3506,0.213812871,-0.180382914,0.342490433,0.463236744,-0.067314403,0.856397997,0.223331432,0.377525867,3.291458233,0.081732777,-0.030540915,0.682136665,0.210819054,-0.284072702,0.118502756,0.082581292,0.223331432,0.210819054,0.789180946,0.776668568,0.918267223,783,2350,783,2350,8797,9580,5073,8797,2723,0.536763256,0.330799284,-0.330799284,0.085368565,0.003643896,0.00372312,0.085368565,0.003643896,0.00372312,0.406401998,0.720426798,0.176875406,-0.377525867,0.377525867,0.018386744,-0.393723422,0.099250337,0.789180946,0.776668568,-0.377525867,0.239268409,[0.7590664],11147,-0.19359515,1.010889725,0.634805921,0.507423665,0.213812871,0.782924757,0.782924757,1.041915706,-359847485.6,-0.093453165,0.622474133,0.698608171,0.671241916,,,,,,,,
ce778982-236b-4a5b-81f1-7f51239624ea,BaggingClassifier,BASE_LINE,SMOTE,HYPERPARAMETER,0.856821129,0.692527096,0.235310175,0.692527096,0.908495559,0.704176334,3506,0.143178871,-0.107439974,0.40055267,0.295823666,-0.034545083,0.884811845,0.307472904,0.169138748,1.601427336,0.09620705,-0.070097485,0.436611452,0.091504441,-0.109935414,0.183440249,0.072151658,0.307472904,0.091504441,0.908495559,0.692527096,0.90379295,1078,1020,1078,1020,10127,11205,3448,10127,2428,0.704176334,0.139537081,-0.139537081,0.017055247,0.000145441,0.000146027,0.017055247,0.000145441,0.000146027,0.379872762,0.316144318,0.26500761,-0.169138748,0.169138748,-0.017776201,-0.229571883,0.10084997,0.908495559,0.692527096,-0.169138748,0.239268409,[0.7590664],11147,-0.19359515,1.010889725,0.698303135,0.604485991,0.143178871,0.800511328,0.800511328,0.912212342,-172001100.2,-0.059203334,0.830861252,0.695403122,0.735366205,,,,,,,,
ce778982-236b-4a5b-81f1-7f51239624ea,RandomForestClassifier,BASE_LINE,SMOTE,HYPERPARAMETER,0.837985395,0.754706218,0.283900908,0.754706218,0.864178703,0.636057692,3506,0.162014605,-0.126605743,0.38089728,0.363942308,-0.023796963,0.935136379,0.245293782,0.160055557,1.726010044,0.081959402,-0.060239844,0.438284213,0.135821297,-0.157272959,0.203761566,0.073320279,0.245293782,0.135821297,0.864178703,0.754706218,0.918040598,860,1514,860,1514,9633,10493,4160,9633,2646,0.636057692,0.158664258,-0.158664258,0.034652213,0.000600388,0.000605401,0.034652213,0.000600388,0.000605401,0.382936756,0.266626408,0.278523574,-0.160055557,0.160055557,-0.01822144,-0.270257244,0.093451836,0.864178703,0.754706218,-0.160055557,0.239268409,[0.7590664],11147,-0.19359515,1.010889725,0.690320897,0.585596343,0.162014605,0.80944246,0.80944246,0.937872048,-178119333.5,-0.002782598,0.839944443,0.721079166,0.756777798,,,,,,,,
ce778982-236b-4a5b-81f1-7f51239624ea,GradientBoostingClassifier,BASE_LINE,SMOTE,HYPERPARAMETER,0.865488296,0.684255562,0.222684774,0.684255562,0.922490356,0.735212994,3506,0.134511704,-0.097150392,0.418650146,0.264787006,-0.002014343,0.992400068,0.315744438,0.133237925,1.451545464,0.097190518,-0.074923148,0.408930085,0.077509644,-0.085777287,0.228346163,0.069401102,0.315744438,0.077509644,0.922490356,0.684255562,0.902809482,1107,864,1107,864,10283,11390,3263,10283,2399,0.735212994,0.109507606,-0.109507606,0.005946062,1.77E-05,1.77E-05,0.005946062,1.77E-05,1.77E-05,0.372561679,0.211977071,0.29411798,-0.133237925,0.133237925,-0.036454402,-0.205978926,0.099842622,0.922490356,0.684255562,-0.133237925,0.239268409,[0.7590664],11147,-0.19359515,1.010889725,0.708819619,0.622187699,0.134511704,0.803372959,0.803372959,0.891348409,-220130022.2,-0.047460639,0.866762075,0.696321022,0.745164335,,,,,,,,
ce778982-236b-4a5b-81f1-7f51239624ea,XGBClassifier,BASE_LINE,ROS,ROS,0.839691531,0.836280662,0.321231147,0.836280662,0.840764331,0.622902061,3506,0.160308469,-0.126792742,0.37495993,0.377097939,-0.01735636,0.954249439,0.163719338,0.134764617,1.943670908,0.057711643,-0.039825455,0.468523181,0.159235669,-0.178116567,0.222576271,0.065600926,0.163719338,0.159235669,0.840764331,0.836280662,0.942288357,574,1775,574,1775,9372,9946,4707,9372,2932,0.622902061,0.156440592,-0.156440592,0.044217018,0.000977572,0.000988096,0.044217018,0.000977572,0.000988096,0.362217963,0.198687764,0.298147787,-0.134764617,0.178116567,-0.011234547,-0.294913456,0.076431565,0.840764331,0.836280662,-0.134764617,0.239268409,[0.7590664],11147,-0.19359515,1.010889725,0.713990016,0.618594651,0.160308469,0.838522496,0.838522496,0.969701452,-293245643.7,0.043351951,0.865235383,0.770311987,0.799551084,,,,,,,,
ce778982-236b-4a5b-81f1-7f51239624ea,GradientBoostingClassifier,BASE_LINE,ROS,ROS,0.823380878,0.858528237,0.348188084,0.858528237,0.812326186,0.58996472,3506,0.176619122,-0.135730342,0.389056582,0.41003528,-5.79E-05,0.999858767,0.141471763,0.16762571,2.451775886,0.051931735,-0.028405025,0.560220452,0.187673814,-0.20685078,0.230528731,0.066990016,0.141471763,0.187673814,0.812326186,0.858528237,0.948068265,496,2092,496,2092,9055,9551,5102,9055,3010,0.58996472,0.187238245,-0.187238245,0.05455257,0.001487991,0.001507977,0.05455257,0.001487991,0.001507977,0.366032829,0.21031661,0.294714188,-0.16762571,0.20685078,-0.014173556,-0.321710589,0.075094111,0.812326186,0.858528237,-0.16762571,0.239268409,[0.7590664],11147,-0.19359515,1.010889725,0.699349442,0.600784327,0.176619122,0.835427212,0.835427212,0.991851137,-208680964.5,0.03922507,0.83237429,0.770806658,0.790291636,,,,,,,,
ce778982-236b-4a5b-81f1-7f51239624ea,AdaBoostClassifier,BASE_LINE,ROS,ROS,0.820036853,0.838277239,0.341841261,0.838277239,0.814299812,0.586743861,3506,0.179963147,-0.145354524,0.364538999,0.413256139,-0.028725693,0.931061463,0.161722761,0.1958757,2.491475125,0.058793032,-0.031838399,0.56416587,0.185700188,-0.218278738,0.195527655,0.069690948,0.161722761,0.185700188,0.814299812,0.838277239,0.941206968,567,2070,567,2070,9077,9644,5009,9077,2939,0.586743861,0.207077219,-0.207077219,0.059034131,0.001742514,0.001767966,0.059034131,0.001742514,0.001767966,0.37333885,0.303622679,0.268438302,-0.1958757,0.218278738,-0.001556353,-0.331441932,0.079973633,0.814299812,0.838277239,-0.1958757,0.239268409,[0.7590664],11147,-0.19359515,1.010889725,0.690311216,0.586965582,0.179963147,0.826288525,0.826288525,0.997394055,-146983732.1,0.022403038,0.8041243,0.757132737,0.772174223,,,,,,,,
ce778982-236b-4a5b-81f1-7f51239624ea,RandomForestClassifier,BASE_LINE,ROS,ROS,0.846584317,0.67826583,0.238722446,0.67826583,0.899524536,0.679817038,3506,0.153415683,-0.115806697,0.397706196,0.320182962,-0.004129798,0.987123502,0.32173417,0.121796431,1.402186209,0.101120574,-0.082155236,0.38672078,0.100475464,-0.110774669,0.230371686,0.07679152,0.32173417,0.100475464,0.899524536,0.67826583,0.898879426,1128,1120,1128,1120,10027,11155,3498,10027,2378,0.679817038,0.11628555,-0.11628555,0.012048212,7.26E-05,7.28E-05,0.012048212,7.26E-05,7.28E-05,0.391896722,0.19789612,0.298313049,-0.121796431,0.121796431,-0.039012719,-0.219096994,0.10656521,0.899524536,0.67826583,-0.121796431,0.239268409,[0.7590664],11147,-0.19359515,1.010889725,0.679040548,0.578243238,0.153415683,0.788895183,0.788895183,0.880632293,-633282433.4,-0.011021763,0.878203569,0.678652968,0.734267861,,,,,,,,
ce778982-236b-4a5b-81f1-7f51239624ea,BaggingClassifier,BASE_LINE,ROS,ROS,0.841807138,0.660296634,0.234900703,0.660296634,0.898896564,0.672574085,3506,0.158192862,-0.112283441,0.426747991,0.327425915,0.045314331,1.141217676,0.339703366,0.096175329,1.296124037,0.106234948,-0.089848122,0.365739504,0.101103436,-0.09788496,0.298335747,0.079782302,0.339703366,0.101103436,0.898896564,0.660296634,0.893765052,1191,1127,1191,1127,10020,11211,3442,10020,2315,0.672574085,0.097030144,-0.097030144,0.003705179,6.86E-06,6.87E-06,0.003705179,6.86E-06,6.87E-06,0.399455383,0.084517461,0.33415768,-0.096175329,0.09788496,-0.067581226,-0.201407727,0.111468488,0.898896564,0.660296634,-0.096175329,0.239268409,[0.7590664],11147,-0.19359515,1.010889725,0.666378814,0.562754825,0.158192862,0.779596599,0.779596599,0.85524097,-1398499942,0.001709631,0.903824671,0.663323782,0.727885374,,,,,,,,
ce778982-236b-4a5b-81f1-7f51239624ea,BernoulliNB,BASE_LINE,ROS,ROS,0.754657749,0.857672561,0.41650174,0.857672561,0.72225711,0.492708504,3506,0.245342251,-0.206409533,0.343910149,0.507291496,-0.018805041,0.963070919,0.142327439,0.321097877,4.471138364,0.058362573,-0.011899021,0.815044049,0.27774289,-0.341517766,0.170512246,0.077182316,0.142327439,0.27774289,0.72225711,0.857672561,0.941637427,499,3096,499,3096,8051,8550,6103,8051,3007,0.492708504,0.331307821,-0.331307821,0.096922621,0.004696997,0.004814433,0.096922621,0.004696997,0.004814433,0.392892648,0.474334454,0.226314275,-0.321097877,0.341517766,0.00345301,-0.435237953,0.08564265,0.72225711,0.857672561,-0.321097877,0.239268409,[0.7590664],11147,-0.19359515,1.010889725,0.625871579,0.501886534,0.245342251,0.789964835,0.789964835,1.051686364,-357250340.5,0.020419889,0.678902123,0.723662836,0.708100897,,,,,,,,
ce778982-236b-4a5b-81f1-7f51239624ea,BaggingClassifier,BASE_LINE,ROS,HYPERPARAMETER,0.852521668,0.73445522,0.259673787,0.73445522,0.88965641,0.67674113,3506,0.147478332,-0.110849928,0.399758121,0.32325887,-0.022269302,0.931680232,0.26554478,0.170898787,1.714974867,0.085822271,-0.060718571,0.451817647,0.11034359,-0.128894724,0.198960678,0.070619535,0.26554478,0.11034359,0.88965641,0.73445522,0.914177729,931,1230,931,1230,9917,10848,3805,9917,2575,0.67674113,0.149896755,-0.149896755,0.025967378,0.000337152,0.000339242,0.025967378,0.000337152,0.000339242,0.375817869,0.286669588,0.272970059,-0.170898787,0.170898787,-0.019224634,-0.249711188,0.093841092,0.88965641,0.73445522,-0.170898787,0.239268409,[0.7590664],11147,-0.19359515,1.010889725,0.704418,0.607288508,0.147478332,0.812055815,0.812055815,0.933780346,-172491692.5,-0.042004063,0.829101213,0.719123089,0.752390644,,,,,,,,
ce778982-236b-4a5b-81f1-7f51239624ea,RandomForestClassifier,BASE_LINE,ROS,HYPERPARAMETER,0.797652358,0.877638334,0.383061489,0.877638334,0.772494842,0.548191698,3506,0.202347642,-0.171697821,0.339529834,0.451808302,-0.041194067,0.909776631,0.122361666,0.212004012,3.369644839,0.047455752,-0.01708614,0.692256059,0.227505158,-0.272771809,0.184573596,0.069432234,0.122361666,0.227505158,0.772494842,0.877638334,0.952544248,429,2536,429,2536,8611,9040,5613,8611,3077,0.548191698,0.24238791,-0.24238791,0.075946666,0.002883948,0.002939153,0.075946666,0.002883948,0.002939153,0.372645232,0.338204275,0.259328017,-0.212004012,0.272771809,0.012053964,-0.377563173,0.07541387,0.772494842,0.877638334,-0.212004012,0.239268409,[0.7590664],11147,-0.19359515,1.010889725,0.674854699,0.570565553,0.202347642,0.825066588,0.825066588,1.025052754,-188275683,0.060767797,0.787995988,0.763002914,0.771155898,,,,,,,,
ce778982-236b-4a5b-81f1-7f51239624ea,GradientBoostingClassifier,BASE_LINE,ROS,HYPERPARAMETER,0.839213813,0.84369652,0.325257626,0.84369652,0.837803893,0.620646244,3506,0.160786187,-0.128736074,0.368895058,0.379353756,-0.027323268,0.928623534,0.15630348,0.154421694,2.166829232,0.055426317,-0.034198804,0.513888429,0.162196107,-0.186374828,0.207965441,0.065031206,0.15630348,0.162196107,0.837803893,0.84369652,0.944573683,548,1808,548,1808,9339,9887,4766,9339,2958,0.620646244,0.170398261,-0.170398261,0.048551161,0.001178608,0.001192605,0.048551161,0.001178608,0.001192605,0.360641666,0.239342991,0.286263599,-0.154421694,0.186374828,-0.003437768,-0.305258666,0.075016418,0.837803893,0.84369652,-0.154421694,0.239268409,[0.7590664],11147,-0.19359515,1.010889725,0.715183752,0.620642904,0.160786187,0.840750207,0.840750207,0.98401258,-243563941.5,0.031953134,0.845578306,0.774142895,0.796574739,,,,,,,,
ce778982-236b-4a5b-81f1-7f51239624ea,XGBClassifier,BASE_LINE,RUS,RUS,0.828294547,0.863947519,0.34586774,0.863947519,0.817080829,0.597671665,3506,0.171705453,-0.126498582,0.409309258,0.402328335,0.0192586,1.048185083,0.136052481,0.141402619,2.239155499,0.049765258,-0.030062543,0.522823831,0.182919171,-0.191124463,0.258914076,0.065469133,0.136052481,0.182919171,0.817080829,0.863947519,0.950234742,477,2039,477,2039,9108,9585,5068,9108,3029,0.597671665,0.166263541,-0.166263541,0.048474953,0.001174911,0.001188841,0.048474953,0.001174911,0.001188841,0.361853929,0.141438122,0.31574198,-0.141402619,0.191124463,-0.024660572,-0.30719924,0.07303177,0.817080829,0.863947519,-0.141402619,0.239268409,[0.7590664],11147,-0.19359515,1.010889725,0.7065547,0.610851696,0.171705453,0.840514174,0.840514174,0.980261037,-284615754.5,0.049721843,0.858597381,0.777364301,0.802678473,,,,,,,,
ce778982-236b-4a5b-81f1-7f51239624ea,GradientBoostingClassifier,BASE_LINE,RUS,RUS,0.821742988,0.852823731,0.347096158,0.852823731,0.811967345,0.587888321,3506,0.178257012,-0.141868472,0.371882018,0.412111679,-0.01321728,0.968060645,0.147176269,0.14999429,2.210580622,0.053935403,-0.034134942,0.506205981,0.188032655,-0.210075367,0.223225689,0.067885843,0.147176269,0.188032655,0.811967345,0.852823731,0.946064597,516,2096,516,2096,9051,9567,5086,9051,2990,0.587888321,0.180034829,-0.180034829,0.054166809,0.001467022,0.001486578,0.054166809,0.001467022,0.001486578,0.368472096,0.210187554,0.294751653,-0.14999429,0.210075367,-0.010458831,-0.320679379,0.07659679,0.811967345,0.852823731,-0.14999429,0.239268409,[0.7590664],11147,-0.19359515,1.010889725,0.695996276,0.595791184,0.178257012,0.832395538,0.832395538,0.982255726,-209574826.6,0.060081077,0.85000571,0.766470136,0.792429188,,,,,,,,
ce778982-236b-4a5b-81f1-7f51239624ea,AdaBoostClassifier,BASE_LINE,RUS,RUS,0.814918447,0.841129492,0.348324575,0.841129492,0.806674442,0.577782132,3506,0.185081553,-0.151221368,0.358758173,0.422217868,-0.032345167,0.924078238,0.158870508,0.201427642,2.578382742,0.058330715,-0.030736901,0.574399627,0.193325558,-0.228945219,0.191410368,0.070401431,0.158870508,0.193325558,0.806674442,0.841129492,0.941669285,557,2155,557,2155,8992,9549,5104,8992,2949,0.577782132,0.215186431,-0.215186431,0.062322108,0.001942023,0.001972076,0.062322108,0.001942023,0.001972076,0.375237074,0.317379569,0.264771574,-0.201427642,0.228945219,0.000804133,-0.339975182,0.080323294,0.806674442,0.841129492,-0.201427642,0.239268409,[0.7590664],11147,-0.19359515,1.010889725,0.685017422,0.580088503,0.185081553,0.823901967,0.823901967,1.00119449,-146860380.7,0.027517577,0.798572358,0.755088977,0.769047548,,,,,,,,
ce778982-236b-4a5b-81f1-7f51239624ea,RandomForestClassifier,BASE_LINE,RUS,RUS,0.814986692,0.82601255,0.341022316,0.82601255,0.811518794,0.579547729,3506,0.185013308,-0.139181238,0.399349052,0.420452271,0.017354219,1.041511368,0.17398745,0.131314047,1.854840013,0.063173157,-0.047164254,0.437346003,0.188481206,-0.197266711,0.258031815,0.071943721,0.17398745,0.188481206,0.811518794,0.82601255,0.936826843,610,2101,610,2101,9046,9656,4997,9046,2896,0.579547729,0.164290379,-0.164290379,0.04661219,0.001086348,0.001098708,0.04661219,0.001086348,0.001098708,0.379324981,0.138457554,0.316682368,-0.131314047,0.197266711,-0.032259236,-0.302355419,0.083510681,0.811518794,0.82601255,-0.131314047,0.239268409,[0.7590664],11147,-0.19359515,1.010889725,0.681171351,0.573763867,0.185013308,0.818765672,0.818765672,0.953280995,-534149175,0.065952665,0.868685953,0.746632291,0.783318705,,,,,,,,
ce778982-236b-4a5b-81f1-7f51239624ea,BaggingClassifier,BASE_LINE,RUS,RUS,0.815942128,0.786651455,0.321231147,0.786651455,0.82515475,0.58593584,3506,0.184057872,-0.126111946,0.442910204,0.41406416,0.057775953,1.142469036,0.213348545,0.119537425,1.61363926,0.075206113,-0.060301502,0.401792377,0.17484525,-0.166549392,0.306573092,0.075744666,0.213348545,0.17484525,0.82515475,0.786651455,0.924793887,748,1949,748,1949,9198,9946,4707,9198,2758,0.58593584,0.143043408,-0.143043408,0.033664055,0.000566634,0.000571226,0.033664055,0.000566634,0.000571226,0.389216305,0.058617913,0.34300799,-0.119537425,0.166549392,-0.059038727,-0.270732533,0.091646351,0.82515475,0.786651455,-0.119537425,0.239268409,[0.7590664],11147,-0.19359515,1.010889725,0.671618166,0.558988029,0.184057872,0.805903102,0.805903102,0.921182229,-1319100630,0.047011967,0.880462575,0.724597701,0.770036563,,,,,,,,
ce778982-236b-4a5b-81f1-7f51239624ea,BernoulliNB,BASE_LINE,RUS,RUS,0.754316522,0.854535083,0.415341568,0.854535083,0.722795371,0.492277358,3506,0.245683478,-0.207229179,0.342592609,0.507722642,-0.020256559,0.960264862,0.145464917,0.32173586,4.367426211,0.059530758,-0.013420978,0.79745231,0.277204629,-0.341760924,0.169027819,0.077606196,0.145464917,0.277204629,0.722795371,0.854535083,0.940469242,510,3090,510,3090,8057,8567,6086,8057,2996,0.492277358,0.331748392,-0.331748392,0.096931648,0.004697872,0.004815341,0.096931648,0.004697872,0.004815341,0.393970039,0.480154134,0.224999623,-0.32173586,0.341760924,0.00341779,-0.435022294,0.086391424,0.722795371,0.854535083,-0.32173586,0.239268409,[0.7590664],11147,-0.19359515,1.010889725,0.624687239,0.499837765,0.245683478,0.788665227,0.788665227,1.050303648,-358806351.5,0.020025064,0.67826414,0.721753794,0.70665054,,,,,,,,
ce778982-236b-4a5b-81f1-7f51239624ea,BaggingClassifier,BASE_LINE,RUS,HYPERPARAMETER,0.815532655,0.857102111,0.355353852,0.857102111,0.80245806,0.57710774,3506,0.184467345,-0.13652302,0.407141783,0.42289226,0.02190204,1.05216098,0.142897889,0.148530901,2.239291632,0.053038323,-0.032993414,0.512812747,0.19754194,-0.206532173,0.258585619,0.068635638,0.142897889,0.19754194,0.80245806,0.857102111,0.946961677,501,2202,501,2202,8945,9446,5207,8945,3005,0.57710774,0.177531537,-0.177531537,0.05203117,0.001353621,0.001370915,0.05203117,0.001353621,0.001370915,0.370501385,0.146506426,0.314149823,-0.148530901,0.206532173,-0.027447727,-0.316578749,0.076831509,0.80245806,0.857102111,-0.148530901,0.239268409,[0.7590664],11147,-0.19359515,1.010889725,0.689773901,0.587924582,0.184467345,0.829780086,0.829780086,0.977092219,-191659677.9,0.058001271,0.851469099,0.764387917,0.79136603,,,,,,,,
ce778982-236b-4a5b-81f1-7f51239624ea,RandomForestClassifier,BASE_LINE,RUS,HYPERPARAMETER,0.793762369,0.883057616,0.389544803,0.883057616,0.765676864,0.542396636,3506,0.206237631,-0.176328031,0.335630916,0.457603364,-0.040596539,0.912209549,0.116942384,0.192308456,3.207820337,0.045835662,-0.018966116,0.654052166,0.234323136,-0.277970389,0.190468007,0.069401281,0.116942384,0.234323136,0.765676864,0.883057616,0.954164338,410,2612,410,2612,8535,8945,5708,8535,3096,0.542396636,0.235139423,-0.235139423,0.076005929,0.002888451,0.002943788,0.076005929,0.002888451,0.002943788,0.372562158,0.309469339,0.266896,-0.192308456,0.277970389,0.010815211,-0.37875032,0.07483019,0.765676864,0.883057616,-0.192308456,0.239268409,[0.7590664],11147,-0.19359515,1.010889725,0.672020838,0.567570458,0.206237631,0.82436724,0.82436724,1.018208476,-187600104.5,0.085661933,0.807691544,0.763219524,0.777489211,,,,,,,,
ce778982-236b-4a5b-81f1-7f51239624ea,GradientBoostingClassifier,BASE_LINE,RUS,HYPERPARAMETER,0.831570327,0.860239589,0.34081758,0.860239589,0.822553153,0.60392471,3506,0.168429673,-0.128608442,0.392169035,0.39607529,0.004199917,1.010619123,0.139760411,0.132662003,2.113158224,0.050729889,-0.032810208,0.496228532,0.177446847,-0.190021727,0.245924323,0.065154138,0.139760411,0.177446847,0.822553153,0.860239589,0.949270111,490,1978,490,1978,9169,9659,4994,9169,3016,0.60392471,0.161341865,-0.161341865,0.047932042,0.00114874,0.0011622,0.047932042,0.00114874,0.0011622,0.360982375,0.156394845,0.311048861,-0.132662003,0.190021727,-0.018505063,-0.305414248,0.073166016,0.822553153,0.860239589,-0.132662003,0.239268409,[0.7590664],11147,-0.19359515,1.010889725,0.709647059,0.614587186,0.168429673,0.841396371,0.841396371,0.977148831,-246530476.6,0.057359724,0.867337997,0.777720474,0.805461869,,,,,,,,
ce778982-236b-4a5b-81f1-7f51239624ea,XGBClassifier,BASE_LINE,PCA,PCA,0.760731591,0,0,0,1,0,3506,0.239268409,-0.19359515,0.363658885,0,0,,1,0,1,0.239268409,-0.19359515,0.363658885,0,0,,0.157262044,1,0,1,0,0.760731591,3506,0,3506,0,11147,14653,0,11147,0,0,0,0,0.120164687,0.007219776,0.007042237,0.120164687,0.007219776,0.007042237,0.560824471,-0.327858607,,0,0,-0.096797575,0,0.273474689,1,0,0,0.239268409,[0.71761414],11147,-0.19359515,1.010889725,0,0,0.239268409,0.5,0.5,0.5,-119308738.6,0,1,1,1.2,,,,,,,,
ce778982-236b-4a5b-81f1-7f51239624ea,GradientBoostingClassifier,BASE_LINE,PCA,PCA,0.760731591,0.000570451,0.000272982,0.000570451,0.99982058,0.5,3506,0.239268409,-0.193289063,0.364450417,0.5,0.666666667,3,0.999429549,0.000675219,1.000675676,0.239197215,-0.193460932,0.36386647,0.00017942,8.11E-05,1.549050995,0.157261959,0.999429549,0.00017942,0.99982058,0.000570451,0.760802785,3504,2,3504,2,11145,14649,4,11145,2,0.5,0.000378136,-0.000297083,0.120056582,0.007206791,0.007029711,0.120056582,0.007206791,0.007029711,0.56082432,-0.846622983,0.660023049,-0.000675219,0.000675219,-0.430063799,-0.000104759,0.273364553,0.99982058,0.000570451,-0.000675219,0.239268409,[0.71761414],11147,-0.19359515,1.010889725,0.001139601,0.010098602,0.239268409,0.500195515,0.500195515,0.500344115,-118505404.7,-0.000594167,0.999324781,0.000760312,0.001140034,,,,,,,,
ce778982-236b-4a5b-81f1-7f51239624ea,AdaBoostClassifier,BASE_LINE,PCA,PCA,0.760322118,0,0.000409472,0,0.999461739,0,3506,0.239677882,-0.193599245,0.364503626,1,0,1,1,0,1,0.239366423,-0.193675174,0.363657395,0.000538261,-0.000133141,0.774525497,0.157615252,1,0.000538261,0.999461739,0,0.760633577,3506,6,3506,6,11141,14647,6,11141,0,0,6.66E-05,-6.66E-05,0.120097502,0.007211705,0.007034451,0.120097502,0.007211705,0.007034451,0.561453919,-0.915645272,0.990034574,0,0.000133141,-0.096837587,-4.09E-06,0.27368236,0.999461739,0,0,0.239268409,[0.71761414],11147,-0.19359515,1.010889725,0,-0.011350846,0.239677882,0.499730869,0.499730869,0.499764137,-147538156.6,0.000133141,1,1,1.2,,,,,,,,
ce778982-236b-4a5b-81f1-7f51239624ea,RandomForestClassifier,BASE_LINE,PCA,PCA,0.69501126,0.314603537,0.216269706,0.314603537,0.814658653,0.348059325,3506,0.30498874,-0.122015599,0.647285075,0.651940675,0.283737083,1.485716,0.685396463,0.154799023,1.23405549,0.209247649,-0.160746019,0.399028154,0.185341347,-0.057761071,0.722304119,0.159481268,0.685396463,0.185341347,0.814658653,0.314603537,0.790752351,2403,2066,2403,2066,9081,11484,3169,9081,1103,0.348059325,0.106280047,-0.106280047,0.048238611,0.001163482,0.0011511,0.048238611,0.001163482,0.0011511,0.564767684,-0.535525547,0.621439612,-0.154799023,0.154799023,-0.222241551,-0.093784681,0.223329059,0.814658653,0.314603537,-0.154799023,0.239268409,[0.71761414],11147,-0.19359515,1.010889725,0.330486891,0.133951861,0.30498874,0.564631095,0.564631095,0.624640114,-597992636.1,-0.097037952,0.845200977,0.322349675,0.40608626,,,,,,,,
