id,algorithm,stage,intervention,process,accuracy,recall,selection_rate,sensitivity,specificity,precision,num_positives,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,positive_predictive_value,average_abs_odds_difference,average_odds_difference,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,coefficient_of_variation,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,equalized_odds_difference,average_predictive_value_difference,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference,base_rate,consistency,num_negatives,mean_difference,smoothed_empirical_differential_fairness,f1_score,matthews_corrcoef,zero_one_loss,roc_auc_score,balanced_accuracy,fair_utility,log_likelihood,disparate_mistreatment,h_mean_fairness,h_mean_performance,h_mean_mixed,Total_real_time,Total_CPU_usage (%),Total_GPU_usage (%),Total_CPU_time (s),Total_GPU_time (s),Energy_consumption (Ws),CO2_emissions (gCO2e)
7fe73118-87a3-4a1f-8c27-8246a48e7834,GradientBoostingClassifier,PREPROCESSING,UNAWARENESS,FAIR_PCA_RUS,0.59,0.564285714,0.5,0.564285714,0.65,0.79,140,0.41,0.155380577,1.411111111,0.21,0.181818182,2.2,0.435714286,0.195744681,1.484210526,0.61,0.043715847,1.070175439,0.35,0.096969697,1.32,0.2890625,0.435714286,0.35,0.65,0.564285714,0.39,61,21,61,21,39,100,100,39,79,0.79,0.146357189,-0.049387492,0.14309884,0.010238639,0.008909816,0.639471567,0.204461942,0.342660995,0.760345316,-0.102647507,0.76969697,-0.195744681,0.195744681,-0.069051167,-0.119685039,0.405094686,0.65,0.564285714,-0.195744681,0.7,[0.725],60,-0.073490814,0.716330516,0.658333333,0.196396101,0.41,0.607142857,0.607142857,0.63712812,-36835.9755,-0.098774984,0.845574925,0.622296395,0.755247855,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,RandomForestClassifier,PREPROCESSING,UNAWARENESS,FAIR_PCA_RUS,0.645,0.585714286,0.475,0.585714286,0.783333333,0.863157895,140,0.355,0.226246719,1.736752137,0.136842105,0.148550725,2.464285714,0.414285714,0.359574468,2.05625,0.552380952,0.084639498,1.153409091,0.216666667,-0.012121212,0.942857143,0.253381894,0.414285714,0.216666667,0.783333333,0.585714286,0.447619048,58,13,58,13,47,105,95,47,82,0.863157895,0.18584784,-0.18584784,0.113658868,0.006459169,0.006439215,0.646094318,0.208718934,0.345928728,0.711873435,-0.058522702,0.490821256,-0.359574468,0.359574468,-0.031955613,-0.27664042,0.371162099,0.783333333,0.585714286,-0.359574468,0.7,[0.725],60,-0.073490814,0.716330516,0.69787234,0.338661321,0.355,0.68452381,0.68452381,0.811741081,-33403.8237,-0.347453256,0.644166644,0.67039531,0.65267848,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,CalibratedClassifierCV,PREPROCESSING,UNAWARENESS,FAIR_PCA_RUS,0.685,0.65,0.525,0.65,0.766666667,0.866666667,140,0.315,0.332283465,2.241176471,0.133333333,0.345238095,5.142857143,0.35,0.30212766,2.014285714,0.515789474,0.240909091,1.473214286,0.233333333,0.418181818,3.3,0.208907254,0.35,0.233333333,0.766666667,0.65,0.484210526,49,14,49,14,46,95,105,46,91,0.866666667,0.360154739,0.058027079,0.034598226,0.000598519,0.00058274,0.639211377,0.204295592,0.342540612,0.646385728,-0.350464981,0.823148148,-0.30212766,0.418181818,-0.052164502,-0.100262467,0.309996869,0.766666667,0.65,-0.30212766,0.7,[0.725],60,-0.073490814,0.716330516,0.742857143,0.382359556,0.315,0.708333333,0.708333333,0.667230819,-33552.85281,0.116054159,0.829735762,0.712756378,0.7866975,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,NuSVC,PREPROCESSING,UNAWARENESS,FAIR_PCA_RUS,0.65,0.614285714,0.51,0.614285714,0.733333333,0.843137255,140,0.35,0.159580052,1.51965812,0.156862745,0.087323944,1.775,0.385714286,0.270212766,1.819354839,0.551020408,0.046428571,1.083870968,0.266666667,-0.042424242,0.825,0.239216583,0.385714286,0.266666667,0.733333333,0.614285714,0.448979592,54,16,54,16,44,98,102,44,86,0.843137255,0.156318504,-0.156318504,0.152704727,0.011659367,0.01059217,0.642833699,0.206617582,0.344281597,0.691688633,-0.002564048,0.596244131,-0.270212766,0.270212766,-0.020447686,-0.225721785,0.347638993,0.733333333,0.614285714,-0.270212766,0.7,[0.725],60,-0.073490814,0.716330516,0.710743802,0.318661858,0.35,0.673809524,0.673809524,0.779138421,-31419.95978,-0.227788524,0.724082212,0.679016095,0.708409887,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,LinearDiscriminantAnalysis,PREPROCESSING,UNAWARENESS,FAIR_PCA_RUS,0.67,0.635714286,0.52,0.635714286,0.75,0.855769231,140,0.33,0.316535433,2.116666667,0.144230769,0.342857143,5,0.364285714,0.280851064,1.88,0.53125,0.223684211,1.425,0.25,0.418181818,3.3,0.221296847,0.364285714,0.25,0.75,0.635714286,0.46875,51,15,51,15,45,96,104,45,89,0.855769231,0.349516441,0.068665377,0.0581947,0.001693312,0.001590728,0.63912077,0.204237679,0.342499093,0.665277156,-0.540239509,0.846666667,-0.280851064,0.418181818,-0.059586466,-0.084514436,0.325246155,0.75,0.635714286,-0.280851064,0.7,[0.725],60,-0.073490814,0.716330516,0.729508197,0.353796132,0.33,0.692857143,0.692857143,0.645281846,-41924.54645,0.137330754,0.844295213,0.698488931,0.789369489,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,CalibratedClassifierCV,PREPROCESSING,UNAWARENESS,HYPERPARAMETER_FAIR_PCA_RUS,0.685,0.65,0.525,0.65,0.766666667,0.866666667,140,0.315,0.332283465,2.241176471,0.133333333,0.345238095,5.142857143,0.35,0.30212766,2.014285714,0.515789474,0.240909091,1.473214286,0.233333333,0.418181818,3.3,0.208907254,0.35,0.233333333,0.766666667,0.65,0.484210526,49,14,49,14,46,95,105,46,91,0.866666667,0.360154739,0.058027079,0.034598226,0.000598519,0.00058274,0.639211377,0.204295592,0.342540612,0.646385728,-0.350464981,0.823148148,-0.30212766,0.418181818,-0.052164502,-0.100262467,0.309996869,0.766666667,0.65,-0.30212766,0.7,[0.725],60,-0.073490814,0.716330516,0.742857143,0.382359556,0.315,0.708333333,0.708333333,0.667230819,-33552.85281,0.116054159,0.829735762,0.712756378,0.7866975,6.154923439,118.3,0,32705.43341,0,136272.6392,11.77244189
7fe73118-87a3-4a1f-8c27-8246a48e7834,AdaBoostClassifier,PREPROCESSING,UNAWARENESS,HYPERPARAMETER_FAIR_PCA_RUS,0.655,0.65,0.555,0.65,0.666666667,0.81981982,140,0.345,0.159580052,1.51965812,0.18018018,0.162426614,2.317460317,0.35,0.180851064,1.566666667,0.550561798,0.069444444,1.125,0.333333333,0.127272727,1.466666667,0.221589549,0.35,0.333333333,0.666666667,0.65,0.449438202,49,20,49,20,40,89,111,40,91,0.81981982,0.154061896,-0.026789168,0.092981432,0.004322773,0.003932186,0.639282411,0.204341001,0.342573337,0.66571698,-0.414543837,0.811872146,-0.180851064,0.180851064,-0.046491085,-0.108136483,0.318793501,0.666666667,0.65,-0.180851064,0.7,[0.725],60,-0.073490814,0.716330516,0.725099602,0.292001781,0.345,0.658333333,0.658333333,0.675969536,-27711.58988,-0.053578337,0.869324333,0.688269511,0.799241992,15.91850209,117.8,0,32807.61042,0,136698.3767,11.80922088
7fe73118-87a3-4a1f-8c27-8246a48e7834,AdaBoostClassifier,PREPROCESSING,UNAWARENESS,UNAWARENESS_FOS,0.68,0.764285714,0.69,0.764285714,0.483333333,0.775362319,140,0.32,0.281364829,2.116666667,0.224637681,0.227272727,2.538461538,0.235714286,0.29787234,2.473684211,0.532258065,0.227106227,1.466165414,0.516666667,0.206060606,1.523076923,0.163197633,0.235714286,0.516666667,0.483333333,0.764285714,0.467741935,33,31,33,31,29,62,138,29,107,0.775362319,0.251966473,-0.045905867,0.112376413,0.006314229,0.005769227,0.639967308,0.204779078,0.342893295,0.571310131,0.24875038,0.76969697,-0.29787234,0.29787234,-8.33E-05,-0.159580052,0.227096423,0.483333333,0.764285714,-0.29787234,0.7,[0.721],60,-0.073490814,0.716330516,0.769784173,0.245351266,0.32,0.623809524,0.623809524,0.652446041,-27557.3176,-0.091811734,0.806215769,0.722111949,0.776085734,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,GradientBoostingClassifier,PREPROCESSING,UNAWARENESS,UNAWARENESS_FOS,0.71,0.807142857,0.72,0.807142857,0.483333333,0.784722222,140,0.29,0.214698163,1.852083333,0.215277778,0.177777778,2.142857143,0.192857143,0.208510638,2.088888889,0.482142857,0.18018018,1.37037037,0.516666667,0.175757576,1.414285714,0.13917724,0.192857143,0.516666667,0.483333333,0.807142857,0.517857143,27,31,27,31,29,56,144,29,113,0.784722222,0.192134107,-0.016376531,0.107201375,0.005746067,0.005335116,0.639239809,0.204313767,0.342553695,0.5275931,0.105649536,0.846666667,-0.208510638,0.208510638,0.001201201,-0.108661417,0.190859751,0.483333333,0.807142857,-0.208510638,0.7,[0.721],60,-0.073490814,0.716330516,0.795774648,0.29646602,0.29,0.645238095,0.645238095,0.655804857,-31785.61164,-0.032753063,0.872771603,0.750444299,0.827793051,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,RandomForestClassifier,PREPROCESSING,UNAWARENESS,UNAWARENESS_FOS,0.735,0.871428571,0.785,0.871428571,0.416666667,0.777070064,140,0.265,0.187401575,1.881481481,0.222929936,0.171717172,2.0625,0.128571429,0.082978723,1.709090909,0.418604651,0.273809524,1.696969697,0.583333333,0.315151515,1.65,0.109484168,0.128571429,0.583333333,0.416666667,0.871428571,0.581395349,18,35,18,35,25,43,157,25,122,0.777070064,0.199065119,0.116086396,0.079742134,0.003179404,0.002984809,0.639935733,0.204758871,0.342860536,0.467940527,-0.470830058,1.026262626,-0.082978723,0.315151515,0.051046176,0.020472441,0.142015878,0.416666667,0.871428571,-0.082978723,0.7,[0.721],60,-0.073490814,0.716330516,0.821548822,0.321359889,0.265,0.644047619,0.644047619,0.569282452,-32565.45408,0.232172792,0.948512535,0.775868223,0.88301694,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,CalibratedClassifierCV,PREPROCESSING,UNAWARENESS,UNAWARENESS_FOS,0.705,0.807142857,0.725,0.807142857,0.466666667,0.779310345,140,0.295,0.230446194,1.975555556,0.220689655,0.173758865,2.088888889,0.192857143,0.240425532,2.506666667,0.490909091,0.212121212,1.466666667,0.533333333,0.145454545,1.32,0.140095181,0.192857143,0.533333333,0.466666667,0.807142857,0.509090909,27,32,27,32,28,55,145,28,113,0.779310345,0.192940039,-0.047485493,0.094763949,0.004490103,0.004101206,0.639570573,0.204525259,0.34270712,0.529330108,0.105649536,0.810638298,-0.240425532,0.240425532,0.019181173,-0.14015748,0.191704556,0.466666667,0.807142857,-0.240425532,0.7,[0.721],60,-0.073490814,0.716330516,0.792982456,0.281010694,0.295,0.636904762,0.636904762,0.667148499,-29690.606,-0.094970986,0.839810573,0.746407449,0.80618283,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,NuSVC,PREPROCESSING,UNAWARENESS,UNAWARENESS_FOS,0.71,0.828571429,0.75,0.828571429,0.433333333,0.773333333,140,0.29,0.14015748,1.539393939,0.226666667,0.11443299,1.616666667,0.171428571,0.140425532,1.88,0.48,0.1,1.2,0.566666667,0.054545455,1.1,0.130385488,0.171428571,0.566666667,0.433333333,0.828571429,0.52,24,34,24,34,26,50,150,26,116,0.773333333,0.097485493,-0.042940039,0.084725299,0.003589188,0.003288697,0.63915719,0.204260957,0.342515744,0.510657395,-0.061404548,0.872852234,-0.140425532,0.140425532,-0.007216495,-0.097112861,0.175657494,0.433333333,0.828571429,-0.140425532,0.7,[0.721],60,-0.073490814,0.716330516,0.8,0.277173947,0.29,0.630952381,0.630952381,0.658045501,-29530.1825,-0.085880077,0.896567415,0.752317881,0.842707153,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,LinearDiscriminantAnalysis,PREPROCESSING,UNAWARENESS,UNAWARENESS_FOS,0.7,0.785714286,0.7,0.785714286,0.5,0.785714286,140,0.3,0.297112861,2.257777778,0.214285714,0.222826087,2.464285714,0.214285714,0.329787234,2.9375,0.5,0.257142857,1.5625,0.5,0.175757576,1.414285714,0.15,0.214285714,0.5,0.5,0.785714286,0.5,30,30,30,30,30,60,140,30,110,0.785714286,0.252772405,-0.077014829,0.1059118,0.005608655,0.00512159,0.640623668,0.205199342,0.343205133,0.547722558,0.24875038,0.736231884,-0.329787234,0.329787234,0.017158385,-0.191076115,0.207944154,0.5,0.785714286,-0.329787234,0.7,[0.721],60,-0.073490814,0.716330516,0.785714286,0.285714286,0.3,0.642857143,0.642857143,0.692366676,-34251.91539,-0.154029658,0.773697012,0.740384615,0.762264726,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,CalibratedClassifierCV,PREPROCESSING,UNAWARENESS,HYPERPARAMETER_FOS,0.705,0.807142857,0.725,0.807142857,0.466666667,0.779310345,140,0.295,0.230446194,1.975555556,0.220689655,0.173758865,2.088888889,0.192857143,0.240425532,2.506666667,0.490909091,0.212121212,1.466666667,0.533333333,0.145454545,1.32,0.140095181,0.192857143,0.533333333,0.466666667,0.807142857,0.509090909,27,32,27,32,28,55,145,28,113,0.779310345,0.192940039,-0.047485493,0.094763949,0.004490103,0.004101206,0.639570573,0.204525259,0.34270712,0.529330108,0.105649536,0.810638298,-0.240425532,0.240425532,0.019181173,-0.14015748,0.191704556,0.466666667,0.807142857,-0.240425532,0.7,[0.721],60,-0.073490814,0.716330516,0.792982456,0.281010694,0.295,0.636904762,0.636904762,0.667148499,-29690.606,-0.094970986,0.839810573,0.746407449,0.80618283,6.163515568,117.5,0,32418.38404,0,135076.6002,11.6691174
7fe73118-87a3-4a1f-8c27-8246a48e7834,AdaBoostClassifier,PREPROCESSING,UNAWARENESS,HYPERPARAMETER_FOS,0.69,0.785714286,0.71,0.785714286,0.466666667,0.774647887,140,0.31,0.273490814,2.052525253,0.225352113,0.210164835,2.275,0.214285714,0.308510638,2.611111111,0.517241379,0.214285714,1.428571429,0.533333333,0.145454545,1.32,0.151896873,0.214285714,0.533333333,0.466666667,0.785714286,0.482758621,30,32,30,32,28,58,142,28,110,0.774647887,0.226982592,-0.081528046,0.09257034,0.004284634,0.004078091,0.640446232,0.205085688,0.343120415,0.551174878,-0.087721857,0.744322344,-0.308510638,0.308510638,0.00206044,-0.1832021,0.209660657,0.466666667,0.785714286,-0.308510638,0.7,[0.721],60,-0.073490814,0.716330516,0.780141844,0.254881344,0.31,0.626190476,0.626190476,0.677242562,-27612.25631,-0.163056093,0.783896306,0.732307395,0.765910913,15.99442267,117.2,0,32522.59525,0,135510.8135,11.70662861
7fe73118-87a3-4a1f-8c27-8246a48e7834,AdaBoostClassifier,PREPROCESSING,UNAWARENESS,FAIR_PCA_FOS,0.69,0.771428571,0.69,0.771428571,0.5,0.782608696,140,0.31,0.289238845,2.184946237,0.217391304,0.237068966,2.71875,0.228571429,0.29787234,2.473684211,0.516129032,0.239285714,1.503759398,0.5,0.236363636,1.65,0.158096113,0.228571429,0.5,0.5,0.771428571,0.483870968,32,30,32,30,30,62,138,30,108,0.782608696,0.267117988,-0.030754352,0.116149741,0.006745381,0.00620009,0.639827036,0.204689318,0.342827244,0.562309724,0.24875038,0.778544061,-0.29787234,0.29787234,0.001108374,-0.151706037,0.220094936,0.5,0.771428571,-0.29787234,0.7,[0.725],60,-0.073490814,0.716330516,0.776978417,0.268942734,0.31,0.635714286,0.635714286,0.655265267,-27558.11287,-0.061508704,0.813130749,0.730910696,0.78374303,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,GradientBoostingClassifier,PREPROCESSING,UNAWARENESS,FAIR_PCA_FOS,0.715,0.807142857,0.715,0.807142857,0.5,0.79020979,140,0.285,0.23832021,2.043678161,0.20979021,0.19047619,2.333333333,0.192857143,0.229787234,2.35,0.473684211,0.222222222,1.5,0.5,0.206060606,1.523076923,0.1382101,0.192857143,0.5,0.5,0.807142857,0.526315789,27,30,27,30,30,57,143,30,113,0.79020979,0.21792392,-0.011863314,0.118308383,0.006998437,0.006250046,0.639305678,0.204355875,0.342584081,0.525756787,0.61647516,0.837362637,-0.229787234,0.229787234,0.015873016,-0.116535433,0.189982475,0.5,0.807142857,-0.229787234,0.7,[0.725],60,-0.073490814,0.716330516,0.798586572,0.311798927,0.285,0.653571429,0.653571429,0.661324952,-31969.37551,-0.023726628,0.862723201,0.754485286,0.823350765,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,RandomForestClassifier,PREPROCESSING,UNAWARENESS,FAIR_PCA_FOS,0.735,0.864285714,0.775,0.864285714,0.433333333,0.780645161,140,0.265,0.128608924,1.628205128,0.219354839,0.112727273,1.704545455,0.135714286,0.093617021,1.88,0.422222222,0.12962963,1.35,0.566666667,0.115151515,1.2375,0.112222823,0.135714286,0.566666667,0.433333333,0.864285714,0.577777778,19,34,19,34,26,45,155,26,121,0.780645161,0.104384268,0.010767247,0.059252821,0.001755448,0.001657889,0.639137149,0.204248148,0.342506416,0.473756949,-0.446997582,0.931333333,-0.093617021,0.115151515,0.008451178,-0.054068241,0.146907284,0.433333333,0.864285714,-0.093617021,0.7,[0.725],60,-0.073490814,0.716330516,0.820338983,0.326609084,0.265,0.648809524,0.648809524,0.641823631,-34473.49731,0.021534494,0.942271954,0.775328284,0.879170932,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,CalibratedClassifierCV,PREPROCESSING,UNAWARENESS,FAIR_PCA_FOS,0.71,0.807142857,0.72,0.807142857,0.483333333,0.784722222,140,0.29,0.230446194,1.975555556,0.215277778,0.173758865,2.088888889,0.192857143,0.240425532,2.506666667,0.482142857,0.212121212,1.466666667,0.516666667,0.145454545,1.32,0.13917724,0.192857143,0.516666667,0.483333333,0.807142857,0.517857143,27,31,27,31,29,56,144,29,113,0.784722222,0.192940039,-0.047485493,0.095801511,0.004588965,0.004176309,0.639570573,0.204525259,0.34270712,0.5275931,0.105649536,0.810638298,-0.240425532,0.240425532,0.019181173,-0.14015748,0.190859751,0.483333333,0.807142857,-0.240425532,0.7,[0.725],60,-0.073490814,0.716330516,0.795774648,0.29646602,0.29,0.645238095,0.645238095,0.675877544,-29699.31365,-0.094970986,0.839810573,0.750444299,0.807747187,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,NuSVC,PREPROCESSING,UNAWARENESS,FAIR_PCA_FOS,0.71,0.835714286,0.76,0.835714286,0.416666667,0.769736842,140,0.29,0.155905512,1.638709677,0.230263158,0.124742268,1.711764706,0.164285714,0.15106383,2.014285714,0.479166667,0.133333333,1.285714286,0.583333333,0.084848485,1.164705882,0.12744749,0.164285714,0.583333333,0.416666667,0.835714286,0.520833333,23,35,23,35,25,48,152,25,117,0.769736842,0.117956157,-0.033107672,0.085154212,0.00362562,0.003360776,0.63915719,0.204260957,0.342515744,0.504871251,-0.061404548,0.872852234,-0.15106383,0.15106383,0.004295533,-0.097112861,0.170600444,0.416666667,0.835714286,-0.15106383,0.7,[0.725],60,-0.073490814,0.716330516,0.801369863,0.270803208,0.29,0.626190476,0.626190476,0.646922185,-29507.30838,-0.066215345,0.895773683,0.752923049,0.84249221,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,LinearDiscriminantAnalysis,PREPROCESSING,UNAWARENESS,FAIR_PCA_FOS,0.7,0.785714286,0.7,0.785714286,0.5,0.785714286,140,0.3,0.297112861,2.257777778,0.214285714,0.222826087,2.464285714,0.214285714,0.329787234,2.9375,0.5,0.257142857,1.5625,0.5,0.175757576,1.414285714,0.15,0.214285714,0.5,0.5,0.785714286,0.5,30,30,30,30,30,60,140,30,110,0.785714286,0.252772405,-0.077014829,0.1059118,0.005608655,0.00512159,0.640623668,0.205199342,0.343205133,0.547722558,0.24875038,0.736231884,-0.329787234,0.329787234,0.017158385,-0.191076115,0.207944154,0.5,0.785714286,-0.329787234,0.7,[0.725],60,-0.073490814,0.716330516,0.785714286,0.285714286,0.3,0.642857143,0.642857143,0.692366676,-34288.2074,-0.154029658,0.773697012,0.740384615,0.762264726,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,CalibratedClassifierCV,PREPROCESSING,UNAWARENESS,HYPERPARAMETER_FAIR_PCA_FOS,0.71,0.807142857,0.72,0.807142857,0.483333333,0.784722222,140,0.29,0.230446194,1.975555556,0.215277778,0.173758865,2.088888889,0.192857143,0.240425532,2.506666667,0.482142857,0.212121212,1.466666667,0.516666667,0.145454545,1.32,0.13917724,0.192857143,0.516666667,0.483333333,0.807142857,0.517857143,27,31,27,31,29,56,144,29,113,0.784722222,0.192940039,-0.047485493,0.095801511,0.004588965,0.004176309,0.639570573,0.204525259,0.34270712,0.5275931,0.105649536,0.810638298,-0.240425532,0.240425532,0.019181173,-0.14015748,0.190859751,0.483333333,0.807142857,-0.240425532,0.7,[0.725],60,-0.073490814,0.716330516,0.795774648,0.29646602,0.29,0.645238095,0.645238095,0.675877544,-29699.31365,-0.094970986,0.839810573,0.750444299,0.807747187,6.151016235,117.4,0,33111.99777,0,137966.6574,11.91878623
7fe73118-87a3-4a1f-8c27-8246a48e7834,AdaBoostClassifier,PREPROCESSING,UNAWARENESS,HYPERPARAMETER_FAIR_PCA_FOS,0.695,0.785714286,0.705,0.785714286,0.483333333,0.780141844,140,0.305,0.281364829,2.116666667,0.219858156,0.219444444,2.410714286,0.214285714,0.308510638,2.611111111,0.508474576,0.227799228,1.468253968,0.516666667,0.175757576,1.414285714,0.150973986,0.214285714,0.516666667,0.483333333,0.785714286,0.491525424,30,31,30,31,29,59,141,29,110,0.780141844,0.242134107,-0.066376531,0.094878117,0.004500929,0.004274597,0.640277389,0.204977568,0.343040077,0.549497927,-0.087721857,0.752592593,-0.308510638,0.308510638,0.004177392,-0.175328084,0.208819051,0.483333333,0.785714286,-0.308510638,0.7,[0.725],60,-0.073490814,0.716330516,0.782918149,0.27035427,0.305,0.63452381,0.63452381,0.676641299,-27613.46213,-0.132753063,0.7907337,0.736344045,0.771732498,15.98718834,117.7,0,33225.9895,0,138441.6229,11.95981798
7fe73118-87a3-4a1f-8c27-8246a48e7834,AdaBoostClassifier,PREPROCESSING,UNAWARENESS,UNAWARENESS_FAIR_SMOTE,0.57,0.485714286,0.41,0.485714286,0.766666667,0.829268293,140,0.43,0.143307087,1.313793103,0.170731707,0.373015873,6.222222222,0.514285714,-0.085106383,0.854545455,0.610169492,0.18627451,1.287878788,0.233333333,0.709090909,8.8,0.343086689,0.514285714,0.233333333,0.766666667,0.485714286,0.389830508,72,14,72,14,46,118,82,46,68,0.829268293,0.397098646,0.397098646,0.231751743,0.026854435,0.025506193,0.669515956,0.224125808,0.354980736,0.828355828,-0.135101252,1.814285714,0.085106383,0.709090909,-0.093370682,0.269291339,0.479167218,0.766666667,0.485714286,0.085106383,0.7,[0.721],60,-0.073490814,0.716330516,0.612612613,0.235151789,0.43,0.626190476,0.626190476,0.377531086,-27863.72765,0.623984526,0.856277104,0.590538585,0.744590191,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,GradientBoostingClassifier,PREPROCESSING,UNAWARENESS,UNAWARENESS_FAIR_SMOTE,0.53,0.4,0.33,0.4,0.833333333,0.848484848,140,0.47,0.029396325,1.058333333,0.151515152,0.316176471,6.375,0.6,-0.159574468,0.758064516,0.626865672,0.047619048,1.071428571,0.166666667,0.539393939,9.9,0.41962711,0.6,0.166666667,0.833333333,0.4,0.373134328,84,10,84,10,50,134,66,50,56,0.848484848,0.349484204,0.349484204,0.216637042,0.023465804,0.022644581,0.675766309,0.228330052,0.357460229,0.916108192,0.037441286,1.992156863,0.159574468,0.539393939,-0.134278711,0.265616798,0.572058822,0.833333333,0.4,0.159574468,0.7,[0.721],60,-0.073490814,0.716330516,0.54368932,0.227400838,0.47,0.616666667,0.616666667,0.401151408,-47873.31862,0.379819471,0.871313427,0.536757392,0.721427096,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,RandomForestClassifier,PREPROCESSING,UNAWARENESS,UNAWARENESS_FAIR_SMOTE,0.52,0.4,0.34,0.4,0.8,0.823529412,140,0.48,-0.002099738,0.996078431,0.176470588,0.266666667,5,0.6,-0.10212766,0.854545455,0.636363636,-0.013745704,0.97979798,0.2,0.339393939,6.6,0.427734375,0.6,0.2,0.8,0.4,0.363636364,84,12,84,12,48,132,68,48,56,0.823529412,0.220760799,0.220760799,0.307661581,0.047327824,0.044765929,0.660329377,0.218017443,0.351306288,0.924915537,0.166476401,1.693333333,0.10212766,0.339393939,-0.140206186,0.163779528,0.576252199,0.8,0.4,0.10212766,0.7,[0.721],60,-0.073490814,0.716330516,0.538461538,0.193476497,0.48,0.6,0.6,0.46754352,-36603.31021,0.23726628,0.956147462,0.529069767,0.753421011,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,CalibratedClassifierCV,PREPROCESSING,UNAWARENESS,UNAWARENESS_FAIR_SMOTE,0.495,0.378571429,0.335,0.378571429,0.766666667,0.791044776,140,0.505,0.072440945,1.137313433,0.208955224,0.379928315,6.888888889,0.621428571,-0.191489362,0.723076923,0.654135338,0.15625,1.230769231,0.233333333,0.739393939,13.2,0.461001922,0.621428571,0.233333333,0.766666667,0.378571429,0.345864662,87,14,87,14,46,133,67,46,53,0.791044776,0.465441651,0.465441651,0.276663389,0.038271315,0.03658368,0.699831744,0.244882235,0.366924483,0.960210312,0.164415278,2.458064516,0.191489362,0.739393939,-0.111839158,0.355905512,0.606950131,0.766666667,0.378571429,0.191489362,0.7,[0.721],60,-0.073490814,0.716330516,0.512077295,0.14101229,0.505,0.572619048,0.572619048,0.306098293,-38801.78828,0.547904578,0.789431617,0.503393855,0.6637191,,,,,,,
7fe73118-87a3-4a1f-8c27-8246a48e7834,NuSVC,PREPROCESSING,UNAWARENESS,UNAWARENESS_FAIR_SMOTE,0.55,0.457142857,0.39,0.457142857,0.766666667,0.820512821,140,0.45,-0.02152231,0.955913978,0.179487179,0.308080808,6.545454545,0.542857143,-0.338297872,0.47,0.62295082,0.090659341,1.1375,0.233333333,0.739393939,13.2,0.371665616,0.542857143,0.233333333,0.766666667,0.457142857,0.37704918,76,14,76,14,46,122,78,46,64,0.820512821,0.538845906,0.538845906,0.293666583,0.043120031,0.040582775,0.714261167,0.255084507,0.372572653,0.862166592,0.216489518,2.587037037,0.338297872,0.739393939,-0.108710734,0.449868766,0.51170224,0.766666667,0.457142857,0.338297872,0.7,[0.721],60,-0.073490814,0.716330516,0.587155963,0.210276621,0.45,0.611904762,0.611904762,0.282182386,-71363.98543,0.401096067,0.679807659,0.567970956,0.63793655,,,,,,,
