id,algorithm,stage,intervention,process,accuracy,recall,selection_rate,sensitivity,specificity,precision,num_positives,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,positive_predictive_value,average_abs_odds_difference,average_odds_difference,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,coefficient_of_variation,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,equalized_odds_difference,average_predictive_value_difference,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference,base_rate,consistency,num_negatives,mean_difference,smoothed_empirical_differential_fairness,f1_score,matthews_corrcoef,zero_one_loss,roc_auc_score,balanced_accuracy,fair_utility,log_likelihood,disparate_mistreatment,h_mean_fairness,h_mean_performance,h_mean_mixed,Total_real_time,Total_CPU_usage (%),Total_GPU_usage (%),Total_CPU_time (s),Total_GPU_time (s),Energy_consumption (Ws),CO2_emissions (gCO2e),equal_opportunity_difference_abs
658b7311-8759-4009-be67-490e6db4d241,GradientBoostingClassifier,PREPROCESSING,DEMV,DEMV,0.8521804408653518,0.6138049058756417,0.2022793967105712,0.6138049058756417,0.9271552884184086,0.7260458839406208,3506.0,0.14781955913464817,-0.0597404791161702,0.6182705303821858,0.2739541160593792,-0.020964749536178107,0.9239057239057239,0.38619509412435826,0.1005140239132864,1.2664790401422013,0.11583540080417487,-0.04453321421187552,0.6382601038271242,0.07284471158159146,-0.05015757859151071,0.3808590960106112,0.07895887733125931,0.38619509412435826,0.07284471158159146,0.9271552884184086,0.6138049058756417,0.8841645991958251,1354.0,812.0,1354.0,812.0,10335.0,11689.0,2964.0,10335.0,2152.0,0.7260458839406208,0.07533580125239858,-0.07533580125239858,0.003066835037617189,4.702738573978212e-06,4.712453976387594e-06,0.003066835037617189,4.702738573978212e-06,4.712453976387594e-06,0.3973886695195506,0.20388098133684407,0.4716349399586715,-0.10051402391328645,0.10051402391328645,-0.011784232337848706,-0.11576443027414607,0.1174630478452598,0.9271552884184086,0.6138049058756417,-0.10051402391328645,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.6652241112828439,0.5745429327019506,0.14781955913464817,0.7704800971470251,0.7704800971470251,0.8285248326146222,-204486845.3724892,-0.05035644532177569,0.8994859760867135,0.638480937546358,0.7068501529738314,48.85490560531616,319.1,0.0,843501.6716837167,0.0,3514590.298682153,303.62155080281934,0.10051402391328645
658b7311-8759-4009-be67-490e6db4d241,AdaBoostClassifier,PREPROCESSING,DEMV,DEMV,0.8507472872449328,0.6431831146605819,0.21777110489319593,0.6431831146605819,0.9160312191621064,0.7066750235036039,3506.0,0.14925271275506724,-0.058119955012819746,0.6314459156554154,0.2933249764963961,-0.12215836766037719,0.5919533820331233,0.35681688533941813,0.2517140781891033,1.7530190605244778,0.10914325597626941,-0.019068667205402373,0.8303835797127704,0.08396878083789361,-0.0818726169854253,0.15855147388987997,0.07770006538240481,0.35681688533941813,0.08396878083789361,0.9160312191621064,0.6431831146605819,0.8908567440237306,1251.0,936.0,1251.0,936.0,10211.0,11462.0,3191.0,10211.0,2255.0,0.7066750235036039,0.1667933475872643,-0.1667933475872643,0.0218166087192862,0.00023798220800521735,0.00024156469412208738,0.0218166087192862,0.00023798220800521735,0.00024156469412208738,0.39420823274610794,0.6341422422988181,0.30644467147582943,-0.2517140781891033,0.2517140781891033,0.051544850227487435,-0.16796177829877112,0.112230518227315,0.9160312191621064,0.6431831146605819,-0.2517140781891033,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.6734358668060325,0.5780556455183979,0.14925271275506724,0.7796071669113442,0.7796071669113441,0.9096404560835105,-146272690.79779336,-0.169841461203678,0.7482859218108967,0.6579619228244219,0.6855455016830435,,,,,,,,0.2517140781891033
658b7311-8759-4009-be67-490e6db4d241,RandomForestClassifier,PREPROCESSING,DEMV,DEMV,0.8506107964239404,0.6280661722760981,0.21067358220159693,0.6280661722760981,0.9206064411949404,0.7133138969873664,3506.0,0.14938920357605956,-0.05718054683996865,0.6374029525955608,0.28668610301263364,0.022938151342820623,1.0805542283803153,0.3719338277239019,0.060210238973229246,1.1642658827372203,0.11274425038907142,-0.04895977878239276,0.594219679612938,0.07939355880505966,-0.04218518820280111,0.5109662406105094,0.07872357425238084,0.3719338277239019,0.07939355880505966,0.9206064411949404,0.6280661722760981,0.8872557496109286,1304.0,885.0,1304.0,885.0,10262.0,11566.0,3087.0,10262.0,2202.0,0.7133138969873664,0.051197713588015205,-0.051197713588015205,0.0013712821240802748,9.40207331911055e-07,9.393436619910915e-07,0.0013712821240802748,9.40207331911055e-07,9.393436619910915e-07,0.39679610444756347,0.0669698350306549,0.5410220142845205,-0.0602102389732293,0.0602102389732293,-0.03594896506260669,-0.10360354244791287,0.11520457794426485,0.9206064411949404,0.6280661722760981,-0.0602102389732293,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.6679811921735174,0.5740349445551765,0.14938920357605956,0.7743363067355192,0.7743363067355192,0.8139805551885657,-630780370.0853274,-0.01802505077042814,0.9397897610267707,0.6474090407938257,0.7223163531638231,49.20613622665405,329.1,0.0,843990.7262253045,0.0,3516628.0259387693,303.797587796377,0.0602102389732293
658b7311-8759-4009-be67-490e6db4d241,BaggingClassifier,PREPROCESSING,DEMV,DEMV,0.8508837780659251,0.6006845407872219,0.1972974817443527,0.6006845407872219,0.9295774647887324,0.7284676582497406,3506.0,0.14911622193407492,-0.04861789835099506,0.6887062582066144,0.2715323417502594,0.07214573955101033,1.2722285437864522,0.3993154592127781,0.05462102709001804,1.1384831759105143,0.1190273762965482,-0.05176703896419822,0.5931826183385407,0.07042253521126761,-0.026204392835340116,0.6491543845919743,0.08027429710101791,0.3993154592127781,0.07042253521126761,0.9295774647887324,0.6006845407872219,0.8809726237034518,1400.0,785.0,1400.0,785.0,10362.0,11762.0,2891.0,10362.0,2106.0,0.7284676582497406,0.04041270996267908,-0.04041270996267908,0.007349186947353752,2.7005274393577375e-05,2.6873311960699293e-05,0.007349186947353752,2.7005274393577375e-05,2.6873311960699293e-05,0.4006851559541928,-0.009080574100315042,0.5837839575516094,-0.05462102709001804,0.05462102709001804,-0.06195638925760422,-0.08740403957515708,0.12039824520669201,0.9295774647887324,0.6006845407872219,-0.05462102709001804,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.6584336407691105,0.5684742968571885,0.14911622193407492,0.7651310027879771,0.7651310027879772,0.7960520200871016,-1375143501.0250816,-0.02841663425467792,0.945378972909982,0.6282347676933403,0.7073302787762918,,,,,,,,0.05462102709001804
658b7311-8759-4009-be67-490e6db4d241,BernoulliNB,PREPROCESSING,DEMV,DEMV,0.7806592506653928,0.793496862521392,0.35978980413567185,0.793496862521392,0.7766215125145779,0.5276934749620638,3506.0,0.21934074933460723,-0.06978001016817093,0.6959203732268016,0.47230652503793624,0.060875196595429726,1.1303809382275722,0.2065031374786081,0.09849663968839295,1.4982587541764665,0.0771772732118111,-0.025745384046691397,0.6850168544525237,0.22337848748542208,-0.10426761083932887,0.5661946748316464,0.08156281087183957,0.2065031374786081,0.22337848748542208,0.7766215125145779,0.793496862521392,0.9228227267881889,724.0,2490.0,724.0,2490.0,8657.0,9381.0,5272.0,8657.0,2782.0,0.5276934749620638,0.10138212526386091,-0.10138212526386091,0.017730693695677514,0.00015718874946496917,0.00015910167509024684,0.017730693695677514,0.00015718874946496917,0.00015910167509024684,0.4038881302337061,0.010196644272646549,0.5730734017252728,-0.09849663968839295,0.10426761083932887,-0.04331029032106056,-0.16376200719512854,0.09644238364575052,0.7766215125145779,0.793496862521392,-0.09849663968839295,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.633857370699476,0.506801307091084,0.21934074933460723,0.7850591875179849,0.7850591875179849,0.8646501564064779,-391832333.1760905,0.005770971150935916,0.9015033603116069,0.7047498416719443,0.7600430918998665,45.35098457336426,339.0,0.0,844436.8789052486,0.0,3518486.995438536,303.9581821059402,0.09849663968839295
658b7311-8759-4009-be67-490e6db4d241,BaggingClassifier,PREPROCESSING,DEMV,HYPERPARAMETER,0.8654200505016038,0.6426126640045636,0.20282535999454038,0.6426126640045636,0.9354983403606352,0.7580753701211306,3506.0,0.13457994949839625,-0.04370066963210817,0.6899109425084857,0.24192462987886945,0.04523567210192031,1.1899340623693881,0.3573873359954364,0.0866816723337005,1.2479282240942402,0.10726821333789915,-0.04109427332095632,0.6391731323727142,0.06450165963936486,-0.030978156265534976,0.5545637068259285,0.07176100070469892,0.3573873359954364,0.06450165963936486,0.9354983403606352,0.6426126640045636,0.8927317866621008,1253.0,719.0,1253.0,719.0,10428.0,11681.0,2972.0,10428.0,2253.0,0.7580753701211306,0.05882991429961774,-0.05882991429961774,0.0021278768590040804,2.2639299635425356e-06,2.2607059588235282e-06,0.0021278768590040804,2.2639299635425356e-06,2.2607059588235282e-06,0.3788429772470355,0.08142108272939153,0.5332094578580632,-0.0866816723337005,0.0866816723337005,-0.043164972711438286,-0.10156533274806595,0.10771973574013703,0.9354983403606352,0.6426126640045636,-0.0866816723337005,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.695585057116394,0.6133830606203706,0.13457994949839625,0.7890555021825993,0.7890555021825993,0.8354755697536433,-171168082.3924252,-0.05570351606816552,0.9133183276662995,0.6680504077094144,0.7337305230042913,52.903446197509766,220.49999999999997,0.0,683706.3077553749,0.0,2848776.282314062,246.10261772213147,0.0866816723337005
658b7311-8759-4009-be67-490e6db4d241,RandomForestClassifier,PREPROCESSING,DEMV,HYPERPARAMETER,0.8452876544052412,0.6023958927552767,0.20371255033099023,0.6023958927552767,0.9216829640261954,0.7075376884422111,3506.0,0.15471234559475877,-0.054615776506664715,0.6642081566178356,0.29246231155778896,0.05449952575443762,1.189493875353345,0.39760410724472334,0.04950473317050591,1.1259116400639482,0.11947206033596161,-0.05338507772196588,0.5829157872000993,0.07831703597380461,-0.033659944336794284,0.5983189251266442,0.08248546677563338,0.39760410724472334,0.07831703597380461,0.9216829640261954,0.6023958927552767,0.8805279396640384,1394.0,873.0,1394.0,873.0,10274.0,11668.0,2985.0,10274.0,2112.0,0.7075376884422111,0.04158233875365007,-0.04158233875365007,0.005561841552001409,1.546704072478472e-05,1.5409714650697287e-05,0.005561841552001409,1.546704072478472e-05,1.5409714650697287e-05,0.4061661403308587,0.00525356349091699,0.5754927099127256,-0.049504733170505855,0.049504733170505855,-0.05394230173820169,-0.09216187493989932,0.12184127550385651,0.9216829640261954,0.6023958927552767,-0.049504733170505855,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.6507471884147281,0.5551511164452446,0.15471234559475877,0.7620394283907361,0.7620394283907361,0.7937268100457175,-171284797.48349565,-0.015844788833711626,0.950495266829494,0.6256387469451233,0.706079050395108,,,,,,,,0.049504733170505855
658b7311-8759-4009-be67-490e6db4d241,GradientBoostingClassifier,PREPROCESSING,DEMV,HYPERPARAMETER,0.8727905548351873,0.6631488876212208,0.20528219477240156,0.6631488876212208,0.9387279088544003,0.772938829787234,3506.0,0.1272094451648127,-0.04496914069655111,0.6637650638306828,0.22706117021276595,-0.0025867790719593386,0.9886173534824068,0.33685111237877924,0.11273605989496033,1.3450177403496772,0.10141691713181623,-0.03449601121050751,0.6777616133998325,0.061272091145599714,-0.03962478701207611,0.41490741709383827,0.06754003868708479,0.33685111237877924,0.061272091145599714,0.9387279088544003,0.6631488876212208,0.8985830828681838,1181.0,683.0,1181.0,683.0,10464.0,11645.0,3008.0,10464.0,2325.0,0.772938829787234,0.07618042345351825,-0.07618042345351825,0.002935605841867546,4.3088908294034325e-06,4.317410266531664e-06,0.002935605841867546,4.3088908294034325e-06,4.317410266531664e-06,0.3675324167664256,0.18601987935814357,0.4801669518501798,-0.11273605989496038,0.11273605989496038,-0.01595461606927407,-0.11543082936000079,0.10146795817149426,0.9387279088544003,0.6631488876212208,-0.11273605989496038,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.7138470985569543,0.6357463783241118,0.1272094451648127,0.8009383982378105,0.8009383982378105,0.8619542245757497,-237857391.60571572,-0.07311127288288422,0.8872639401050395,0.687564690226231,0.7433327610656639,125.11054635047913,230.09999999999997,0.0,684907.8190094949,0.0,2853782.5792062283,246.5351061480936,0.11273605989496038
658b7311-8759-4009-be67-490e6db4d241,XGBClassifier,PREPROCESSING,FOS,FOS,0.8754521258445369,0.6645750142612664,0.20330307786801338,0.6645750142612664,0.9417780568762896,0.7821416582745888,3506.0,0.12454787415546309,-0.04954883054783765,0.6239093613447767,0.21785834172541121,0.003301116554128597,1.0151717983043285,0.3354249857387336,0.051338537426368513,1.1551823972206139,0.10073667980126777,-0.04399132773430542,0.5919970986460348,0.058221943123710415,-0.033348919975580926,0.47607387001326396,0.06631122069614401,0.3354249857387336,0.058221943123710415,0.9417780568762896,0.6645750142612664,0.8992633201987322,1176.0,649.0,1176.0,649.0,10498.0,11674.0,2979.0,10498.0,2330.0,0.7821416582745888,0.04234372870097472,-0.04234372870097472,0.0023242802583458284,2.7011393596680756e-06,2.6969387238902748e-06,0.0023242802583458284,2.7011393596680756e-06,2.6969387238902748e-06,0.3641736418142972,0.07520559463443588,0.5365424617655712,-0.051338537426368513,0.051338537426368513,-0.023646222144216994,-0.1010251580469491,0.10031944460323718,0.9417780568762896,0.6645750142612664,-0.051338537426368513,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.7185813415574402,0.6427845684097576,0.12454787415546309,0.8031765355687781,0.803176535568778,0.8371860248898912,-274797244.9766623,-0.017989617450787587,0.9486614625736315,0.6905238201081723,0.7594035523858934,,,,,,,,0.051338537426368513
658b7311-8759-4009-be67-490e6db4d241,GradientBoostingClassifier,PREPROCESSING,FOS,FOS,0.8694465297208762,0.612093553907587,0.18419436292909303,0.612093553907587,0.95039023952633,0.7951092997406447,3506.0,0.13055347027912378,-0.04613387481568498,0.6638856031462252,0.20489070025935532,0.042372705050189835,1.2105820926385442,0.387906446092413,0.05316036907555516,1.1387472592716044,0.11376944955663376,-0.049287147780601046,0.5946202620400115,0.04960976047367004,-0.021745491386608945,0.590869101572914,0.07140914642900599,0.387906446092413,0.04960976047367004,0.95039023952633,0.612093553907587,0.8862305504433662,1360.0,553.0,1360.0,553.0,10594.0,11954.0,2699.0,10594.0,2146.0,0.7951092997406447,0.037452930231082024,-0.037452930231082024,0.007634840528623222,2.914539494875386e-05,2.899749141832211e-05,0.007634840528623222,2.914539494875386e-05,2.899749141832211e-05,0.37791307579655403,0.03511880601164741,0.5584269009915234,-0.0531603690755551,0.0531603690755551,-0.045829926415395454,-0.08691134534141608,0.11201638205246664,0.95039023952633,0.612093553907587,-0.0531603690755551,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.6917002417405318,0.6190659282735557,0.13055347027912378,0.7812418967169585,0.7812418967169585,0.8105016949682969,-196711320.48574266,-0.03141487768894621,0.9468396309244448,0.649466596050541,0.7254094886364567,37.015732526779175,119.29999999999997,0.0,118318.9162359476,0.0,492995.4843164484,42.58933211733762,0.0531603690755551
658b7311-8759-4009-be67-490e6db4d241,AdaBoostClassifier,PREPROCESSING,FOS,FOS,0.8640551422916809,0.6118083285795779,0.1894492595372961,0.6118083285795779,0.9433928411231721,0.7726945244956772,3506.0,0.1359448577083191,-0.04914445898445208,0.656537274374287,0.22730547550432276,0.017323117949586242,1.0766780645463487,0.38819167142042216,0.08432905512188116,1.2215459620979792,0.11459122674075944,-0.045305554839663184,0.6282334306572495,0.056607158876827844,-0.03207819535022123,0.4811893951329905,0.07391252642656375,0.38819167142042216,0.056607158876827844,0.9433928411231721,0.6118083285795779,0.8854087732592405,1361.0,631.0,1361.0,631.0,10516.0,11877.0,2776.0,10516.0,2145.0,0.7726945244956772,0.058203625236051194,-0.058203625236051194,0.002866640056105919,4.108812605635474e-06,4.100937167983193e-06,0.002866640056105919,4.108812605635474e-06,4.100937167983193e-06,0.38448023727251246,0.1231091753983582,0.5113278869237987,-0.08432905512188116,0.08432905512188116,-0.031314336394624685,-0.09965415017539268,0.11393076401651174,0.9433928411231721,0.6118083285795779,-0.08432905512188116,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.6829035339063992,0.6044664760751977,0.1359448577083191,0.7776005848513751,0.777600584851375,0.8228597578753986,-145752864.919624,-0.05225085977165993,0.915670944878119,0.6454039416278019,0.7158315918854039,,,,,,,,0.08432905512188116
658b7311-8759-4009-be67-490e6db4d241,RandomForestClassifier,PREPROCESSING,FOS,FOS,0.8542960485907323,0.6200798630918426,0.2031665870470211,0.6200798630918426,0.9279626805418498,0.730265367819953,3506.0,0.14570395140926773,-0.055067028468328116,0.6417353430974849,0.269734632180047,0.020584198884830318,1.0767970589541962,0.37992013690815746,0.06892829206774903,1.1844250698074223,0.11408016443987667,-0.048003334450637494,0.6059541875313554,0.07203731945815017,-0.039321319810740385,0.4987068900630748,0.07770996496540214,0.37992013690815746,0.07203731945815017,0.9279626805418498,0.6200798630918426,0.8859198355601233,1332.0,803.0,1332.0,803.0,10344.0,11676.0,2977.0,10344.0,2174.0,0.730265367819953,0.05412480593924468,-0.05412480593924468,0.0017802516752205158,1.5846480135627266e-06,1.5827591993078086e-06,0.0017802516752205158,1.5846480135627266e-06,1.5827591993078086e-06,0.3942333445192127,0.08766868258682825,0.5298839980537636,-0.06892829206774898,0.06892829206774898,-0.03429376666773385,-0.10251411700057261,0.11558541549453942,0.9279626805418498,0.6200798630918426,-0.06892829206774898,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.670677155637822,0.5811159146072848,0.14570395140926773,0.7740212718168462,0.7740212718168462,0.8159150229467802,-629287371.1709836,-0.029606972257008646,0.9310717079322511,0.6443868099296036,0.7180886807380408,36.38818955421448,129.7,0.0,118651.74090998172,0.0,494382.25379159045,42.70913359144017,0.06892829206774898
658b7311-8759-4009-be67-490e6db4d241,BaggingClassifier,PREPROCESSING,FOS,FOS,0.8486999249300484,0.5838562464346834,0.19142837644168428,0.5838562464346834,0.9319996411590562,0.7297682709447415,3506.0,0.15130007506995158,-0.05556939881627365,0.6513270787700345,0.27023172905525844,0.03481248447719182,1.1302301093251572,0.4161437535653166,0.06761928707118114,1.164889812323308,0.12314314652261985,-0.05230745696306496,0.602239551863752,0.06800035884094376,-0.03449920236539104,0.5313732802418789,0.08218067080251565,0.4161437535653166,0.06800035884094376,0.9319996411590562,0.5838562464346834,0.8768568534773802,1459.0,758.0,1459.0,758.0,10389.0,11848.0,2805.0,10389.0,2047.0,0.7297682709447415,0.051059244718286094,-0.051059244718286094,0.0046477643401611445,1.0800856680836779e-05,1.0767366097486682e-05,0.0046477643401611445,1.0800856680836779e-05,1.0767366097486682e-05,0.4054150239014722,0.0725692862728875,0.5379007334328789,-0.06761928707118114,0.06761928707118114,-0.04355997072012836,-0.09482554416141017,0.12433838989070332,0.9319996411590562,0.5838562464346834,-0.06761928707118114,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.6487086040247187,0.5594024865831723,0.15130007506995158,0.7579279437968698,0.7579279437968698,0.7966271721580215,-1335118926.2137837,-0.0331200847057901,0.9323807129288189,0.6145762966298881,0.6933534069243501,,,,,,,,0.06761928707118114
658b7311-8759-4009-be67-490e6db4d241,BernoulliNB,PREPROCESSING,FOS,FOS,0.8060465433699584,0.735596120935539,0.3066948747696717,0.735596120935539,0.8282048981788822,0.5738762794837561,3506.0,0.1939534566300416,-0.08239244999061635,0.5998902506078018,0.42612372051624386,-0.011025512000018944,0.9741710895516604,0.26440387906446094,0.18881199814823685,1.7628960735305974,0.09124913869475341,-0.019776409895388147,0.791396425749026,0.1717951018211178,-0.12228447039069336,0.36212483080718255,0.08311710175700358,0.26440387906446094,0.1717951018211178,0.8282048981788822,0.735596120935539,0.9087508613052466,927.0,1915.0,927.0,1915.0,9232.0,10159.0,4494.0,9232.0,2579.0,0.5738762794837561,0.15554823426946512,-0.15554823426946512,0.02803976302043793,0.0003931141551211592,0.00040078217210336896,0.02803976302043793,0.0003931141551211592,0.00040078217210336896,0.4077182894033663,0.3078568218121598,0.425297044966181,-0.1888119981482369,0.1888119981482369,-0.004375448947684629,-0.19231715782072306,0.10447985389931141,0.8282048981788822,0.735596120935539,-0.1888119981482369,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.64475,0.5216374927371681,0.1939534566300416,0.7819005095572106,0.7819005095572107,0.9035237531932299,-329970419.1625262,-0.06652752775754349,0.8111880018517631,0.6871835864641619,0.7240797112778353,32.6011426448822,140.2,0.0,118948.1659813404,0.0,495617.35825558496,42.81583289374636,0.1888119981482369
658b7311-8759-4009-be67-490e6db4d241,BaggingClassifier,PREPROCESSING,FOS,HYPERPARAMETER,0.8596191906094315,0.5670279520821448,0.17245615232375622,0.5670279520821448,0.9516461828294609,0.7867036011080333,3506.0,0.14038080939056852,-0.04773988474772872,0.6759380397937373,0.21329639889196675,0.039926818768833416,1.1900614754098362,0.4329720479178551,0.0876135402199767,1.2060887401489797,0.1251855517070757,-0.04938981026815552,0.6287211093990756,0.04835381717053916,-0.02419401118695823,0.5373391139412004,0.07803788927864543,0.4329720479178551,0.04835381717053916,0.9516461828294609,0.5670279520821448,0.8748144482929243,1518.0,539.0,1518.0,539.0,10608.0,12126.0,2527.0,10608.0,1988.0,0.7867036011080333,0.05590377570346746,-0.05590377570346746,0.006691308126755834,2.2386802223594336e-05,2.228711947749946e-05,0.006691308126755834,2.2386802223594336e-05,2.228711947749946e-05,0.39506427142591727,0.11268646127597703,0.5165928074009026,-0.0876135402199767,0.0876135402199767,-0.04465831451849447,-0.08966423733692935,0.12379364869767918,0.9516461828294609,0.5670279520821448,-0.0876135402199767,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.6590419360185645,0.5857578868452856,0.14038080939056852,0.7593370674558029,0.7593370674558029,0.8017868765581808,-175612900.72203434,-0.06341952903301847,0.9123864597800233,0.6095822154082023,0.6854068473477771,25.43029761314392,140.6,0.0,119168.48753552436,0.0,496535.36473135144,42.895138453180635,0.0876135402199767
658b7311-8759-4009-be67-490e6db4d241,RandomForestClassifier,PREPROCESSING,FOS,HYPERPARAMETER,0.8603698901248891,0.5490587564175698,0.1631065310857845,0.5490587564175698,0.958284740288867,0.805439330543933,3506.0,0.13963010987511093,-0.050708426575320154,0.655039470706513,0.19456066945606695,0.06732665481612696,1.3575903455552625,0.4509412435824301,0.022402742525102548,1.0499019917237455,0.12892440675201827,-0.06071100130382087,0.5612115558243735,0.04171525971113304,-0.01231557282681469,0.7183114568141307,0.07840252152507265,0.4509412435824301,0.04171525971113304,0.958284740288867,0.5490587564175698,0.8710755932479818,1581.0,465.0,1581.0,465.0,10682.0,12263.0,2390.0,10682.0,1925.0,0.805439330543933,0.01735915767595862,-0.01735915767595862,0.014914591208980086,0.00011122251546549303,0.0001101297753386458,0.014914591208980086,0.00011122251546549303,0.0001101297753386458,0.3959861652256873,-0.04565721716512594,0.6053594818559186,-0.022402742525102548,0.022402742525102548,-0.06401882805997387,-0.06828377537673462,0.12683804150828898,0.958284740288867,0.5490587564175698,-0.022402742525102548,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.6529850746268657,0.5858544588980087,0.13963010987511093,0.7536717483532185,0.7536717483532185,0.7667548550687974,-173666775.01679167,-0.010087169698287858,0.9775972574748976,0.5965292841648591,0.685613457544306,,,,,,,,0.022402742525102548
658b7311-8759-4009-be67-490e6db4d241,GradientBoostingClassifier,PREPROCESSING,FOS,HYPERPARAMETER,0.8757251074865215,0.659155733029093,0.20043677062717533,0.659155733029093,0.9438413923028618,0.7868573374191352,3506.0,0.12427489251347845,-0.04538258830504338,0.6532205393945313,0.21314266258086484,0.022640026871723506,1.107181394820536,0.34084426697090703,0.059378142809252465,1.1769701511177721,0.10199726869238648,-0.04297441544116952,0.605365662125208,0.05615860769713824,-0.02890991511184006,0.5250223101695574,0.06644353056408978,0.34084426697090703,0.05615860769713824,0.9438413923028618,0.659155733029093,0.8980027313076135,1195.0,626.0,1195.0,626.0,10521.0,11716.0,2937.0,10521.0,2311.0,0.7868573374191352,0.04414402896054626,-0.04414402896054626,0.003359258490244319,5.6423088021392706e-06,5.629643418357708e-06,0.003359258490244319,5.6423088021392706e-06,5.629643418357708e-06,0.36453677609835133,0.06409222441041451,0.5425356439723376,-0.059378142809252465,0.059378142809252465,-0.03280722115644651,-0.09822114766515365,0.10122314876588313,0.9438413923028618,0.659155733029093,-0.059378142809252465,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.7173676858606239,0.642626370993966,0.12427489251347845,0.8014985626659775,0.8014985626659774,0.8368799384281406,-237092775.6886876,-0.030468227697412406,0.9406218571907475,0.6870308435525828,0.7548681577053691,54.37627458572388,150.6,0.0,119712.71905760764,0.0,498802.99607336515,43.09103660522682,0.059378142809252465
658b7311-8759-4009-be67-490e6db4d241,XGBClassifier,PREPROCESSING,FAIR_SMOTE,FAIR_SMOTE,0.3396574080393094,0.9811751283513976,0.890602606974681,0.9811751283513976,0.13788463263658382,0.2636015325670498,3506.0,0.6603425919606907,-0.583551145914452,0.2168458474675742,0.7363984674329502,-0.2166122413786823,0.7092957875025057,0.018824871648602397,0.21019108280254778,inf,0.041172800998128506,0.041172800998128506,inf,0.8621153673634162,-0.846831955922865,0.153168044077135,0.04329200807653961,0.018824871648602397,0.8621153673634162,0.13788463263658382,0.9811751283513976,0.9588271990018715,66.0,9610.0,66.0,9610.0,1537.0,1603.0,13050.0,1537.0,3440.0,0.2636015325670498,0.5285115193627064,-0.5285115193627064,0.13776190005298253,0.009489170553103972,0.01055715124620212,0.13776190005298253,0.009489170553103972,0.01055715124620212,0.2942516204765561,9.298725022425005,0.2470643494598403,-0.21019108280254772,0.846831955922865,0.12889252118840533,-0.7529356505401597,0.0489924894310104,0.13788463263658382,0.9811751283513976,-0.21019108280254772,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.41555931384392364,0.1627338674568255,0.6603425919606907,0.5595298804939907,0.5595298804939908,0.8552478677627033,,0.6366408731203173,0.7898089171974523,0.5838424983027835,0.6394256521773891,,,,,,,,0.21019108280254772
