id,algorithm,stage,intervention,process,accuracy,recall,selection_rate,sensitivity,specificity,precision,num_positives,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,positive_predictive_value,average_abs_odds_difference,average_odds_difference,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,coefficient_of_variation,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,equalized_odds_difference,average_predictive_value_difference,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference,base_rate,consistency,num_negatives,mean_difference,smoothed_empirical_differential_fairness,f1_score,matthews_corrcoef,zero_one_loss,roc_auc_score,balanced_accuracy,fair_utility,log_likelihood,disparate_mistreatment,h_mean_fairness,h_mean_performance,h_mean_mixed,Total_real_time,Total_CPU_usage (%),Total_GPU_usage (%),Total_CPU_time (s),Total_GPU_time (s),Energy_consumption (Ws),CO2_emissions (gCO2e)
fc83c766-32f0-453e-aed1-fa95a7a17a9a,AdaBoostClassifier,PREPROCESSING,BAL_GAN_FAIR,FAIR_PCA,0.665,0.678571429,0.585,0.678571429,0.633333333,0.811965812,140,0.335,0.045238095,1.140740741,0.188034188,0.089506173,1.557692308,0.321428571,0.005,1.015625,0.542168675,-0.000706215,0.998697917,0.366666667,0.125,1.384615385,0.205416707,0.321428571,0.366666667,0.633333333,0.678571429,0.457831325,45,22,45,22,38,83,117,38,95,0.811965812,0.065,0.06,0.035753214,0.000639146,0.00063273,0.035753214,0.000639146,0.00063273,0.64096288,-0.107591769,1.037037037,-0.005,0.125,-0.045106194,0.021428571,0.294475408,0.633333333,0.678571429,-0.005,0.7,[0.725],60,-0.047619048,0.157008938,0.739299611,0.290087938,0.335,0.655952381,0.655952381,0.616595238,-27621.59438,0.12,0.986427148,0.700184259,0.868127219,,,,,,,
fc83c766-32f0-453e-aed1-fa95a7a17a9a,GradientBoostingClassifier,PREPROCESSING,BAL_GAN_FAIR,FAIR_PCA,0.7,0.75,0.65,0.75,0.583333333,0.807692308,140,0.3,0.119047619,1.45045045,0.192307692,0.108979948,1.675675676,0.25,0.105,1.477272727,0.5,0.097132285,1.207509881,0.416666667,0.125,1.333333333,0.164819945,0.25,0.416666667,0.583333333,0.75,0.5,35,25,35,25,35,70,130,35,105,0.807692308,0.115,0.01,2.11E-08,2.22E-16,2.34E-16,2.11E-08,2.22E-16,2.34E-16,0.574142743,-0.022852202,0.928315412,-0.105,0.125,-0.005923831,-0.047619048,0.233700447,0.583333333,0.75,-0.105,0.7,[0.725],60,-0.047619048,0.157008938,0.777777778,0.320256308,0.3,0.666666667,0.666666667,0.66,-33049.90143,0.02,0.940150153,0.736842105,0.860964897,7.9525249,139.9,53,34793.47664,23845.12386,3721741.398,321.5171041
fc83c766-32f0-453e-aed1-fa95a7a17a9a,RandomForestClassifier,PREPROCESSING,BAL_GAN_FAIR,FAIR_PCA,0.71,0.742857143,0.63,0.742857143,0.633333333,0.825396825,140,0.29,0.133333333,1.533333333,0.174603175,0.13543881,2.004504505,0.257142857,0.095,1.413043478,0.486486486,0.114236999,1.253308129,0.366666667,0.2,1.666666667,0.164816742,0.257142857,0.366666667,0.633333333,0.742857143,0.513513514,36,22,36,22,38,74,126,38,104,0.825396825,0.1475,0.0525,0.014078574,9.91E-05,9.87E-05,0.014078574,9.91E-05,9.87E-05,0.574137164,-0.103704299,0.970037453,-0.095,0.2,-0.010600905,-0.019047619,0.236540994,0.633333333,0.742857143,-0.095,0.7,[0.725],60,-0.047619048,0.157008938,0.781954887,0.357064198,0.29,0.688095238,0.688095238,0.651970238,-31302.99316,0.105,0.94996378,0.744242302,0.869819392,,,,,,,
fc83c766-32f0-453e-aed1-fa95a7a17a9a,RidgeClassifierCV,PREPROCESSING,BAL_GAN_FAIR,FAIR_PCA,0.67,0.664285714,0.56,0.664285714,0.683333333,0.830357143,140,0.33,0.028571429,1.088888889,0.169642857,0.060222478,1.396464646,0.335714286,0.02,1.060606061,0.534090909,-0.022465088,0.958473625,0.316666667,0.05,1.166666667,0.209843158,0.335714286,0.316666667,0.683333333,0.664285714,0.465909091,47,19,47,19,41,88,112,41,93,0.830357143,0.035,0.015,0.017761921,0.000157743,0.000156942,0.017761921,0.000157743,0.000156942,0.647832013,-0.123974082,0.974683544,-0.02,0.05,-0.041343783,-0.014285714,0.303960058,0.683333333,0.664285714,-0.02,0.7,[0.725],60,-0.047619048,0.157008938,0.738095238,0.320917101,0.33,0.673809524,0.673809524,0.663702381,-35819.50847,0.03,0.981329382,0.702401082,0.866616286,7.816896915,151.6,53,34885.48277,23845.12386,3722124.757,321.550222
fc83c766-32f0-453e-aed1-fa95a7a17a9a,NuSVC,PREPROCESSING,BAL_GAN_FAIR,FAIR_PCA,0.695,0.707142857,0.595,0.707142857,0.666666667,0.831932773,140,0.305,0.04047619,1.138211382,0.168067227,0.077643909,1.537037037,0.292857143,0.01,1.034482759,0.50617284,-0.00877193,0.982758621,0.333333333,0.1,1.333333333,0.183499267,0.292857143,0.333333333,0.666666667,0.707142857,0.49382716,41,20,41,20,40,81,119,40,99,0.831932773,0.055,0.045,0.02803917,0.000393098,0.000389979,0.02803917,0.000393098,0.000389979,0.605804039,-0.141783134,1.012048193,-0.01,0.1,-0.043207919,0.007142857,0.265824785,0.666666667,0.707142857,-0.01,0.7,[0.725],60,-0.047619048,0.157008938,0.764478764,0.348958688,0.305,0.686904762,0.686904762,0.655994048,-38732.2537,0.09,0.987042376,0.728085607,0.882425528,,,,,,,
fc83c766-32f0-453e-aed1-fa95a7a17a9a,LinearDiscriminantAnalysis,PREPROCESSING,BAL_GAN_FAIR,FAIR_PCA,0.695,0.685714286,0.565,0.685714286,0.716666667,0.849557522,140,0.305,0.04047619,1.138211382,0.150442478,0.051697531,1.380681818,0.314285714,0.05,1.166666667,0.505747126,-0.008474576,0.983333333,0.283333333,0.025,1.090909091,0.191636874,0.314285714,0.283333333,0.716666667,0.685714286,0.494252874,44,17,44,17,43,87,113,43,96,0.849557522,0.0375,-0.0125,0.001261375,7.96E-07,7.95E-07,0.001261375,7.96E-07,7.95E-07,0.619091066,-0.055195137,0.9218107,-0.05,0.05,-0.030086054,-0.045238095,0.28125123,0.716666667,0.685714286,-0.05,0.7,[0.725],60,-0.047619048,0.157008938,0.758893281,0.371944558,0.305,0.701190476,0.701190476,0.709955357,-42783.36427,-0.025,0.952949822,0.725542703,0.862806562,7.739189386,163.1,53,34975.04289,23845.12386,3722497.924,321.5824595
fc83c766-32f0-453e-aed1-fa95a7a17a9a,RidgeClassifierCV,PREPROCESSING,BAL_GAN_FAIR,HYPERPARAMETER_FAIR_PCA,0.67,0.664285714,0.56,0.664285714,0.683333333,0.830357143,140,0.33,0.028571429,1.088888889,0.169642857,0.060222478,1.396464646,0.335714286,0.02,1.060606061,0.534090909,-0.022465088,0.958473625,0.316666667,0.05,1.166666667,0.209843158,0.335714286,0.316666667,0.683333333,0.664285714,0.465909091,47,19,47,19,41,88,112,41,93,0.830357143,0.035,0.015,0.017761921,0.000157743,0.000156942,0.017761921,0.000157743,0.000156942,0.647832013,-0.123974082,0.974683544,-0.02,0.05,-0.041343783,-0.014285714,0.303960058,0.683333333,0.664285714,-0.02,0.7,[0.725],60,-0.047619048,0.157008938,0.738095238,0.320917101,0.33,0.673809524,0.673809524,0.663702381,-35819.50847,0.03,0.981329382,0.702401082,0.866616286,4.721414566,174.8,53,35030.83897,23845.12386,3722730.408,321.6025435
fc83c766-32f0-453e-aed1-fa95a7a17a9a,AdaBoostClassifier,PREPROCESSING,BAL_GAN_FAIR,HYPERPARAMETER_FAIR_PCA,0.66,0.671428571,0.58,0.671428571,0.633333333,0.810344828,140,0.34,0.014285714,1.042553191,0.189655172,0.055731922,1.32244898,0.328571429,-0.005,0.984848485,0.547619048,-0.039322034,0.92969697,0.366666667,0.05,1.142857143,0.210227273,0.328571429,0.366666667,0.633333333,0.671428571,0.452380952,46,22,46,22,38,84,116,38,94,0.810344828,0.0275,0.0275,0.027277236,0.000372024,0.000369151,0.027277236,0.000372024,0.000369151,0.648424664,-0.147597104,1.008230453,0.005,0.05,-0.047526978,0.004761905,0.301120167,0.633333333,0.671428571,0.005,0.7,[0.725],60,-0.047619048,0.157008938,0.734375,0.282964325,0.34,0.652380952,0.652380952,0.634440476,-27661.20773,0.045,0.992574504,0.695203944,0.868711887,,,,,,,
fc83c766-32f0-453e-aed1-fa95a7a17a9a,AdaBoostClassifier,PREPROCESSING,UNAWARENESS,UNAWARENESS,0.69,0.778571429,0.7,0.778571429,0.483333333,0.778571429,140,0.31,0.104761905,1.376068376,0.221428571,0.100763735,1.525032092,0.221428571,0.075,1.375,0.516666667,0.09114249,1.186842105,0.516666667,0.125,1.263157895,0.155,0.221428571,0.516666667,0.483333333,0.778571429,0.483333333,31,31,31,31,29,60,140,29,109,0.778571429,0.1,0.025,0.010910895,5.95E-05,5.93E-05,0.010910895,5.95E-05,5.93E-05,0.556776436,-0.074401874,0.966329966,-0.075,0.125,-0.004810622,-0.023809524,0.214875626,0.483333333,0.778571429,-0.075,0.7,[0.721],60,-0.047619048,0.157008938,0.778571429,0.261904762,0.31,0.630952381,0.630952381,0.615178571,-27553.81995,0.05,0.960163868,0.731614786,0.86961127,,,,,,,
fc83c766-32f0-453e-aed1-fa95a7a17a9a,GradientBoostingClassifier,PREPROCESSING,UNAWARENESS,UNAWARENESS,0.69,0.778571429,0.7,0.778571429,0.483333333,0.778571429,140,0.31,0.104761905,1.376068376,0.221428571,0.100763735,1.525032092,0.221428571,0.075,1.375,0.516666667,0.09114249,1.186842105,0.516666667,0.125,1.263157895,0.155,0.221428571,0.516666667,0.483333333,0.778571429,0.483333333,31,31,31,31,29,60,140,29,109,0.778571429,0.1,0.025,0.010910895,5.95E-05,5.93E-05,0.010910895,5.95E-05,5.93E-05,0.556776436,-0.074401874,0.966329966,-0.075,0.125,-0.004810622,-0.023809524,0.214875626,0.483333333,0.778571429,-0.075,0.7,[0.721],60,-0.047619048,0.157008938,0.778571429,0.261904762,0.31,0.630952381,0.630952381,0.615178571,-31798.98664,0.05,0.960163868,0.731614786,0.86961127,,,,,,,
fc83c766-32f0-453e-aed1-fa95a7a17a9a,RandomForestClassifier,PREPROCESSING,UNAWARENESS,UNAWARENESS,0.715,0.864285714,0.795,0.864285714,0.366666667,0.761006289,140,0.285,0.116666667,1.466666667,0.238993711,0.105292793,1.508152174,0.135714286,0.055,1.458333333,0.463414634,0.16954023,1.409722222,0.633333333,0.175,1.304347826,0.115083088,0.135714286,0.633333333,0.366666667,0.864285714,0.536585366,19,38,19,38,22,41,159,22,121,0.761006289,0.115,0.06,0.022917861,0.000262614,0.000260903,0.022917861,0.000262614,0.000260903,0.479756372,-0.136233345,1.009009009,-0.055,0.175,0.032123719,0.007142857,0.149789864,0.366666667,0.864285714,-0.055,0.7,[0.721],60,-0.047619048,0.157008938,0.809364548,0.26216312,0.285,0.61547619,0.61547619,0.578547619,-34278.32519,0.12,0.970803917,0.759261494,0.888305225,,,,,,,
fc83c766-32f0-453e-aed1-fa95a7a17a9a,CalibratedClassifierCV,PREPROCESSING,UNAWARENESS,UNAWARENESS,0.695,0.814285714,0.745,0.814285714,0.416666667,0.765100671,140,0.305,0.088095238,1.316239316,0.234899329,0.054816514,1.248958333,0.185714286,0.125,1.833333333,0.509803922,0.066129032,1.136666667,0.583333333,-0.05,0.916666667,0.138721641,0.185714286,0.583333333,0.416666667,0.814285714,0.490196078,26,35,26,35,25,51,149,25,114,0.765100671,0.0875,-0.0875,0.028190828,0.000397361,0.000400716,0.028190828,0.000397361,0.000400716,0.526728851,0.251314428,0.856269113,-0.125,0.125,0.005656259,-0.111904762,0.188137673,0.416666667,0.814285714,-0.125,0.7,[0.721],60,-0.047619048,0.157008938,0.788927336,0.24281967,0.305,0.61547619,0.61547619,0.669330357,-29208.90925,-0.075,0.882493739,0.738991034,0.828843438,,,,,,,
fc83c766-32f0-453e-aed1-fa95a7a17a9a,NuSVC,PREPROCESSING,UNAWARENESS,UNAWARENESS,0.71,0.835714286,0.76,0.835714286,0.416666667,0.769736842,140,0.29,0.061904762,1.228070175,0.230263158,0.043722944,1.200396825,0.164285714,0.085,1.607142857,0.479166667,0.033333333,1.071428571,0.583333333,-0.05,0.916666667,0.12744749,0.164285714,0.583333333,0.416666667,0.835714286,0.520833333,23,35,23,35,25,48,152,25,117,0.769736842,0.0675,-0.0675,0.016469275,0.000135619,0.000136279,0.016469275,0.000135619,0.000136279,0.504871251,0.180921136,0.890909091,-0.085,0.085,-0.005194805,-0.085714286,0.170600444,0.416666667,0.835714286,-0.085,0.7,[0.721],60,-0.047619048,0.157008938,0.801369863,0.270803208,0.29,0.626190476,0.626190476,0.668458333,-29773.52843,-0.035,0.912933276,0.752923049,0.852539731,,,,,,,
fc83c766-32f0-453e-aed1-fa95a7a17a9a,LinearDiscriminantAnalysis,PREPROCESSING,UNAWARENESS,UNAWARENESS,0.7,0.8,0.72,0.8,0.466666667,0.777777778,140,0.3,0.119047619,1.45045045,0.222222222,0.082051282,1.41025641,0.2,0.14,1.875,0.5,0.114285714,1.25,0.533333333,0.025,1.047619048,0.143983083,0.2,0.533333333,0.466666667,0.8,0.5,28,32,28,32,28,56,144,28,112,0.777777778,0.0825,-0.0575,0.023533302,0.000276908,0.00027885,0.023533302,0.000276908,0.00027885,0.536624792,0.179397327,0.866666667,-0.14,0.14,0.016117216,-0.1,0.197655312,0.466666667,0.8,-0.14,0.7,[0.721],60,-0.047619048,0.157008938,0.788732394,0.272165527,0.3,0.633333333,0.633333333,0.66975,-34082.75296,-0.115,0.891115505,0.741721854,0.835051627,,,,,,,
fc83c766-32f0-453e-aed1-fa95a7a17a9a,CalibratedClassifierCV,PREPROCESSING,UNAWARENESS,HYPERPARAMETER,0.695,0.814285714,0.745,0.814285714,0.416666667,0.765100671,140,0.305,0.088095238,1.316239316,0.234899329,0.054816514,1.248958333,0.185714286,0.125,1.833333333,0.509803922,0.066129032,1.136666667,0.583333333,-0.05,0.916666667,0.138721641,0.185714286,0.583333333,0.416666667,0.814285714,0.490196078,26,35,26,35,25,51,149,25,114,0.765100671,0.0875,-0.0875,0.028190828,0.000397361,0.000400716,0.028190828,0.000397361,0.000400716,0.526728851,0.251314428,0.856269113,-0.125,0.125,0.005656259,-0.111904762,0.188137673,0.416666667,0.814285714,-0.125,0.7,[0.721],60,-0.047619048,0.157008938,0.788927336,0.24281967,0.305,0.61547619,0.61547619,0.669330357,-29208.90925,-0.075,0.882493739,0.738991034,0.828843438,6.19721818,140.4,53,35731.31677,23845.12386,3725649.065,321.8546831
fc83c766-32f0-453e-aed1-fa95a7a17a9a,AdaBoostClassifier,PREPROCESSING,UNAWARENESS,HYPERPARAMETER,0.69,0.785714286,0.71,0.785714286,0.466666667,0.774647887,140,0.31,0.104761905,1.376068376,0.225352113,0.094663125,1.47804878,0.214285714,0.085,1.447368421,0.517241379,0.091767881,1.188365651,0.533333333,0.1,1.2,0.151896873,0.214285714,0.533333333,0.466666667,0.785714286,0.482758621,30,32,30,32,28,58,142,28,110,0.774647887,0.0925,0.0075,0.004321146,9.34E-06,9.32E-06,0.004321146,9.34E-06,9.32E-06,0.551174878,-0.025009118,0.947194719,-0.085,0.1,-0.001447622,-0.038095238,0.209660657,0.466666667,0.785714286,-0.085,0.7,[0.721],60,-0.047619048,0.157008938,0.780141844,0.254881344,0.31,0.626190476,0.626190476,0.621494048,-27610.76458,0.015,0.953332937,0.732307395,0.866188403,16.12801409,140.1,53,35843.57586,23845.12386,3726116.811,321.8950912
fc83c766-32f0-453e-aed1-fa95a7a17a9a,AdaBoostClassifier,PREPROCESSING,UNAWARENESS,FAIR_PCA,0.685,0.778571429,0.705,0.778571429,0.466666667,0.773049645,140,0.315,0.121428571,1.435897436,0.226950355,0.101980198,1.515,0.221428571,0.11,1.578947368,0.525423729,0.112820513,1.231578947,0.533333333,0.1,1.2,0.155924358,0.221428571,0.533333333,0.466666667,0.778571429,0.474576271,31,32,31,32,28,59,141,28,109,0.773049645,0.105,-0.005,0.003256983,5.30E-06,5.31E-06,0.003256983,5.30E-06,5.31E-06,0.558434165,0.025001302,0.924092409,-0.11,0.11,0.005420157,-0.054761905,0.215716038,0.466666667,0.778571429,-0.11,0.7,[0.725],60,-0.047619048,0.157008938,0.775800712,0.246429114,0.315,0.622619048,0.622619048,0.625732143,-27556.47144,-0.01,0.937053875,0.727578352,0.855000125,,,,,,,
fc83c766-32f0-453e-aed1-fa95a7a17a9a,GradientBoostingClassifier,PREPROCESSING,UNAWARENESS,FAIR_PCA,0.685,0.792857143,0.725,0.792857143,0.433333333,0.765517241,140,0.315,0.097619048,1.341666667,0.234482759,0.081144465,1.383592018,0.207142857,0.095,1.527777778,0.527272727,0.078947368,1.157894737,0.566666667,0.05,1.090909091,0.149613325,0.207142857,0.566666667,0.433333333,0.792857143,0.472727273,29,34,29,34,26,55,145,26,111,0.765517241,0.0725,-0.0225,0.005322388,1.42E-05,1.42E-05,0.005322388,1.42E-05,1.42E-05,0.547016134,0.053979293,0.919871795,-0.095,0.095,-0.001098548,-0.05952381,0.205229379,0.433333333,0.792857143,-0.095,0.7,[0.725],60,-0.047619048,0.157008938,0.778947368,0.232139269,0.315,0.613095238,0.613095238,0.626889881,-31604.43556,-0.045,0.934931255,0.728959195,0.854454106,,,,,,,
fc83c766-32f0-453e-aed1-fa95a7a17a9a,RandomForestClassifier,PREPROCESSING,UNAWARENESS,FAIR_PCA,0.745,0.864285714,0.765,0.864285714,0.466666667,0.790849673,140,0.255,0.111904762,1.505376344,0.209150327,0.055309735,1.284090909,0.135714286,0.16,2.777777778,0.404255319,0.166666667,1.5,0.533333333,-0.05,0.909090909,0.110549053,0.135714286,0.533333333,0.466666667,0.864285714,0.595744681,19,32,19,32,28,47,153,28,121,0.790849673,0.105,-0.105,0.039955388,0.000798217,0.000807883,0.039955388,0.000798217,0.000807883,0.470210705,0.387115969,0.825958702,-0.16,0.16,0.055678466,-0.14047619,0.145294776,0.466666667,0.864285714,-0.16,0.7,[0.725],60,-0.047619048,0.157008938,0.825938567,0.357693055,0.255,0.66547619,0.66547619,0.73535119,-34388.68257,-0.11,0.854346006,0.783384208,0.829305501,,,,,,,
fc83c766-32f0-453e-aed1-fa95a7a17a9a,CalibratedClassifierCV,PREPROCESSING,UNAWARENESS,FAIR_PCA,0.725,0.835714286,0.745,0.835714286,0.466666667,0.785234899,140,0.275,0.107142857,1.441176471,0.214765101,0.073848238,1.379790941,0.164285714,0.12,1.923076923,0.450980392,0.120065789,1.295546559,0.533333333,0.025,1.047619048,0.124985692,0.164285714,0.533333333,0.466666667,0.835714286,0.549019608,23,32,23,32,28,51,149,28,117,0.785234899,0.0725,-0.0475,0.017749781,0.000157527,0.000158356,0.017749781,0.000157527,0.000158356,0.499971383,0.170051464,0.885802469,-0.12,0.12,0.023108775,-0.088095238,0.168238711,0.466666667,0.835714286,-0.12,0.7,[0.725],60,-0.047619048,0.157008938,0.809688581,0.317918537,0.275,0.651190476,0.651190476,0.682122024,-29207.55608,-0.095,0.906668043,0.765007609,0.853957463,,,,,,,
fc83c766-32f0-453e-aed1-fa95a7a17a9a,NuSVC,PREPROCESSING,UNAWARENESS,FAIR_PCA,0.715,0.85,0.775,0.85,0.4,0.767741935,140,0.285,0.092857143,1.361111111,0.232258065,0.07979798,1.381642512,0.15,0.07,1.538461538,0.466666667,0.1,1.230769231,0.6,0.075,1.130434783,0.120876149,0.15,0.6,0.4,0.85,0.533333333,21,36,21,36,24,45,155,24,119,0.767741935,0.0725,0.0025,0.005074835,1.29E-05,1.29E-05,0.005074835,1.29E-05,1.29E-05,0.491683128,0.003990428,0.954545455,-0.07,0.075,0.01010101,-0.035714286,0.159803045,0.4,0.85,-0.07,0.7,[0.725],60,-0.047619048,0.157008938,0.806779661,0.274351631,0.285,0.625,0.625,0.6234375,-29584.38305,0.005,0.960976852,0.758122181,0.882284387,,,,,,,
fc83c766-32f0-453e-aed1-fa95a7a17a9a,LinearDiscriminantAnalysis,PREPROCESSING,UNAWARENESS,FAIR_PCA,0.7,0.8,0.72,0.8,0.466666667,0.777777778,140,0.3,0.119047619,1.45045045,0.222222222,0.082051282,1.41025641,0.2,0.14,1.875,0.5,0.114285714,1.25,0.533333333,0.025,1.047619048,0.143983083,0.2,0.533333333,0.466666667,0.8,0.5,28,32,28,32,28,56,144,28,112,0.777777778,0.0825,-0.0575,0.023533302,0.000276908,0.00027885,0.023533302,0.000276908,0.00027885,0.536624792,0.179397327,0.866666667,-0.14,0.14,0.016117216,-0.1,0.197655312,0.466666667,0.8,-0.14,0.7,[0.725],60,-0.047619048,0.157008938,0.788732394,0.272165527,0.3,0.633333333,0.633333333,0.66975,-34119.27668,-0.115,0.891115505,0.741721854,0.835051627,,,,,,,
fc83c766-32f0-453e-aed1-fa95a7a17a9a,CalibratedClassifierCV,PREPROCESSING,UNAWARENESS,HYPERPARAMETER_FAIR_PCA,0.725,0.835714286,0.745,0.835714286,0.466666667,0.785234899,140,0.275,0.107142857,1.441176471,0.214765101,0.073848238,1.379790941,0.164285714,0.12,1.923076923,0.450980392,0.120065789,1.295546559,0.533333333,0.025,1.047619048,0.124985692,0.164285714,0.533333333,0.466666667,0.835714286,0.549019608,23,32,23,32,28,51,149,28,117,0.785234899,0.0725,-0.0475,0.017749781,0.000157527,0.000158356,0.017749781,0.000157527,0.000158356,0.499971383,0.170051464,0.885802469,-0.12,0.12,0.023108775,-0.088095238,0.168238711,0.466666667,0.835714286,-0.12,0.7,[0.725],60,-0.047619048,0.157008938,0.809688581,0.317918537,0.275,0.651190476,0.651190476,0.682122024,-29207.55608,-0.095,0.906668043,0.765007609,0.853957463,6.197215796,140,53,37005.70252,23845.12386,3730959.006,322.313403
fc83c766-32f0-453e-aed1-fa95a7a17a9a,AdaBoostClassifier,PREPROCESSING,UNAWARENESS,HYPERPARAMETER_FAIR_PCA,0.69,0.778571429,0.7,0.778571429,0.483333333,0.778571429,140,0.31,0.128571429,1.473684211,0.221428571,0.11,1.578947368,0.221428571,0.11,1.578947368,0.516666667,0.125,1.263157895,0.516666667,0.125,1.263157895,0.155,0.221428571,0.516666667,0.483333333,0.778571429,0.483333333,31,31,31,31,29,60,140,29,109,0.778571429,0.1175,0.0075,0,0,0,0,0,0,0.556776436,0,0.933333333,-0.11,0.125,0.0075,-0.047619048,0.214875626,0.483333333,0.778571429,-0.11,0.7,[0.725],60,-0.047619048,0.157008938,0.778571429,0.261904762,0.31,0.630952381,0.630952381,0.626220238,-27611.92466,0.015,0.940605301,0.731614786,0.858828642,16.13236308,140,53,37121.94032,23845.12386,3731443.33,322.3552432
fc83c766-32f0-453e-aed1-fa95a7a17a9a,AdaBoostClassifier,PREPROCESSING,UNAWARENESS,UNAWARENESS_SMOTE,0.675,0.721428571,0.635,0.721428571,0.566666667,0.795275591,140,0.325,0.130952381,1.458333333,0.204724409,0.111801242,1.642857143,0.278571429,0.135,1.5625,0.534246575,0.1,1.2,0.433333333,0.1,1.25,0.183462495,0.278571429,0.433333333,0.566666667,0.721428571,0.465753425,39,26,39,26,34,73,127,34,101,0.795275591,0.1175,-0.0175,0.012836346,8.24E-05,8.27E-05,0.012836346,8.24E-05,8.27E-05,0.605743337,0.037991742,0.887681159,-0.135,0.135,-0.005900621,-0.073809524,0.259955559,0.566666667,0.721428571,-0.135,0.7,[0.721],60,-0.047619048,0.157008938,0.756554307,0.274228402,0.325,0.644047619,0.644047619,0.655318452,-27602.20513,-0.035,0.913220493,0.713454117,0.835262923,,,,,,,
fc83c766-32f0-453e-aed1-fa95a7a17a9a,GradientBoostingClassifier,PREPROCESSING,UNAWARENESS,UNAWARENESS_SMOTE,0.695,0.735714286,0.635,0.735714286,0.6,0.811023622,140,0.305,0.15952381,1.62037037,0.188976378,0.113152805,1.709090909,0.264285714,0.19,1.904761905,0.506849315,0.136070853,1.298059965,0.4,0.075,1.2,0.172023793,0.264285714,0.4,0.6,0.735714286,0.493150685,37,24,37,24,36,73,127,36,103,0.811023622,0.1325,-0.0575,0.036175158,0.000654321,0.000661467,0.036175158,0.000654321,0.000661467,0.586555696,0.15561078,0.819148936,-0.19,0.19,0.011459024,-0.121428571,0.245128882,0.6,0.735714286,-0.19,0.7,[0.721],60,-0.047619048,0.157008938,0.771535581,0.31955541,0.305,0.667857143,0.667857143,0.706258929,-32980.07048,-0.115,0.859371121,0.73127067,0.811959417,,,,,,,
fc83c766-32f0-453e-aed1-fa95a7a17a9a,RandomForestClassifier,PREPROCESSING,UNAWARENESS,UNAWARENESS_SMOTE,0.705,0.764285714,0.665,0.764285714,0.566666667,0.804511278,140,0.295,0.15,1.6,0.195488722,0.092988711,1.541522491,0.235714286,0.195,2.083333333,0.492537313,0.137898687,1.314102564,0.433333333,0.025,1.058823529,0.157735778,0.235714286,0.433333333,0.566666667,0.764285714,0.507462687,33,26,33,26,34,67,133,34,107,0.804511278,0.11,-0.085,0.044095843,0.000972222,0.000985272,0.044095843,0.000972222,0.000985272,0.561668547,0.232328394,0.801346801,-0.195,0.195,0.022454988,-0.14047619,0.222381858,0.566666667,0.764285714,-0.195,0.7,[0.721],60,-0.047619048,0.157008938,0.783882784,0.321323087,0.295,0.66547619,0.66547619,0.722041667,-31335.66898,-0.17,0.842732209,0.74235174,0.806385832,,,,,,,
fc83c766-32f0-453e-aed1-fa95a7a17a9a,CalibratedClassifierCV,PREPROCESSING,UNAWARENESS,UNAWARENESS_SMOTE,0.7,0.792857143,0.71,0.792857143,0.483333333,0.781690141,140,0.3,0.142857143,1.555555556,0.218309859,0.097165992,1.505263158,0.207142857,0.165,2.03125,0.5,0.146464646,1.329545455,0.516666667,0.05,1.1,0.146995393,0.207142857,0.516666667,0.483333333,0.792857143,0.5,29,31,29,31,29,58,142,29,111,0.781690141,0.1075,-0.0575,0.028087451,0.000394452,0.00039777,0.028087451,0.000394452,0.00039777,0.542209171,0.197080137,0.852564103,-0.165,0.165,0.024649327,-0.10952381,0.202797814,0.483333333,0.792857143,-0.165,0.7,[0.721],60,-0.047619048,0.157008938,0.787234043,0.278926754,0.3,0.638095238,0.638095238,0.674785714,-32797.4628,-0.115,0.878244617,0.741058655,0.827200397,,,,,,,
fc83c766-32f0-453e-aed1-fa95a7a17a9a,NuSVC,PREPROCESSING,UNAWARENESS,UNAWARENESS_SMOTE,0.7,0.8,0.72,0.8,0.466666667,0.777777778,140,0.3,0.142857143,1.555555556,0.222222222,0.091360477,1.461152882,0.2,0.175,2.166666667,0.5,0.14973262,1.339393939,0.533333333,0.025,1.047619048,0.143983083,0.2,0.533333333,0.466666667,0.8,0.5,28,32,28,32,28,56,144,28,112,0.777777778,0.1,-0.075,0.034230257,0.000585855,0.000591898,0.034230257,0.000585855,0.000591898,0.536624792,0.253433073,0.836477987,-0.175,0.175,0.029186072,-0.123809524,0.197655312,0.466666667,0.8,-0.175,0.7,[0.721],60,-0.047619048,0.157008938,0.788732394,0.272165527,0.3,0.633333333,0.633333333,0.680833333,-35150.57966,-0.15,0.863931751,0.741721854,0.818953429,,,,,,,
